tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-17,300488,恒锋工具,SZ,ROLLING_MOMENTUM,2026-06-17 10:15:00,2026-06-17 10:16:00,2026-06-17 10:30:00,45.5099983215332,45.06999969482422,-0.009668174971142474,-0.010668174971142474,0.0013200782747329054,0.012683571700989216,0.015621444471979329,0.03403963707748092,0.06898156828241464,-0.05068836826837009,327478467.25,8471081307.1,7187827347.7,57.708969,5.19262,2026-06-16,10
2026-06-25,300488,恒锋工具,SZ,ROLLING_MOMENTUM,2026-06-25 13:15:00,2026-06-25 13:16:00,2026-06-25 13:30:00,39.5,39.900001525878906,0.010126620908326833,0.009126620908326832,0.0015205619534499615,0.004830882732351327,0.011000263583967218,0.01612896137399411,0.058475025131603076,0.0030456580517121967,403152447.2,7537923817.74,6396030565.38,51.351863,4.620611,2026-06-24,10
2026-06-25,300488,恒锋工具,SZ,ROLLING_MOMENTUM,2026-06-25 13:30:00,2026-06-25 13:31:00,2026-06-25 13:45:00,39.869998931884766,39.880001068115234,0.0002508687358522277,-0.0007491312641477723,0.003521207501406831,0.0096154115312157,0.014492745189097711,0.023041415246775943,0.058475025131603076,0.012690354838478468,403152447.2,7537923817.74,6396030565.38,51.351863,4.620611,2026-06-24,10
2026-06-30,300488,恒锋工具,SZ,ROLLING_MOMENTUM,2026-06-30 13:30:00,2026-06-30 13:31:00,2026-06-30 13:45:00,45.79999923706055,45.81999969482422,0.0004366912248219279,-0.0005633087751780721,0.0043783003853612446,0.01594333975057327,0.012803572645100125,0.03058033382177916,0.06751440853052748,0.0008726203183724301,451521528.3,8731141591.02,7408492024.74,59.480621,5.352032,2026-06-29,10
2026-07-02,300488,恒锋工具,SZ,ROLLING_MOMENTUM,2026-07-02 10:15:00,2026-07-02 10:16:00,2026-07-02 10:30:00,47.619998931884766,47.29999923706055,-0.006719859344850976,-0.007719859344850976,0.0027391713152764563,0.019057802464849782,0.02875058104867234,0.03935632730018401,0.04572304078863665,0.00021013705650330117,499243579.7,9144178512.54,7758959452.98,62.294422,5.605216,2026-07-01,10
2026-07-02,300488,恒锋工具,SZ,ROLLING_MOMENTUM,2026-07-02 13:15:00,2026-07-02 13:16:00,2026-07-02 13:30:00,48.400001525878906,48.5,0.002066084110919464,0.0010660841109194638,0.016379727246736087,0.012552349338808444,0.004774825943046679,0.028789092873259037,0.0632246652271351,0.01723412491104659,499243579.7,9144178512.54,7758959452.98,62.294422,5.605216,2026-07-01,10
2026-07-03,300488,恒锋工具,SZ,ROLLING_MOMENTUM,2026-07-03 10:30:00,2026-07-03 10:31:00,2026-07-03 10:45:00,46.5,46.189998626708984,-0.006666696199806754,-0.007666696199806754,0.004753699794856958,0.012630702399438087,0.00605795698619449,0.01922239169025919,0.04597194527345816,0.008676822974374998,520706204.25,9016060578.55,7650249648.85,61.421622,5.526682,2026-07-02,10
2026-07-03,300488,恒锋工具,SZ,ROLLING_MOMENTUM,2026-07-03 13:15:00,2026-07-03 13:16:00,2026-07-03 13:30:00,46.86000061035156,46.15999984741211,-0.01493812961634533,-0.01593812961634533,0.0036379624504152552,0.011211738805266158,0.020230591265613107,0.030502510400637783,0.04849679831627607,0.017353645948749996,520706204.25,9016060578.55,7650249648.85,61.421622,5.526682,2026-07-02,10
2026-07-06,300488,恒锋工具,SZ,ROLLING_MOMENTUM,2026-07-06 13:15:00,2026-07-06 13:16:00,2026-07-06 13:30:00,44.63999938964844,44.54999923706055,-0.0020161324780116896,-0.0030161324780116896,0.010640734439368194,0.007674947143192057,0.015930832608491707,0.021257149832589306,0.06805552256450786,0.005179003445768604,540043876.9,8762000000,7434000000,47.97,4.07,2026-07-03,10
2026-07-06,300488,恒锋工具,SZ,ROLLING_MOMENTUM,2026-07-06 13:45:00,2026-07-06 13:46:00,2026-07-06 14:00:00,44.91999816894531,44.58000183105469,-0.007568930359522441,-0.008568930359522442,0.009892055558390567,0.00830525113852243,0.006272374173952322,0.017865153302171644,0.06805552256450786,0.0114838622671809,540043876.9,8762000000,7434000000,47.97,4.07,2026-07-03,10
2026-07-07,300488,恒锋工具,SZ,ROLLING_MOMENTUM,2026-07-07 10:30:00,2026-07-07 10:31:00,2026-07-07 10:45:00,43.650001525878906,43.970001220703125,0.007331035134889863,0.006331035134889863,0.008977974601175776,0.01153934869307216,0.0075862489897629,0.02179454216160215,0.043357266069422806,0.017409470012124117,540014818,8458000000,7176000000.000001,46.31,3.93,2026-07-06,10
2026-07-14,300488,恒锋工具,SZ,ROLLING_MOMENTUM,2026-07-14 13:30:00,2026-07-14 13:31:00,2026-07-14 13:45:00,36.45000076293945,36.25,-0.005486989266206055,-0.006486989266206055,0.005796276211039952,0.002751746662113641,0.023020766968361972,0.01926294339998802,0.04914289202008937,-0.0035548555974866947,488703174.35,6806999999.999999,5776000000,37.27,3.17,2026-07-13,10
2026-07-14,300488,恒锋工具,SZ,ROLLING_MOMENTUM,2026-07-14 14:15:00,2026-07-14 14:16:00,2026-07-14 14:30:00,36.790000915527344,36.56999969482422,-0.005979918870028467,-0.006979918870028467,0.004369193120669301,0.008776733484902932,0.01462065598060347,0.027336217535435248,0.05228576660156259,0.005742386825952739,488703174.35,6806999999.999999,5776000000,37.27,3.17,2026-07-13,10
2026-07-15,300488,恒锋工具,SZ,ROLLING_MOMENTUM,2026-07-15 13:30:00,2026-07-15 13:31:00,2026-07-15 13:45:00,38.2400016784668,37.97999954223633,-0.006799218745245916,-0.007799218745245916,0.010832228902002194,0.0189080985059491,0.04821913209680018,0.03891888180294556,0.0764491630419386,0.014854046346445937,481719069.6,7052000000,5984000000,38.61,3.28,2026-07-14,10
