tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-16,002823,凯中精密,SZ,ROLLING_MOMENTUM,2026-06-16 10:30:00,2026-06-16 10:31:00,2026-06-16 10:45:00,17.389999389648438,17.420000076293945,0.0017251689303316997,0.0007251689303316997,0.004041552890161837,0.007531816862265561,0.005202321188262804,0.011627839925551386,0.02674413163188971,0.006365665430091205,439933496.35,5730038160.05,3820124282.65,24.56698,2.819563,2026-06-15,10
2026-06-16,002823,凯中精密,SZ,ROLLING_MOMENTUM,2026-06-16 13:15:00,2026-06-16 13:16:00,2026-06-16 13:30:00,17.59000015258789,17.3799991607666,-0.011938657760067861,-0.012938657760067862,0.003993137026945259,0.0062893431555790524,0.005714307512555861,0.011481100003646105,0.02674413163188971,0.01851850012202405,439933496.35,5730038160.05,3820124282.65,24.56698,2.819563,2026-06-15,10
2026-06-17,002823,凯中精密,SZ,ROLLING_MOMENTUM,2026-06-17 10:30:00,2026-06-17 10:31:00,2026-06-17 10:45:00,17.450000762939453,17.40999984741211,-0.0022923159758421185,-0.0032923159758421186,0.0040277103310149,0.0040277103310149,0.0046056372965370684,0.006343749099399165,0.035190639784050015,0.023460501101340014,445294965,5697201265.15,3798232452.95,24.426195,2.803405,2026-06-16,10
2026-06-17,002823,凯中精密,SZ,TAIL_MOMENTUM,2026-06-17 14:45:00,2026-06-17 14:46:00,2026-06-17 15:00:00,17.15999984741211,17.149999618530273,-0.0005827639260348461,-0.001582763926034846,0.0005831037378585258,0.006451648989664438,0.011196260562491345,0.012374837968085695,0.041297865727613514,0.006451648989664438,445294965,5697201265.15,3798232452.95,24.426195,2.803405,2026-06-16,10
2026-06-18,002823,凯中精密,SZ,ROLLING_MOMENTUM,2026-06-18 10:30:00,2026-06-18 10:31:00,2026-06-18 10:45:00,17.030000686645508,16.950000762939453,-0.004697587814473159,-0.005697587814473159,0.004719759298239756,0.0029447082306925942,0.004719759298239756,0.008284100601017919,0.027512022171787942,0.014294208340168257,455734170.55,5631527475.35,3754448793.55,24.144625,2.771089,2026-06-17,10
2026-06-23,002823,凯中精密,SZ,ROLLING_MOMENTUM,2026-06-23 10:15:00,2026-06-23 10:16:00,2026-06-23 10:30:00,16.1299991607666,16.1299991607666,0,-0.001,0.0012422644279370676,0.005614482141779842,0.021546331559930243,0.03518875154880541,0.040514476315973935,0.02025320535667996,456048731.3,5250619494.51,3500503569.03,22.511519,2.583657,2026-06-22,10
2026-06-23,002823,凯中精密,SZ,ROLLING_MOMENTUM,2026-06-23 13:45:00,2026-06-23 13:46:00,2026-06-23 14:00:00,16.100000381469727,16.020000457763672,-0.004968939242891657,-0.005968939242891657,0.003740614870183734,0.006879337831527055,0.005621496021313677,0.010031398307195127,0.041800679371816196,0.018987353614766667,456048731.3,5250619494.51,3500503569.03,22.511519,2.583657,2026-06-22,10
2026-06-24,002823,凯中精密,SZ,ROLLING_MOMENTUM,2026-06-24 14:15:00,2026-06-24 14:16:00,2026-06-24 14:30:00,15.520000457763672,15.470000267028809,-0.0032216616791304054,-0.004221661679130405,0.003232074329140744,0.0025840385471720406,0.006485109012642765,0.009746563689672305,0.03790849127291396,0.003232074329140744,425589176.1,5227633668.08,3485179288.24,22.412969,2.572346,2026-06-23,10
2026-07-03,002823,凯中精密,SZ,ROLLING_MOMENTUM,2026-07-03 10:15:00,2026-07-03 10:16:00,2026-07-03 10:30:00,15.420000076293945,15.34000015258789,-0.005188062471480959,-0.006188062471480959,0.0019505677989575254,0.011818799119238221,0.032150002171796865,0.03753347607766799,0.04878044052774633,-0.0012962059214582933,303317595.05,5060000000,3373000000,21.37,2.5,2026-07-02,10
2026-07-03,002823,凯中精密,SZ,ROLLING_MOMENTUM,2026-07-03 13:15:00,2026-07-03 13:16:00,2026-07-03 13:30:00,15.8100004196167,15.609999656677246,-0.012650269299885442,-0.013650269299885442,0.007648237249377132,0.024627356249205867,0.03468590941803962,0.03601828556468134,0.07181568086077772,0.024627356249205867,303317595.05,5060000000,3373000000,21.37,2.5,2026-07-02,10
