tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-16,688239,航宇科技,SH,ROLLING_MOMENTUM,2026-06-16 10:45:00,2026-06-16 10:46:00,2026-06-16 11:00:00,55.43000030517578,54.97999954223633,-0.00811836118459186,-0.009118361184591861,0.0023508330905746,0.01075857313906381,0.006171721757962656,0.011496370016172763,0.02924945060219719,0.02137460544734826,368531317.5,10360642670,10360829742.7,55.735448,5.261778,2026-06-15,10
2026-06-17,688239,航宇科技,SH,ROLLING_MOMENTUM,2026-06-17 14:00:00,2026-06-17 14:01:00,2026-06-17 14:15:00,56.84000015258789,56.2599983215332,-0.010204113819452187,-0.011204113819452188,0.0054818988058951135,0.018996440641293022,0.01717350730354128,0.02369837839755462,0.06777164561475946,0.01264468504324845,361376341.45,10280578826,10280764453.06,55.304742,5.221116,2026-06-16,10
2026-06-22,688239,航宇科技,SH,ROLLING_MOMENTUM,2026-06-22 13:15:00,2026-06-22 13:16:00,2026-06-22 13:30:00,57.79999923706055,57.369998931884766,-0.007439451744837955,-0.008439451744837956,0.0010389848188920858,0.0026014832860885573,0.005216537306791835,0.008011196688242128,0.056818181060335204,-0.008064471788781447,357154578.35,11231813544,11232016346.64,60.421943,5.704213,2026-06-18,10
2026-06-22,688239,航宇科技,SH,ROLLING_MOMENTUM,2026-06-22 14:15:00,2026-06-22 14:16:00,2026-06-22 14:30:00,58.150001525878906,58.279998779296875,0.0022355503010624833,0.0012355503010624833,0.0015482565101354595,0.0020654518026448354,0.010237725865917424,0.012161169762705981,0.056818181060335204,-0.001029470827907164,357154578.35,11231813544,11232016346.64,60.421943,5.704213,2026-06-18,10
2026-06-24,688239,航宇科技,SH,ROLLING_MOMENTUM,2026-06-24 13:30:00,2026-06-24 13:31:00,2026-06-24 13:45:00,57.90999984741211,58.040000915527344,0.002244881168326218,0.0012448811683262182,0.007486077915326295,0.02081496443395281,0.02388532312787084,0.02461047097935931,0.06125069186423615,-0.010261711583578914,349588971.2,10770493300,10770687773,57.940254,5.469925,2026-06-23,10
2026-06-24,688239,航宇科技,SH,ROLLING_MOMENTUM,2026-06-24 14:00:00,2026-06-24 14:01:00,2026-06-24 14:15:00,58.380001068115234,58.560001373291016,0.0030832528585562624,0.0020832528585562624,0.0027481938175435427,0.005858031482162351,0.008812893479240635,0.020124910820530584,0.07830553004495644,-0.0015392534754390397,349588971.2,10770493300,10770687773,57.940254,5.469925,2026-06-23,10
2026-06-24,688239,航宇科技,SH,ROLLING_MOMENTUM,2026-06-24 14:15:00,2026-06-24 14:16:00,2026-06-24 14:30:00,58.54999923706055,58.470001220703125,-0.0013663196823200385,-0.0023663196823200386,0.0027397233430073165,0.0030832528585562624,0.00895934613303151,0.014317716040706197,0.07830553004495644,0.0015392534754390397,349588971.2,10770493300,10770687773,57.940254,5.469925,2026-06-23,10
2026-06-26,688239,航宇科技,SH,ROLLING_MOMENTUM,2026-06-26 10:45:00,2026-06-26 10:46:00,2026-06-26 11:00:00,56.41999816894531,56.599998474121094,0.0031903635416077325,0.0021903635416077325,0.003914544537710007,0.0067808216846885205,0.013290191446007293,0.019244599355919823,0.04249443584726276,0.0017755410984188202,346928158.9,10755243044,10755437241.64,57.858215,5.46218,2026-06-25,10
2026-06-26,688239,航宇科技,SH,ROLLING_MOMENTUM,2026-06-26 11:00:00,2026-06-26 11:01:00,2026-06-26 11:15:00,56.599998474121094,55.52000045776367,-0.019081237552527885,-0.020081237552527886,0.007117396899492867,0.0031903635416077325,0.00999281851258127,0.014477167963334203,0.044150067774734625,0.004971569261613684,346928158.9,10755243044,10755437241.64,57.858215,5.46218,2026-06-25,10
2026-06-26,688239,航宇科技,SH,ROLLING_MOMENTUM,2026-06-26 13:30:00,2026-06-26 13:31:00,2026-06-26 13:45:00,56.900001525878906,57.540000915527344,0.01124779213507332,0.01024779213507332,0.007790344020451867,0.010653382055615168,0.023925130647719728,0.0229062053477167,0.05150844749121197,0.010653382055615168,346928158.9,10755243044,10755437241.64,57.858215,5.46218,2026-06-25,10
