tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-17,601766,中国中车,SH,ROLLING_MOMENTUM,2026-06-17 13:45:00,2026-06-17 13:46:00,2026-06-17 14:00:00,5.670000076293945,5.699999809265137,0.005290958124783751,0.004290958124783751,0.005319186262151998,0.005319186262151998,0.005319186262151998,0.008880943673421182,0.014209577634084924,-0.005263111223693051,1122047281.6,164157502583.36,139155004834.56,12.454087,0.953735,2026-06-16,10
2026-06-17,601766,中国中车,SH,ROLLING_MOMENTUM,2026-06-17 14:00:00,2026-06-17 14:01:00,2026-06-17 14:15:00,5.699999809265137,5.730000019073486,0.005263194879337574,0.004263194879337574,0.003521123508970936,0.005290958124783751,0.010638287978706584,0.014209577634084924,0.014209577634084924,0,1122047281.6,164157502583.36,139155004834.56,12.454087,0.953735,2026-06-16,10
2026-06-17,601766,中国中车,SH,ROLLING_MOMENTUM,2026-06-17 14:15:00,2026-06-17 14:16:00,2026-06-17 14:30:00,5.71999979019165,5.699999809265137,-0.0034965002902287434,-0.0044965002902287434,0.0017482918266857883,0.005263194879337574,0.010582000347830522,0.014109333797107215,0.021314366451127276,0.005263194879337574,1122047281.6,164157502583.36,139155004834.56,12.454087,0.953735,2026-06-16,10
2026-06-22,601766,中国中车,SH,ROLLING_MOMENTUM,2026-06-22 13:15:00,2026-06-22 13:16:00,2026-06-22 13:30:00,5.610000133514404,5.650000095367432,0.007130117807674585,0.006130117807674585,0.0053763817595939845,0.0035778140215712018,0.0053763817595939845,0.008976609040712402,0.021818161010742188,-0.0035523944085211756,1098533949.9,160713638892.8,136235669068.8,12.192812,0.933727,2026-06-18,10
2026-06-22,601766,中国中车,SH,ROLLING_MOMENTUM,2026-06-22 13:30:00,2026-06-22 13:31:00,2026-06-22 13:45:00,5.650000095367432,5.610000133514404,-0.007079639146523986,-0.008079639146523987,0.0017730902692498773,0.007130117807674585,0.010733442064713383,0.01795330368952963,0.03090910478071729,0.0035523944085211756,1098533949.9,160713638892.8,136235669068.8,12.192812,0.933727,2026-06-18,10
2026-06-22,601766,中国中车,SH,ROLLING_MOMENTUM,2026-06-22 14:15:00,2026-06-22 14:16:00,2026-06-22 14:30:00,5.639999866485596,5.630000114440918,-0.0017730057236523544,-0.0027730057236523544,0.001776154856378831,0.0035587155398177917,0.005347545856901448,0.005347545856901448,0.03090910478071729,0.001776154856378831,1098533949.9,160713638892.8,136235669068.8,12.192812,0.933727,2026-06-18,10
2026-06-22,601766,中国中车,SH,TAIL_MOMENTUM,2026-06-22 14:45:00,2026-06-22 14:46:00,2026-06-22 15:00:00,5.650000095367432,5.670000076293945,0.003539819573261882,0.002539819573261882,0.0035460959929021207,0.005328549264900007,0.0035460959929021207,0.007117431079635805,0.03090910478071729,0.005328549264900007,1098533949.9,160713638892.8,136235669068.8,12.192812,0.933727,2026-06-18,10
2026-06-29,601766,中国中车,SH,ROLLING_MOMENTUM,2026-06-29 10:30:00,2026-06-29 10:31:00,2026-06-29 10:45:00,5.25,5.239999771118164,-0.0019048055013021203,-0.0029048055013021204,0.0019048055013020093,0.015444093280765792,0.01740815304830834,0.02131785596264546,0.02929689428128812,-0.001897486163352835,1185342969.15,149808070539.36,126991105810.56,11.365443,0.870367,2026-06-26,10
2026-06-29,601766,中国中车,SH,ROLLING_MOMENTUM,2026-06-29 11:00:00,2026-06-29 11:01:00,2026-06-29 11:15:00,5.28000020980835,5.289999961853027,0.0018938923574476352,0.0008938923574476352,0.001897576644787291,0.007633671839197387,0.0038022775772321715,0.011472264351955141,0.033203140643309315,0.001897576644787291,1185342969.15,149808070539.36,126991105810.56,11.365443,0.870367,2026-06-26,10
2026-06-30,601766,中国中车,SH,ROLLING_MOMENTUM,2026-06-30 13:45:00,2026-06-30 13:46:00,2026-06-30 14:00:00,5.199999809265137,5.190000057220459,-0.001923029309897406,-0.002923029309897406,0.003853560829674585,0.007736936414457718,0.005791546486975774,0.013592173500576399,0.023300948220763118,0.003853560829674585,1149005851.85,151530002384.64,128450773693.44,11.49608,0.880371,2026-06-29,10
2026-07-01,601766,中国中车,SH,ROLLING_MOMENTUM,2026-07-01 10:45:00,2026-07-01 10:46:00,2026-07-01 11:00:00,5.340000152587891,5.329999923706055,-0.001872701984285463,-0.002872701984285463,0.007547162342173674,0.019084043098801073,0.017142886207217156,0.021032530231977153,0.026923143934218574,0.003759394789693671,1135226073.7,149234093257.6,126504549849.6,11.321897,0.867032,2026-06-30,10
2026-07-01,601766,中国中车,SH,ROLLING_MOMENTUM,2026-07-01 11:15:00,2026-07-01 11:16:00,2026-07-01 11:30:00,5.349999904632568,5.360000133514404,0.0018692016934760414,0.0008692016934760413,0.0018692016934760414,0.005628557267875145,0.003745314673225364,0.007518789579387564,0.03076929425347008,0.007518789579387564,1135226073.7,149234093257.6,126504549849.6,11.321897,0.867032,2026-06-30,10
2026-07-02,601766,中国中车,SH,ROLLING_MOMENTUM,2026-07-02 11:00:00,2026-07-02 11:01:00,2026-07-02 11:15:00,5.360000133514404,5.360000133514404,0,-0.001,0.0018692016934760414,0.007518789579387564,0.005628557267875145,0.011299424374030087,0.017013261481454656,0,1119156407.35,152390968307.28,129180607634.88,11.561399,0.885373,2026-07-01,10
2026-07-07,601766,中国中车,SH,TAIL_MOMENTUM,2026-07-07 14:45:00,2026-07-07 14:46:00,2026-07-07 15:00:00,5.389999866485596,5.389999866485596,0,-0.001,0.00185533007969374,0.0037174684946250647,0.0037174684946250647,0.005586631368284634,0.020522323495750117,0.0037174684946250647,1080511812.8,156122000000,132343000000,11.56,0.89,2026-07-06,10
2026-07-08,601766,中国中车,SH,ROLLING_MOMENTUM,2026-07-08 13:15:00,2026-07-08 13:16:00,2026-07-08 13:30:00,5.420000076293945,5.400000095367432,-0.0036900333293332643,-0.004690033329333264,0.0037037001061668295,0.0055659017720737225,0.0037037001061668295,0.009311022681643522,0.018796973948468798,0.0018484711948041355,1060512897.6,154687000000,131127000000,11.45,0.88,2026-07-07,10
2026-07-10,601766,中国中车,SH,ROLLING_MOMENTUM,2026-07-10 10:30:00,2026-07-10 10:31:00,2026-07-10 10:45:00,5.449999809265137,5.460000038146973,0.0018349044462047104,0.0008349044462047104,0.0018381896947601284,0.003683237856129562,0.005535006005332743,0.007393708499300766,0.018691571292548614,-0.0072859678543995,1038150668.5,154974000000,131370000000,11.47,0.88,2026-07-09,10
2026-07-10,601766,中国中车,SH,ROLLING_MOMENTUM,2026-07-10 13:15:00,2026-07-10 13:16:00,2026-07-10 13:30:00,5.519999980926514,5.5,-0.003623184962974757,-0.004623184962974757,0.0018148369563149025,0.0036363601684570312,0.005464519318593597,0.005464519318593597,0.03177571576155391,0.005464519318593597,1038150668.5,154974000000,131370000000,11.47,0.88,2026-07-09,10
