tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-16,002429,兆驰股份,SZ,ROLLING_MOMENTUM,2026-06-16 11:15:00,2026-06-16 11:16:00,2026-06-16 11:30:00,11.6899995803833,11.819999694824219,0.011120626099856201,0.0101206260998562,0.0017137535525797443,0.010371641203479331,0.0060240701818949915,0.018197577022630362,0.058558522179456673,-0.013502176872215554,1629022398.75,50520657174.12,50491556480.88,41.069814,3.079405,2026-06-15,10
2026-06-17,002429,兆驰股份,SZ,ROLLING_MOMENTUM,2026-06-17 10:15:00,2026-06-17 10:16:00,2026-06-17 10:30:00,12.100000381469727,12.0600004196167,-0.003305781867105062,-0.004305781867105062,0.006655567442543919,0.013400402571981385,0.015100696646282774,0.019376621577769315,0.04310344685839129,0.024555457370800005,1620142510.35,53508437974.74,53477616272.76,43.498674,3.261521,2026-06-16,10
2026-06-17,002429,兆驰股份,SZ,TAIL_MOMENTUM,2026-06-17 14:45:00,2026-06-17 14:46:00,2026-06-17 15:00:00,11.850000381469727,11.859999656677246,0.0008438206654537428,-0.00015617933454625723,0.001690655781289907,0.003386956852819978,0.005089094131538019,0.005089094131538019,0.04913790311031008,0.003386956852819978,1620142510.35,53508437974.74,53477616272.76,43.498674,3.261521,2026-06-16,10
2026-06-18,002429,兆驰股份,SZ,ROLLING_MOMENTUM,2026-06-18 13:30:00,2026-06-18 13:31:00,2026-06-18 13:45:00,11.979999542236328,11.90999984741211,-0.005843046535805807,-0.006843046535805807,0.002510437945608235,0.00756931844532005,0.006722682879878539,0.013536366458805515,0.03242321721697827,0.0050335122112714625,1567691989.35,53689515599.02,53658589593.48,43.645878,3.272558,2026-06-17,10
2026-06-23,002429,兆驰股份,SZ,ROLLING_MOMENTUM,2026-06-23 10:30:00,2026-06-23 10:31:00,2026-06-23 10:45:00,11.710000038146973,11.789999961853027,0.006831761182360729,0.005831761182360729,0.005150250779516252,0.004288181079690201,0.023601439481401254,0.024496913866607795,0.04884548663898913,0.040888892279730804,1444195111.2,52376702822.99,52346533018.26,42.578652,3.192538,2026-06-22,10
2026-06-24,002429,兆驰股份,SZ,ROLLING_MOMENTUM,2026-06-24 13:15:00,2026-06-24 13:16:00,2026-06-24 13:30:00,11.270000457763672,11.300000190734863,0.002661910537059997,0.0016619105370599971,0.00537148303783086,0.006272374173952322,0.01353787180172672,0.016289533791356003,0.05378305726766319,-0.014912287893204534,1409821158.7,51380775889.45,51351179754.3,41.769032,3.131833,2026-06-23,10
2026-06-24,002429,兆驰股份,SZ,ROLLING_MOMENTUM,2026-06-24 14:15:00,2026-06-24 14:16:00,2026-06-24 14:30:00,11.380000114440918,11.399999618530273,0.0017574256492296492,0.0007574256492296491,0.0026431481905648813,0.011555565728081696,0.005300390568396596,0.014247623117406016,0.05378305726766319,-0.0017543425226828058,1409821158.7,51380775889.45,51351179754.3,41.769032,3.131833,2026-06-23,10
2026-06-25,002429,兆驰股份,SZ,ROLLING_MOMENTUM,2026-06-25 13:45:00,2026-06-25 13:46:00,2026-06-25 14:00:00,11.170000076293945,11.210000038146973,0.0035810171512817845,0.0025810171512817845,0.0017921557380944364,0.0035906607379059263,0.007207200086191579,0.00900895714943828,0.041856237281811204,-0.01497797978681048,1359067739.6,51380775889.45,51351179754.3,41.769032,3.131833,2026-06-24,10
2026-06-25,002429,兆驰股份,SZ,ROLLING_MOMENTUM,2026-06-25 14:15:00,2026-06-25 14:16:00,2026-06-25 14:30:00,11.529999732971191,11.350000381469727,-0.015611392512589473,-0.016611392512589473,0.019451751122211647,0.028545913803325496,0.03130585136329356,0.037769791422334054,0.05004551430294568,0.01585897316755469,1359067739.6,51380775889.45,51351179754.3,41.769032,3.131833,2026-06-24,10
2026-07-03,002429,兆驰股份,SZ,ROLLING_MOMENTUM,2026-07-03 10:45:00,2026-07-03 10:46:00,2026-07-03 11:00:00,10.220000267028809,10.239999771118164,0.0019568985877502776,0.0009568985877502776,0.003929269219441034,0.003929269219441034,0.008884516443350199,0.014880914649364696,0.04581673704130895,0.020979024310215255,1248255985.55,45134000000,45108000000,38.3,2.73,2026-07-02,10
2026-07-06,002429,兆驰股份,SZ,ROLLING_MOMENTUM,2026-07-06 11:15:00,2026-07-06 11:16:00,2026-07-06 11:30:00,10.850000381469727,10.890000343322754,0.0036866322992339384,0.0026866322992339384,0.005560743264951373,0.02262023869543106,0.02262023869543106,0.03714288984026237,0.044761930193219834,0.029411804624162263,1213286857.5,45134000000,45108000000,38.3,2.73,2026-07-03,10
2026-07-09,002429,兆驰股份,SZ,ROLLING_MOMENTUM,2026-07-09 13:15:00,2026-07-09 13:16:00,2026-07-09 13:30:00,11.010000228881836,10.899999618530273,-0.009990972576277013,-0.010990972576277014,0.010082549210819192,0.010082549210819192,0.02798509172220509,0.03943662829463146,0.07789670899729928,-0.018699830189916278,1254981939.5,48755000000,48727000000,41.38,2.95,2026-07-08,10
