tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-16,000157,中联重科,SZ,ROLLING_MOMENTUM,2026-06-16 10:45:00,2026-06-16 10:46:00,2026-06-16 11:00:00,7.630000114440918,7.610000133514404,-0.002621229439913164,-0.003621229439913164,0.0026246694523468506,0.0026246694523468506,0.005263152941442195,0.0065789725476688155,0.011888992564049072,0.007915559813120199,584691862.0155001,65988323850.68,53941579048,13.582072,1.14626,2026-06-15,10
2026-06-17,000157,中联重科,SZ,TAIL_MOMENTUM,2026-06-17 14:45:00,2026-06-17 14:46:00,2026-06-17 15:00:00,7.630000114440918,7.630000114440918,0,-0.001,0.0026315764707212086,0.003952533908838207,0.005277039875413392,0.006596331297905378,0.019920267510071143,0.003952533908838207,586627320.705,65555897088.88,53588095568,13.493068,1.138749,2026-06-16,10
2026-06-22,000157,中联重科,SZ,ROLLING_MOMENTUM,2026-06-22 10:45:00,2026-06-22 10:46:00,2026-06-22 11:00:00,7.570000171661377,7.570000171661377,0,-0.001,0.005312079779350443,0.007989339673891704,0.009333356221516986,0.009333356221516986,0.021592486848045933,-0.02948718121144267,572943973.8985,65555897088.88,53588095568,13.493068,1.138749,2026-06-18,10
2026-06-22,000157,中联重科,SZ,ROLLING_MOMENTUM,2026-06-22 11:15:00,2026-06-22 11:16:00,2026-06-22 11:30:00,7.610000133514404,7.610000133514404,0,-0.001,0.003957811360198793,0.005284010692994334,0.005284010692994334,0.009271482523950159,0.02834008670328303,-0.024358981099275923,572943973.8985,65555897088.88,53588095568,13.493068,1.138749,2026-06-18,10
2026-06-22,000157,中联重科,SZ,ROLLING_MOMENTUM,2026-06-22 13:15:00,2026-06-22 13:16:00,2026-06-22 13:30:00,7.71999979019165,7.730000019073486,0.0012953664706754076,0.00029536647067540753,0.01314059170540216,0.01314059170540216,0.01314059170540216,0.017105278430553206,0.04318490934559671,-0.011538480818858998,572943973.8985,65555897088.88,53588095568,13.493068,1.138749,2026-06-18,10
2026-06-23,000157,中联重科,SZ,ROLLING_MOMENTUM,2026-06-23 13:15:00,2026-06-23 13:16:00,2026-06-23 13:30:00,7.579999923706055,7.53000020980835,-0.006596268390627991,-0.007596268390627991,0.007968119669025553,0.007968119669025553,0.007968119669025553,0.010652452898522125,0.03595206027932618,0.028455289280558738,588499335.372,66939662726.64,54719242704,13.777882,1.162786,2026-06-22,10
2026-06-24,000157,中联重科,SZ,ROLLING_MOMENTUM,2026-06-24 11:00:00,2026-06-24 11:01:00,2026-06-24 11:15:00,7.289999961853027,7.260000228881836,-0.0041151897295163,-0.0051151897295163,0.0027510290204930676,0.005517236117658975,0.008298747250519378,0.009681904768562788,0.026279399269601544,0.0027510290204930676,593800392.813,63826190041.68,52174161648,13.13705,1.108703,2026-06-23,10
2026-06-29,000157,中联重科,SZ,ROLLING_MOMENTUM,2026-06-29 10:30:00,2026-06-29 10:31:00,2026-06-29 10:45:00,7.269999980926514,7.230000019073486,-0.005502058040986357,-0.006502058040986357,0.004149406601549943,0.029787238647589698,0.03271692919049807,0.034139368983703955,0.04906207229580861,0.005540227126394903,604614418.5155001,63220792575.16,51679284776,13.012444,1.098186,2026-06-26,10
2026-06-29,000157,中联重科,SZ,ROLLING_MOMENTUM,2026-06-29 11:15:00,2026-06-29 11:16:00,2026-06-29 11:30:00,7.309999942779541,7.289999961853027,-0.0027359755243594464,-0.0037359755243594464,0.0055096364451752144,0.0055096364451752144,0.009681904768562788,0.012465395457511796,0.05483407270617757,0.011080388208860148,604614418.5155001,63220792575.16,51679284776,13.012444,1.098186,2026-06-26,10
2026-06-30,000157,中联重科,SZ,ROLLING_MOMENTUM,2026-06-30 10:30:00,2026-06-30 10:31:00,2026-06-30 10:45:00,7.110000133514404,7.099999904632568,-0.0014065019260264267,-0.0024065019260264267,0.0028168987598808926,0.008498575533404162,0.007072095146209323,0.015669534731236112,0.031339001536950795,0.020057287407311275,613690158.0745001,62355939051.56,50972317816,12.834435,1.083163,2026-06-29,10
