tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-22,600585,海螺水泥,SH,ROLLING_MOMENTUM,2026-06-22 10:45:00,2026-06-22 10:46:00,2026-06-22 11:00:00,17.510000228881836,17.540000915527344,0.0017133458739779783,0.0007133458739779783,0.004013743846367435,0.007479923727999882,0.006900566040550338,0.009221893019840666,0.0344827663086662,-0.021787675863674694,556395538.7,94115613803.04,71034717803.04,11.600495,0.489096,2026-06-18,10
2026-06-22,600585,海螺水泥,SH,ROLLING_MOMENTUM,2026-06-22 13:15:00,2026-06-22 13:16:00,2026-06-22 13:30:00,17.809999465942383,17.950000762939453,0.00786082544610922,0.006860825446109221,0.00507615086923674,0.011924990187065276,0.013075585005182022,0.01538464213682178,0.04149614606343777,-0.0044692695760304435,556395538.7,94115613803.04,71034717803.04,11.600495,0.489096,2026-06-18,10
2026-06-22,600585,海螺水泥,SH,ROLLING_MOMENTUM,2026-06-22 13:30:00,2026-06-22 13:31:00,2026-06-22 13:45:00,17.950000762939453,17.8799991607666,-0.0038998105402524574,-0.0048998105402524575,0.003353905832201187,0.007295234025901376,0.01930721980713801,0.02217165356823836,0.050847393386907136,0.0027933600823888405,556395538.7,94115613803.04,71034717803.04,11.600495,0.489096,2026-06-18,10
2026-06-24,600585,海螺水泥,SH,ROLLING_MOMENTUM,2026-06-24 11:00:00,2026-06-24 11:01:00,2026-06-24 11:15:00,17.350000381469727,17.299999237060547,-0.0028819102772229543,-0.0038819102772229544,0.0034682876264224838,0.00521135785769089,0.008130156944228029,0.01223782014502528,0.026223820917301355,0.004048565131153703,588961445.45,92419836977.76,69754812977.76,11.391477,0.480283,2026-06-23,10
2026-06-25,600585,海螺水泥,SH,TAIL_MOMENTUM,2026-06-25 14:45:00,2026-06-25 14:46:00,2026-06-25 15:00:00,17.15999984741211,17.75,0.03438229358008238,0.03338229358008238,0,0.003508740620111306,0.0058616872567529565,0.007034047068580573,0.03187715414135028,0.003508740620111306,590701070.5,91465962513.54,69034866513.54,11.273905,0.475326,2026-06-24,10
2026-06-29,600585,海螺水泥,SH,ROLLING_MOMENTUM,2026-06-29 10:45:00,2026-06-29 10:46:00,2026-06-29 11:00:00,17.309999465942383,17.290000915527344,-0.0011553177950344162,-0.0021553177950344162,0.004060307178280098,0.0034782299097033675,0.017038719176204697,0.021164056761169503,0.03331358662001138,0.009918324524364586,638922815.4,90989025281.43,68674893281.43,11.215118,0.472848,2026-06-26,10
2026-06-30,600585,海螺水泥,SH,ROLLING_MOMENTUM,2026-06-30 10:45:00,2026-06-30 10:46:00,2026-06-30 11:00:00,17,16.950000762939453,-0.002941131591796875,-0.003941131591796875,0.00235982338515095,0.00235982338515095,0.004137097784195243,0.005917182469050486,0.01779354841045233,0.003543973116411525,625845601.6,91148004358.8,68794884358.8,11.234714,0.473674,2026-06-29,10
2026-07-01,600585,海螺水泥,SH,ROLLING_MOMENTUM,2026-07-01 10:15:00,2026-07-01 10:16:00,2026-07-01 10:30:00,17.020000457763672,17.020000457763672,0,-0.001,0.0011771899960628662,0.00591368316807106,0.006508912002042289,0.014302727133328919,0.015494649478099198,-0.014484356702479384,615600216.5,89823178714.05,67794958714.05,11.071419,0.466789,2026-06-30,10
2026-07-01,600585,海螺水泥,SH,ROLLING_MOMENTUM,2026-07-01 10:45:00,2026-07-01 10:46:00,2026-07-01 11:00:00,17.229999542236328,17.200000762939453,-0.0017410783571606414,-0.0027410783571606414,0.002326876494242347,0.012338371258789449,0.012933527947927237,0.017119185303192452,0.02681757074950264,-0.0017381625867713968,615600216.5,89823178714.05,67794958714.05,11.071419,0.466789,2026-06-30,10
2026-07-02,600585,海螺水泥,SH,ROLLING_MOMENTUM,2026-07-02 10:30:00,2026-07-02 10:31:00,2026-07-02 10:45:00,16.770000457763672,16.700000762939453,-0.004174102141530467,-0.005174102141530467,0.0029904991903464406,0.004793284670231657,0.005395692502473404,0.008413539791603863,0.0192307515962582,-0.01120274982107361,621958186.85,91412969487.75,68994869487.75,11.267373,0.475051,2026-07-01,10
2026-07-03,600585,海螺水泥,SH,ROLLING_MOMENTUM,2026-07-03 14:00:00,2026-07-03 14:01:00,2026-07-03 14:15:00,17.1299991607666,17.15999984741211,0.0017513536553008802,0.0007513536553008801,0.0011688223086876448,0.0064629083457370395,0.007647009456858811,0.00942839445409982,0.02307700034320992,-0.0017482917781046492,628823906.85,89293248456.15,67394988456.15,11.006101,0.464035,2026-07-02,10
2026-07-08,600585,海螺水泥,SH,ROLLING_MOMENTUM,2026-07-08 13:15:00,2026-07-08 13:16:00,2026-07-08 13:30:00,17.06999969482422,17.040000915527344,-0.0017573977641002214,-0.0027573977641002214,0.0017604916481863686,0.004117629107307064,0.0035273054165223527,0.006482063335441435,0.02371070531306807,0,621572033.75,90088000000,67995000000.00001,11.6,0.47,2026-07-07,10
2026-07-09,600585,海螺水泥,SH,TAIL_MOMENTUM,2026-07-09 14:45:00,2026-07-09 14:46:00,2026-07-09 15:00:00,16.719999313354492,16.739999771118164,0.0011961996761384874,0.0001961996761384874,0.001797410325761195,0.003601408552936114,0.0066224382276287574,0.00722885115223959,0.0235222793391463,0.003601408552936114,599315294.35,90353000000,68195000000.00001,11.63,0.47,2026-07-08,10
2026-07-15,600585,海螺水泥,SH,ROLLING_MOMENTUM,2026-07-15 10:15:00,2026-07-15 10:16:00,2026-07-15 10:30:00,17.190000534057617,17.09000015258789,-0.0058173576709088515,-0.0068173576709088515,0.0029172197310214365,0.004675623661734685,0.008802794041729678,0.01653861631717013,0.0268495733559333,-0.024404102423101204,590891665.6,89024000000,67100000000,11.46,0.47,2026-07-14,10
2026-07-15,600585,海螺水泥,SH,ROLLING_MOMENTUM,2026-07-15 13:15:00,2026-07-15 13:16:00,2026-07-15 13:30:00,17.479999542236328,17.40999984741211,-0.004004559305340938,-0.005004559305340938,0.0040206602778702916,0.005175397110218638,0.00807378249229962,0.009815247072131772,0.0435560580111658,-0.007945589689492993,590891665.6,89024000000,67100000000,11.46,0.47,2026-07-14,10
