tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-16,600312,平高电气,SH,ROLLING_MOMENTUM,2026-06-16 14:00:00,2026-06-16 14:01:00,2026-06-16 14:15:00,19.239999771118164,19.200000762939453,-0.0020789505537704978,-0.0030789505537704978,0.0015609098708271318,0.005221952138994457,0.005221952138994457,0.008891216989128647,0.03837949384702144,0.0026041268267580353,494299910.15,25971473854.26,25971473854.26,22.6135,2.282543,2026-06-15,10
2026-06-17,600312,平高电气,SH,ROLLING_MOMENTUM,2026-06-17 10:15:00,2026-06-17 10:16:00,2026-06-17 10:30:00,19.190000534057617,19.06999969482422,-0.006253300463458844,-0.007253300463458844,0.004712049779601379,0.0031365068438722332,0.010531899175882709,0.01052635594418172,0.019545637924982096,0.014807016864351041,489024176.3,26134304411.34,26134304411.34,22.755278,2.296854,2026-06-16,10
2026-06-17,600312,平高电气,SH,ROLLING_MOMENTUM,2026-06-17 13:45:00,2026-06-17 13:46:00,2026-06-17 14:00:00,19.020000457763672,18.940000534057617,-0.004206094730844212,-0.005206094730844212,0.0015806473850932257,0.003166198602995607,0.004226092045237939,0.005817060351093417,0.022787407456449138,0.005288227513307486,489024176.3,26134304411.34,26134304411.34,22.755278,2.296854,2026-06-16,10
2026-06-22,600312,平高电气,SH,ROLLING_MOMENTUM,2026-06-22 10:30:00,2026-06-22 10:31:00,2026-06-22 10:45:00,18.850000381469727,19,0.00795753928353915,0.00695753928353915,0.0010615954141022232,0.010718154586008222,0.012345757377666855,0.021551704204748168,0.034369839792079304,-0.016171072754753713,467967683.45,25360859265.21,25360859265.21,22.081835,2.228878,2026-06-18,10
2026-06-22,600312,平高电气,SH,ROLLING_MOMENTUM,2026-06-22 10:45:00,2026-06-22 10:46:00,2026-06-22 11:00:00,18.989999771118164,18.969999313354492,-0.0010532100055151705,-0.0020532100055151705,0.010638338885950116,0.0074230851069854165,0.018220801466675374,0.021470828980029166,0.0381888033744151,-0.00886802689709798,467967683.45,25360859265.21,25360859265.21,22.081835,2.228878,2026-06-18,10
2026-06-22,600312,平高电气,SH,ROLLING_MOMENTUM,2026-06-22 11:15:00,2026-06-22 11:16:00,2026-06-22 11:30:00,19.1200008392334,19.06999969482422,-0.0026151225007573498,-0.0036151225007573498,0.004199471228871321,0.008434362319637678,0.006842061092979135,0.016463062517175553,0.04418982374870706,-0.0020866413859230715,467967683.45,25360859265.21,25360859265.21,22.081835,2.228878,2026-06-18,10
2026-06-22,600312,平高电气,SH,TAIL_MOMENTUM,2026-06-22 14:45:00,2026-06-22 14:46:00,2026-06-22 15:00:00,19.229999542236328,19.239999771118164,0.0005200327155427953,-0.00047996728445720473,0.004702202479513362,0.0031298625823470427,0.008390133716443371,0.009968548760828755,0.050190948179116734,0.0031298625823470427,467967683.45,25360859265.21,25360859265.21,22.081835,2.228878,2026-06-18,10
2026-06-24,600312,平高电气,SH,ROLLING_MOMENTUM,2026-06-24 13:15:00,2026-06-24 13:16:00,2026-06-24 13:30:00,18.25,18.459999084472656,0.01150679914918662,0.010506799149186619,0.002747210712340298,0.0066189103578713215,0.012763570277116054,0.014444457160101898,0.024553601126357405,-0.0032768687980567757,474959794.5,24926644446.33,24926644446.33,21.703762,2.190717,2026-06-23,10
2026-06-24,600312,平高电气,SH,ROLLING_MOMENTUM,2026-06-24 13:30:00,2026-06-24 13:31:00,2026-06-24 13:45:00,18.459999084472656,18.360000610351562,-0.005417035703171091,-0.006417035703171091,0.0048991965774463075,0.01150679914918662,0.01820187197913259,0.02040821049976005,0.03236606703329903,0.008192224080032284,474959794.5,24926644446.33,24926644446.33,21.703762,2.190717,2026-06-23,10
2026-06-25,600312,平高电气,SH,ROLLING_MOMENTUM,2026-06-25 11:00:00,2026-06-25 11:01:00,2026-06-25 11:15:00,18.110000610351562,18.149999618530273,0.0022086696206873313,0.0012086696206873313,0.001105608490600929,0.00611114501953125,0.008913640145489676,0.012276747344746042,0.021812154099695613,0.004437044961695946,448314654.8,24926644446.33,24926644446.33,21.703762,2.190717,2026-06-24,10
