tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,signalStrength,dailySignalRank,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-22,688550,瑞联新材,SH,ROLLING_MOMENTUM,2026-06-22 10:15:00,2026-06-22 10:16:00,2026-06-22 10:30:00,48.04999923706055,47.849998474121094,-0.004162346849429177,-0.005162346849429177,0.009665876927879014,0.025613677737947205,0.014997868233717071,0.038809814480534666,0.0435532645805039,0.0010416507720947266,0.016580605037862392,43,397562868.55,8261087693.76,8261087693.76,26.577355,2.546437,2026-06-18,10
2026-06-23,688550,瑞联新材,SH,ROLLING_MOMENTUM,2026-06-23 10:30:00,2026-06-23 10:31:00,2026-06-23 10:45:00,49.349998474121094,48.93000030517578,-0.00851060145757776,-0.009510601457577761,0.005911069969679161,0.013346975379850301,0.028124968210856194,0.03125,0.05319148936170204,0.033940895609086086,0.014067111423533318,30,399388184.45,8386255689.12,8386255689.12,26.980042,2.585019,2026-06-22,10
2026-06-24,688550,瑞联新材,SH,ROLLING_MOMENTUM,2026-06-24 13:30:00,2026-06-24 13:31:00,2026-06-24 13:45:00,48.63999938964844,48.97999954223633,0.00699013480374866,0.00599013480374866,0.00454540080723409,0.017154805604859824,0.01651676919479339,0.0300736136302866,0.059027017129434034,-0.0045045294843527595,0.011951534583292922,99,398002472.95,8401901688.54,8401901688.54,27.030378,2.589842,2026-06-23,10
2026-07-07,688550,瑞联新材,SH,ROLLING_MOMENTUM,2026-07-07 10:45:00,2026-07-07 10:46:00,2026-07-07 11:00:00,52.060001373291016,51.58000183105469,-0.00922012158229768,-0.010220121582297681,0.005408514136006515,0.012055199848450604,0.017396391561824043,0.02887450844841921,0.07730267646818012,0.024203060795405573,0.010731823491816329,74,467096320.9,8775000000,8775000000,28.56,2.73,2026-07-06,10
