tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,signalStrength,dailySignalRank,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-17,603501,豪威集团,SH,ROLLING_MOMENTUM,2026-06-17 11:15:00,2026-06-17 11:16:00,2026-06-17 11:30:00,91.08999633789062,90.29000091552734,-0.008782472878753556,-0.009782472878753556,0.005186422170201599,0.021073840070750416,0.027176319625860312,0.02992652518527228,0.04455388269868932,0.010651271649031901,0.016244492799308362,29,3203725173.85,111233243280.6,106757878260.6,27.496116,3.981278,2026-06-16,10
2026-06-29,603501,豪威集团,SH,ROLLING_MOMENTUM,2026-06-29 13:30:00,2026-06-29 13:31:00,2026-06-29 13:45:00,87.76000213623047,88.33999633789062,0.006608867223588222,0.005608867223588222,0.01398196292664422,0.02607581202605669,0.017509301642328,0.03024612085998024,0.038402459003609835,0.0001139974524047016,0.01909664479035953,34,2346225581.65,109366744413.76,104966476221.76,27.03473,3.914472,2026-06-26,10
2026-06-30,603501,豪威集团,SH,ROLLING_MOMENTUM,2026-06-30 10:15:00,2026-06-30 10:16:00,2026-06-30 10:30:00,92.41000366210938,92.11000061035156,-0.0032464348000109666,-0.004246434800010967,0.0036928855046391984,0.013823391279623065,0.02575210809774431,0.03002331745891018,0.058507541906089644,-0.022426691468992233,0.01275336817415983,73,2280029456.4,111359358068.9,106878918938.9,27.527291,3.985792,2026-06-29,10
2026-07-07,603501,豪威集团,SH,ROLLING_MOMENTUM,2026-07-07 10:30:00,2026-07-07 10:31:00,2026-07-07 10:45:00,102.77999877929688,101.9000015258789,-0.008561950417100284,-0.009561950417100284,0.002145232420886156,0.012412515814401948,0.018331336778505403,0.02166567527001817,0.0764398225314955,0.03567462628615803,0.009785307698021495,90,2637305410.45,121978000000,117056000000,33.12,3.72,2026-07-06,10
2026-07-08,603501,豪威集团,SH,ROLLING_MOMENTUM,2026-07-08 14:00:00,2026-07-08 14:01:00,2026-07-08 14:15:00,102.58999633789062,101.4000015258789,-0.01159952095224126,-0.012599520952241261,0.01462453954114773,0.015126038123740804,0.00725915093238183,0.02062879890193625,0.06669416635634495,0.007951286313486738,0.01295871689286383,47,2706032761.15,125071000000,120025000000,33.96,3.82,2026-07-07,10
2026-07-09,603501,豪威集团,SH,ROLLING_MOMENTUM,2026-07-09 13:15:00,2026-07-09 13:16:00,2026-07-09 13:30:00,103.44999694824219,102.7300033569336,-0.006959822257595838,-0.007959822257595839,0.010555139115284051,0.02671038095383116,0.0331734575747582,0.03512101682100521,0.04032576838680968,-0.030018733527646724,0.021864053373644075,5,2686446920.55,125675000000,120604000000,34.13,3.84,2026-07-08,10
2026-07-10,603501,豪威集团,SH,ROLLING_MOMENTUM,2026-07-10 10:30:00,2026-07-10 10:31:00,2026-07-10 10:45:00,109.6500015258789,108.08000183105469,-0.014318282471283639,-0.01531828247128364,0.006052788216923677,0.02542525243931304,0.016776323744862376,0.03509103995604734,0.0431313017612478,0.04745529869191545,0.015514034576744627,45,2836686544.95,134729000000,129292000000,36.59,4.11,2026-07-09,10
2026-07-14,603501,豪威集团,SH,ROLLING_MOMENTUM,2026-07-14 14:15:00,2026-07-14 14:16:00,2026-07-14 14:30:00,104.33000183105469,104.02999877929688,-0.002875520430294043,-0.003875520430294043,0.016652050285502318,0.01536667803680447,0.027457936214627887,0.028051166505155267,0.06202337131429836,0.003556692789807636,0.018903641480739464,19,3044766983.8,128881000000,123681000000,35,3.94,2026-07-13,10
