tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,signalStrength,dailySignalRank,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-16,600885,宏发股份,SH,ROLLING_MOMENTUM,2026-06-16 10:30:00,2026-06-16 10:31:00,2026-06-16 10:45:00,33.540000915527344,33.61000061035156,0.0020870510707653445,0.0010870510707653444,0.009326039197963487,0.02474030290372542,0.019756768420522874,0.025680225499811637,0.03230766883263225,-0.015840449196546924,0.01732871380062001,26,725210256.65,50699189693.88,50699189693.88,28.846879,4.014025,2026-06-15,10
2026-06-17,600885,宏发股份,SH,ROLLING_MOMENTUM,2026-06-17 10:15:00,2026-06-17 10:16:00,2026-06-17 10:30:00,34.310001373291016,34.209999084472656,-0.0029146687500923862,-0.003914668750092386,0.009115007015296994,0.016888879846643556,0.021428608732160237,0.02382368056694717,0.02596248254727529,0.011196260562491345,0.014914262935484101,45,722604281.2,52772966073.3,52772966073.3,30.026818,4.178213,2026-06-16,10
2026-06-18,600885,宏发股份,SH,ROLLING_MOMENTUM,2026-06-18 10:15:00,2026-06-18 10:16:00,2026-06-18 10:30:00,35.060001373291016,35.029998779296875,-0.0008557499377908062,-0.0018557499377908062,0.00689847247639519,0.01213516791501279,0.03302857378131896,0.03628317070420661,0.0455357935558407,-0.013795092121393737,0.015263841206142293,36,710121476.9,52525350983.22,52525350983.22,29.88593,4.158609,2026-06-17,10
2026-06-29,600885,宏发股份,SH,ROLLING_MOMENTUM,2026-06-29 11:15:00,2026-06-29 11:16:00,2026-06-29 11:30:00,34.7400016784668,34.25,-0.014104825987113268,-0.015104825987113268,0.0034682876264224838,0.021476890443897556,0.034873383315912276,0.035767534731085515,0.05303030303030298,0.01461133787737845,0.01762257253491121,61,649707721.9,50900376954.57,50900376954.57,28.961351,4.029954,2026-06-26,10
2026-07-07,600885,宏发股份,SH,ROLLING_MOMENTUM,2026-07-07 11:00:00,2026-07-07 11:01:00,2026-07-07 11:15:00,39.08000183105469,38.880001068115234,-0.0051177265498622004,-0.0061177265498622005,0.007736025301732896,0.012173043596821698,0.026799800865994428,0.030263198049444995,0.04260991534825953,0.04828334524403011,0.014054925596079359,33,719604456.25,58809000000,58809000000,32.12,4.68,2026-07-06,10
2026-07-13,600885,宏发股份,SH,ROLLING_MOMENTUM,2026-07-13 13:30:00,2026-07-13 13:31:00,2026-07-13 13:45:00,34.97999954223633,34.95000076293945,-0.0008575980471541289,-0.001857598047154129,0.01540246386652444,0.015697589444112037,0.03189598336945232,0.033687925074115554,0.04107146222575331,0.004022971055106961,0.019629137694412067,9,781320963.4,53702000000,53702000000,29.33,4.28,2026-07-10,10
2026-07-15,600885,宏发股份,SH,ROLLING_MOMENTUM,2026-07-15 13:45:00,2026-07-15 13:46:00,2026-07-15 14:00:00,33.290000915527344,33.02000045776367,-0.008110557234552007,-0.009110557234552008,0.006348218647180159,0.009093641157840837,0.023363116039037735,0.024915454171355877,0.05569234994741579,0.01246958132886733,0.01156284087387579,93,790779021.3,52850000000,52850000000,28.87,4.21,2026-07-14,10
2026-07-16,600885,宏发股份,SH,ROLLING_MOMENTUM,2026-07-16 10:15:00,2026-07-16 10:16:00,2026-07-16 10:30:00,34.18000030517578,34.040000915527344,-0.004095944657649286,-0.005095944657649286,0.010933774533581575,0.023638568486261446,0.03447231327996825,0.0397813957227664,0.05289056569777806,0.03073216330123163,0.021265087103616197,3,786952462.4,50947000000,50947000000,27.83,4.06,2026-07-15,10
