tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,signalStrength,dailySignalRank,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-07-06,300142,沃森生物,SZ,ROLLING_MOMENTUM,2026-07-06 10:30:00,2026-07-06 10:31:00,2026-07-06 10:45:00,13.850000381469727,13.710000038146973,-0.010108327759330904,-0.011108327759330905,0.005809725566199964,0.023651193999562947,0.02821084683799624,0.02971765359558942,0.06451606523659481,0.03900978700224167,0.017654519835826075,18,809065950.8,21111000000,20815000000,73.88,2.93,2026-07-03,10
