tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,signalStrength,dailySignalRank,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-17,300416,苏试试验,SZ,ROLLING_MOMENTUM,2026-06-17 10:45:00,2026-06-17 10:46:00,2026-06-17 11:00:00,19.6200008392334,19.559999465942383,-0.003058173839168954,-0.004058173839168954,0.0245046561979283,0.018662451317622786,0.019190815285657692,0.02770521222669342,0.05359056849824606,0.015503836234951107,0.02113142426175372,7,630591790.95,9631895445.64,9563831960.86,37.413734,3.480346,2026-06-16,10
2026-07-03,300416,苏试试验,SZ,ROLLING_MOMENTUM,2026-07-03 10:45:00,2026-07-03 10:46:00,2026-07-03 11:00:00,20.56999969482422,20.5,-0.00340299931272392,-0.00440299931272392,0.007827780980020682,0.011291091446267387,0.02081268929347946,0.024789290932510033,0.04422116004946064,0.02640760810684961,0.012286166721571724,96,605086511.45,10455742891.36,10381857714.64,40.613852,3.778031,2026-07-02,10
2026-07-09,300416,苏试试验,SZ,ROLLING_MOMENTUM,2026-07-09 14:00:00,2026-07-09 14:01:00,2026-07-09 14:15:00,18.030000686645508,18.030000686645508,0,-0.001,0.017494434836540007,0.026181047228862386,0.025014242765249994,0.03381089551817906,0.04883721600744484,-0.01904235528302911,0.022414701156030337,4,601877530.35,9179000000,9114000000,35.29,3.36,2026-07-08,10
2026-07-10,300416,苏试试验,SZ,ROLLING_MOMENTUM,2026-07-10 13:30:00,2026-07-10 13:31:00,2026-07-10 13:45:00,19.479999542236328,19.06999969482422,-0.0210472205876161,-0.0220472205876161,0.002057562092585119,0.014055204093263773,0.04450401826718453,0.039257281492981466,0.06699343689252601,0.035069067912557816,0.0168683508364725,25,606499765.2,9571000000,9503000000,36.8,3.5,2026-07-09,10
