tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,signalStrength,dailySignalRank,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-07-01,300003,乐普医疗,SZ,ROLLING_MOMENTUM,2026-07-01 10:45:00,2026-07-01 10:46:00,2026-07-01 11:00:00,12.1899995803833,12.279999732971191,0.007383113673992581,0.006383113673992581,0.004954617780159598,0.02097315422817747,0.03486393192452275,0.039215691056989854,0.05176871612563683,-0.015372134762209111,0.018038434073056643,36,324679751.7,21844246948.95,18710107839.9,51.238089,1.3809,2026-06-30,10
2026-07-06,300003,乐普医疗,SZ,ROLLING_MOMENTUM,2026-07-06 10:15:00,2026-07-06 10:16:00,2026-07-06 10:30:00,12.710000038146973,12.680000305175781,-0.002360325167675259,-0.003360325167675259,0.003949462190955932,0.011942644388450718,0.02006420539603626,0.028225838083631327,0.0323886320789466,-0.00391851017539091,0.01077576176134919,97,373430987.25,23153000000,19831000000,27.89,1.43,2026-07-03,10
2026-07-16,300003,乐普医疗,SZ,ROLLING_MOMENTUM,2026-07-16 10:30:00,2026-07-16 10:31:00,2026-07-16 10:45:00,13.289999961853027,13.34000015258789,0.0037622416010820725,0.0027622416010820725,0.009885940548449046,0.020753228235151244,0.027068787280330353,0.03248260374176648,0.042154562385969374,-0.008215131256991914,0.017985202921765142,11,430614128.65,24223000000,20747000000,29.17,1.5,2026-07-15,10
