tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,signalStrength,dailySignalRank,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-16,301419,阿莱德,SZ,ROLLING_MOMENTUM,2026-06-16 11:00:00,2026-06-16 11:01:00,2026-06-16 11:15:00,42.4900016784668,42.130001068115234,-0.008472595813852513,-0.009472595813852513,0.010701564116625484,0.015289043963610638,0.01894032445139593,0.02065323302010791,0.03230512242426853,-0.002347382105702178,0.0143668721467629,59,453562033.65,5044800000,3334890264,71.678261,5.313212,2026-06-15,10
