tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,signalStrength,dailySignalRank,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-30,603977,国泰集团,SH,ROLLING_MOMENTUM,2026-06-30 13:15:00,2026-06-30 13:16:00,2026-06-30 13:30:00,16.389999389648438,16.549999237060547,0.009762041084221185,0.008762041084221184,0.0079950282248884,0.019912862532740716,0.03276619457083485,0.03720057497061857,0.05111828523381834,-0.003647499726941894,0.018359061819123324,13,348038016,9970931339.4,9970931339.4,65.507357,2.978703,2026-06-29,10
2026-07-02,603977,国泰集团,SH,ROLLING_MOMENTUM,2026-07-02 10:45:00,2026-07-02 10:46:00,2026-07-02 11:00:00,16.329999923706055,16.270000457763672,-0.0036741865415003128,-0.004674186541500313,0.01176473922882404,0.01997501159053594,0.013019281013484374,0.02251410978765689,0.05859879242962385,0.0341772123629267,0.014951970001588289,54,367615937.4,10070330031.88,10070330031.88,66.16039,3.008398,2026-07-01,10
2026-07-03,603977,国泰集团,SH,ROLLING_MOMENTUM,2026-07-03 11:00:00,2026-07-03 11:01:00,2026-07-03 11:15:00,15.970000267028809,15.899999618530273,-0.004383259068758805,-0.005383259068758805,0.008207077852816713,0.015903307617898044,0.013968270922463999,0.024856619104716815,0.04551364135608016,0.02965828699927342,0.012341056538007,94,374494370.45,9753496699.6,9753496699.6,64.078848,2.913747,2026-07-02,10
2026-07-10,603977,国泰集团,SH,ROLLING_MOMENTUM,2026-07-10 13:15:00,2026-07-10 13:16:00,2026-07-10 13:30:00,13.220000267028809,13.220000267028809,0,-0.001,0.020030834980834022,0.029548998801381066,0.03195634059627306,0.03663291269085556,0.051383445992554844,0.029548998801381066,0.026343568721885244,3,373247603.7,7952000000,7952000000,31.93,2.35,2026-07-09,10
