tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,signalStrength,dailySignalRank,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-07-10,300740,水羊股份,SZ,ROLLING_MOMENTUM,2026-07-10 10:15:00,2026-07-10 10:16:00,2026-07-10 10:30:00,20.040000915527344,20.049999237060547,0.0004989182173866791,-0.000501081782613321,0.0060210200726189544,0.018283326218312856,0.029260765308969816,0.03556703853739007,0.04526539387693429,0.009566899338862678,0.016122763532699536,33,403341064.75,7720000000,7112000000,54.68,3.54,2026-07-09,10
2026-07-16,300740,水羊股份,SZ,ROLLING_MOMENTUM,2026-07-16 10:15:00,2026-07-16 10:16:00,2026-07-16 10:30:00,19.920000076293945,20.260000228881836,0.017068280687032367,0.016068280687032366,0.007583398044649581,0.016318188927301636,0.009113939502571222,0.02205129770132208,0.04236398694503718,0.008093062403004447,0.01102321021805821,65,445665547.4,7856000000,7247000000,55.64,3.6,2026-07-15,10
