tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,signalStrength,dailySignalRank,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-07-09,300115,长盈精密,SZ,ROLLING_MOMENTUM,2026-07-09 13:15:00,2026-07-09 13:16:00,2026-07-09 13:30:00,27.690000534057617,27.649999618530273,-0.0014445978604494814,-0.0024445978604494814,0.005448587533201099,0.017273106817975892,0.02899630846493384,0.035100769328125336,0.04182221445734613,-0.0253520888389277,0.015474099515805462,60,1656844222,38036000000,37924000000,69.41,4.56,2026-07-08,10
2026-07-10,300115,长盈精密,SZ,ROLLING_MOMENTUM,2026-07-10 10:30:00,2026-07-10 10:31:00,2026-07-10 10:45:00,29.540000915527344,30.399999618530273,0.029113022218996587,0.028113022218996586,0.01513069240756515,0.023578373841123712,0.01338830443642225,0.029565230659816644,0.04630609485853254,-0.021220139021431494,0.017651783916524923,19,1637802364.2,38758000000,38643000000,70.72,4.65,2026-07-09,10
