tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,signalStrength,dailySignalRank,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-07-10,601399,国机重装,SH,ROLLING_MOMENTUM,2026-07-10 13:15:00,2026-07-10 13:16:00,2026-07-10 13:30:00,3.2899999618530273,3.2899999618530273,0,-0.001,0.0030581010769374917,0.01863352243677996,0.024999975785613415,0.03124996973201677,0.06451614639885639,0.012345667202249944,0.013994967230051336,75,348821845.3,22651000000,22651000000,47.24,1.52,2026-07-09,10
