tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,signalStrength,dailySignalRank,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-07-03,300699,光威复材,SZ,ROLLING_MOMENTUM,2026-07-03 11:00:00,2026-07-03 11:01:00,2026-07-03 11:15:00,30.34000015258789,30.110000610351562,-0.007580736357270967,-0.008580736357270968,0.010996331928996739,0.010996331928996739,0.01846254515466872,0.02324010152567979,0.06896548484204801,0.011333338419596384,0.012862885235414734,84,533429672.2,23610396800,23328069531.6,39.128733,4.152283,2026-07-02,10
2026-07-10,300699,光威复材,SZ,ROLLING_MOMENTUM,2026-07-10 10:15:00,2026-07-10 10:16:00,2026-07-10 10:30:00,27.219999313354492,27.040000915527344,-0.0066127260237967,-0.0076127260237967,0.007026576193637668,0.013775090226251674,0.019850140979491337,0.021364306158333957,0.03572788115311143,-0.059737555142530874,0.012594447301515987,96,582390027.4,22447000000,22178000000,39.38,4.16,2026-07-09,10
