tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,signalStrength,dailySignalRank,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-17,600362,江西铜业,SH,ROLLING_MOMENTUM,2026-06-17 13:15:00,2026-06-17 13:16:00,2026-06-17 13:30:00,47.81999969482422,47.7400016784668,-0.001672898721621685,-0.002672898721621685,0.021126714700700155,0.008855116302824095,0.01549235056841991,0.0250534935723985,0.047483547761887124,-0.008701097569080884,0.015423064228373473,38,2639088518.4,161016917332.5,96499004332.5,22.58241,1.981122,2026-06-16,10
2026-06-29,600362,江西铜业,SH,ROLLING_MOMENTUM,2026-06-29 10:30:00,2026-06-29 10:31:00,2026-06-29 10:45:00,44.27000045776367,44.04999923706055,-0.004969532830997325,-0.005969532830997325,0.013510423112576442,0.024299913429941755,0.01630307914835627,0.02501153331923356,0.04633567659158322,0,0.017984908732599256,54,3604438093.4,146785099477.95,87969737497.95,20.586416,1.806016,2026-06-26,10
2026-07-02,600362,江西铜业,SH,ROLLING_MOMENTUM,2026-07-02 10:30:00,2026-07-02 10:31:00,2026-07-02 10:45:00,42.81999969482422,43.310001373291016,0.011443290097127745,0.010443290097127744,0.02194128696039499,0.030295703700659926,0.018782621850596204,0.03398408749990223,0.04241981803646544,0.020724129141770353,0.02407566654203802,5,3604815213.8,148135563945.9,88779083985.9,20.775817,1.822632,2026-07-01,10
