tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,signalStrength,dailySignalRank,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-25,002304,洋河股份,SZ,ROLLING_MOMENTUM,2026-06-25 10:45:00,2026-06-25 10:46:00,2026-06-25 11:00:00,40.58000183105469,40.7400016784668,0.00394282504170973,0.00294282504170973,0.003459337420944175,0.017539482977092513,0.024470263260307545,0.03640036847120043,0.03640036847120043,0.018304902775440945,0.013640119825436937,78,307773935.1,60227674058.52,60226252769.52,29.099994,1.240194,2026-06-24,10
