tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,signalStrength,dailySignalRank,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-18,300852,四会富仕,SZ,ROLLING_MOMENTUM,2026-06-18 10:15:00,2026-06-18 10:16:00,2026-06-18 10:30:00,62.27000045776367,61.880001068115234,-0.006263038168964896,-0.007263038168964896,0.011858341877052814,0.010873125531585925,0.017477943049474698,0.02662720131199503,0.057210513687582676,0.007928829846537422,0.012918416449244874,65,590100819.25,9634480323.3,9300477786.22,75.197224,4.284276,2026-06-17,10
2026-06-23,300852,四会富仕,SZ,ROLLING_MOMENTUM,2026-06-23 10:15:00,2026-06-23 10:16:00,2026-06-23 10:30:00,58.5,58.77000045776367,0.004615392440404653,0.003615392440404653,0.006885893007887889,0.018457276121509603,0.007232684447215698,0.031024187386430757,0.05147191974624632,0.03138780854753187,0.01102257495748744,61,611830667.1,9586323973.8,9253990892.92,74.821363,4.262862,2026-06-22,10
2026-07-09,300852,四会富仕,SZ,ROLLING_MOMENTUM,2026-07-09 10:45:00,2026-07-09 10:46:00,2026-07-09 11:00:00,57.91999816894531,56.5099983215332,-0.02434392078707115,-0.02534392078707115,0.010294889870005486,0.014010561701159885,0.02188495732097029,0.026203958113164783,0.06146446993209187,-0.019641039966800666,0.014492891873650725,84,784486335.2,9439000000,9111000000,73.23,4.24,2026-07-08,10
