tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,signalStrength,dailySignalRank,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-30,603319,美湖股份,SH,ROLLING_MOMENTUM,2026-06-30 10:30:00,2026-06-30 10:31:00,2026-06-30 10:45:00,32.220001220703125,32.16999816894531,-0.0015519258182300488,-0.002551925818230049,0.008741885877783018,0.012218085716318994,0.02408881631089632,0.02988866785073907,0.03980737676736679,-0.0253393699524308,0.013795288429548936,53,1159435528.3,10615384921.4,10615384921.4,70.563428,4.278834,2026-06-29,10
2026-07-03,603319,美湖股份,SH,ROLLING_MOMENTUM,2026-07-03 13:15:00,2026-07-03 13:16:00,2026-07-03 13:30:00,35.189998626708984,34.81999969482422,-0.010514320725319326,-0.011514320725319327,0.009182201114351418,0.013544593535220528,0.028663339619755313,0.033499836336814415,0.06672723284161508,0.017061778676968675,0.01557932308800658,45,999151540.65,11181764883.66,11181764883.66,74.328314,4.50713,2026-07-02,10
