tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,signalStrength,dailySignalRank,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-22,601636,旗滨集团,SH,ROLLING_MOMENTUM,2026-06-22 14:00:00,2026-06-22 14:01:00,2026-06-22 14:15:00,8.380000114440918,8.380000114440918,0,-0.001,0.007202931592585671,0.016969738584576177,0.03198034750577805,0.03694583681810082,0.06982536583277632,0.0011933447190057844,0.016815668018080442,40,1139087133.45,23787575973.12,23787575973.12,39.736127,1.743911,2026-06-18,10
2026-06-25,601636,旗滨集团,SH,ROLLING_MOMENTUM,2026-06-25 14:15:00,2026-06-25 14:16:00,2026-06-25 14:30:00,8.25,8.3100004196167,0.007272778135357427,0.006272778135357427,0.016009866536096373,0.021039613601378848,0.009791912234882627,0.02351491780342374,0.07870963311964463,-0.00722026673729903,0.016215789433641804,44,1269737903.1,22544941407.36,22544941407.36,37.660359,1.652811,2026-06-24,10
2026-07-03,601636,旗滨集团,SH,ROLLING_MOMENTUM,2026-07-03 10:45:00,2026-07-03 10:46:00,2026-07-03 11:00:00,8.6899995803833,8.6899995803833,0,-0.001,0.008139499037121745,0.014035074021298666,0.017605588083459578,0.02237933323673036,0.0735468402270898,0.028469722708172496,0.012569472543168125,90,1823326956.05,26923748924.8,26923748924.8,44.974969,1.973829,2026-07-02,10
