tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,signalStrength,dailySignalRank,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-16,688472,阿特斯,SH,ROLLING_MOMENTUM,2026-06-16 10:30:00,2026-06-16 10:31:00,2026-06-16 10:45:00,11.420000076293945,11.449999809265137,0.002626946827563259,0.001626946827563259,0.010610069063388128,0.016000027126736205,0.01871658049457281,0.020517354277756805,0.035294061802410015,-0.0017466816089527493,0.014523182243356126,55,759300674.2,40693875051.04,15053299547.47,39.846553,1.732942,2026-06-15,10
2026-06-25,688472,阿特斯,SH,ROLLING_MOMENTUM,2026-06-25 13:15:00,2026-06-25 13:16:00,2026-06-25 13:30:00,11.039999961853027,10.869999885559082,-0.01539855768852838,-0.01639855768852838,0.010989000432297447,0.02411876023397408,0.02222220063700142,0.028837248336437193,0.028837248336437193,0.011915684350055633,0.01839271641406026,23,670824560.4,39673795819.68,14675956317.99,38.847714,1.689502,2026-06-24,10
2026-07-10,688472,阿特斯,SH,ROLLING_MOMENTUM,2026-07-10 13:15:00,2026-07-10 13:16:00,2026-07-10 13:30:00,10.470000267028809,10.40999984741211,-0.005730698957634894,-0.006730698957634894,0.012572544731382918,0.01848254270359817,0.017492741092621555,0.022438979730373454,0.05858585313684683,0.030511852782720394,0.015871093111967917,38,548353550.4,36213000000,36213000000,24.34,1.53,2026-07-09,10
