symbol,name,tradeCount,tradedDays,averageTradeReturn,winRate,averageWin,averageLoss,profitLossRatio,compoundedSignalReturn,rollingMomentumTrades,tailMomentumTrades
002237,恒邦股份,27,16,-0.00023027641682211186,0.4074074074074074,0.007548736194635313,-0.005578347587199092,1.3532208376469348,-0.0070058409322286685,24,3
301078,孩子王,2,1,-0.003516358144126374,0.5,0.0002804390467482385,-0.007313155335000986,0.03834720225427848,-0.007034767182563462,2,0
600000,浦发银行,18,12,-0.0003802661927459228,0.3888888888888889,0.004092343805169763,-0.003226472555055905,1.268364672359302,-0.007035173607168876,17,1
301069,凯盛新材,12,5,-0.0005773177902786132,0.5,0.0039949613357401405,-0.005149596916297368,0.7757813671001988,-0.0070776909819122436,9,3
000034,神州数码,24,14,-0.00028584248964471233,0.4583333333333333,0.005590300972531215,-0.0052579638807166516,1.063206423504238,-0.007316560233943004,23,1
002803,吉宏股份,7,5,-0.0010588022609056946,0.14285714285714285,0.004197008709041384,-0.0019347707558968745,2.169253745566273,-0.007406599803253089,5,2
300693,盛弘股份,19,9,-0.0003755482094885841,0.47368421052631576,0.004728908064695492,-0.004969558856254252,0.9515750193287481,-0.007454070556423997,18,1
002555,三七互娱,18,13,-0.0003861552001623421,0.3333333333333333,0.007686218817838338,-0.004422342209162682,1.7380425245954976,-0.007576393659932346,16,2
002937,兴瑞科技,4,2,-0.001858918393224717,0.5,0.006319045889721099,-0.010036882676170533,0.629582520150775,-0.0075941158526798835,4,0
688401,路维光电,1,1,-0.007604906011542067,0,,-0.007604906011542067,,-0.0076049060115420675,1,0
688390,固德威,8,5,-0.0009513735378615097,0.375,0.003958118812685634,-0.0038970689481897963,1.0156655849068812,-0.007660177762919607,7,1
600839,四川长虹,19,13,-0.00037551697701786917,0.3157894736842105,0.006585644127159081,-0.003588360563561078,1.835279373548657,-0.007669585841320048,16,3
002716,湖南白银,38,18,-0.00018880424971777675,0.6052631578947368,0.003316184203848344,-0.005563119878519163,0.5961015179006125,-0.007700209401956926,33,5
002842,翔鹭钨业,2,2,-0.0038986532860977854,0,,-0.0038986532860977854,,-0.007786407850493116,2,0
600456,宝钛股份,23,10,-0.0003295012329875397,0.4782608695652174,0.00434014860773521,-0.004610013586983393,0.9414611314790566,-0.007892149933181769,22,1
600011,XD华能国,24,13,-0.00030688127472652766,0.2916666666666667,0.007472038060972345,-0.0035099657070731226,2.128806570934592,-0.007892246619703336,22,2
300292,吴通控股,17,9,-0.0004541668961853094,0.35294117647058826,0.0053034962310303255,-0.00359471042012111,1.4753611866325647,-0.007934481973010832,15,2
600480,凌云股份,2,2,-0.004006092829124285,0,,-0.004006092829124285,,-0.008000193101170616,2,0
300363,博腾股份,6,4,-0.0013357219068106383,0.3333333333333333,0.007066521883346111,-0.005536843801889013,1.2762725726406108,-0.008158552555574516,6,0
603993,洛阳钼业,23,15,-0.0003316743946380219,0.4782608695652174,0.005468577045182828,-0.005648571547807134,0.9681345095656648,-0.008167010189615631,19,4
002738,中矿资源,7,5,-0.001094874880224797,0.42857142857142855,0.010890956677135613,-0.010084248548245106,1.0799968510326823,-0.008193669533798742,7,0
002886,沃特股份,3,2,-0.002743355286650742,0,,-0.002743355286650742,,-0.008210773043532238,2,1
002468,申通快递,22,11,-0.0003587807403181426,0.4090909090909091,0.005614831992274329,-0.0044943587859590855,1.2493065773510865,-0.008267568912616263,20,2
002266,浙富控股,28,15,-0.0002741277139497613,0.35714285714285715,0.00654243384852844,-0.004061106359770984,1.610997907697592,-0.008273112394235116,26,2
301099,雅创电子,3,2,-0.0027234740676598626,0.6666666666666666,0.003769962393935123,-0.015710346990849833,0.23996684453442435,-0.008278998570511509,3,0
300760,迈瑞医疗,26,15,-0.0002972359130599503,0.3076923076923077,0.007880826566055654,-0.0039319303482224415,2.0043148957657504,-0.008316067294445895,25,1
688516,奥特维,18,12,-0.000437555513851643,0.3888888888888889,0.007634497724138632,-0.005574316665299999,1.369584503812497,-0.008343166633825727,17,1
300638,广和通,20,14,-0.0003879521139406757,0.4,0.006678611459748518,-0.005098994496400139,1.3097898937650512,-0.008357460401016259,17,3
601601,中国太保,21,13,-0.00036989893179309284,0.3333333333333333,0.009226703088584911,-0.005168199941982096,1.7852836949350508,-0.008388980722593642,21,0
002317,众生药业,5,2,-0.001669539190737867,0.6,0.0025170212322429193,-0.007949379825209046,0.31663114451531804,-0.00841393685616676,4,1
603005,晶方科技,6,3,-0.001400958616219786,0.3333333333333333,0.006356495313641686,-0.005279685581150523,1.2039533824392077,-0.008498007278469943,4,2
601877,正泰电器,22,12,-0.0003842266620136932,0.5454545454545454,0.0017785084723977074,-0.002979508823307375,0.5969133094976008,-0.008508832558672297,21,1
688779,五矿新能,2,1,-0.004290350785632502,0.5,0.0003140278408982908,-0.008894729412163294,0.03530493468062857,-0.008583494763937605,2,0
301419,阿莱德,7,4,-0.001221543172770583,0.42857142857142855,0.0031465324679759905,-0.0044975999033305125,0.6996025737295919,-0.00859817523033457,6,1
600388,龙净环保,4,1,-0.0021905487324466446,0.25,0.000783631818658149,-0.0031819422494815757,0.24627468295058585,-0.008740837753818176,3,1
688120,华海清科,3,1,-0.002902793606880023,0.6666666666666666,0.002784941168678113,-0.014278263157996296,0.19504761453555747,-0.008780361120108826,3,0
600600,青岛啤酒,14,10,-0.0006178495488480971,0.35714285714285715,0.004774608489932964,-0.0036136595703931307,1.3212668202205702,-0.008781777512831934,14,0
688190,云路股份,9,5,-0.0009760411749736413,0.3333333333333333,0.0035031394629321637,-0.003215631493926544,1.0894094890999309,-0.008812559364525518,6,3
002558,巨人网络,17,10,-0.0004898493520492549,0.4117647058823529,0.00740232714038791,-0.006014372896755271,1.2307728947736902,-0.008908429560077313,14,3
600339,中油工程,3,2,-0.0030143187618281524,0.3333333333333333,0.002021145207289466,-0.005532050746386962,0.36535189208260543,-0.009036829920060607,3,0
603290,斯达半导,5,3,-0.0018040394000872866,0.2,0.005155464557608736,-0.003543915389511292,1.454736919754644,-0.009038687752830898,4,1
300043,星辉娱乐,1,1,-0.009064508376086855,0,,-0.009064508376086855,,-0.009064508376086855,1,0
300257,开山股份,4,3,-0.002264262904252328,0.25,0.005598181572453621,-0.004885077729820979,1.145975945946468,-0.009076669147685124,4,0
000883,湖北能源,9,4,-0.0010082552044440422,0.3333333333333333,0.004118351717945983,-0.003571558665639055,1.1530964778956223,-0.009124610207199124,9,0
601678,滨化股份,18,10,-0.0004977833056583609,0.5,0.003617415858927239,-0.004612982470243961,0.7841815749921828,-0.009154207025774963,15,3
601456,国联民生,16,12,-0.0005728980304400271,0.4375,0.0033347308842114026,-0.003612164964057807,0.9231945155863694,-0.009302385531146151,14,2
001979,招商蛇口,13,8,-0.0007068845411902004,0.5384615384615384,0.00288354116251653,-0.004895714528848054,0.5889929131948424,-0.009313667673617632,13,0
600592,龙溪股份,2,1,-0.0046799253194611526,0,,-0.0046799253194611526,,-0.009338049704610607,2,0
603859,能科科技,21,12,-0.00042958076852158284,0.47619047619047616,0.005633344135967433,-0.005941330681693416,0.9481620259456423,-0.00947650776482567,18,3
002158,汉钟精机,11,7,-0.0008473929212212881,0.45454545454545453,0.0059815156809823085,-0.006538150089724286,0.9148636233333318,-0.009604034230824676,10,1
600348,华阳股份,19,11,-0.0005001420252787568,0.47368421052631576,0.0032176780937647324,-0.003846180132417898,0.836590586760153,-0.009628309179612993,19,0
301630,同宇新材,6,3,-0.0015649741546497342,0.5,0.00823996221951532,-0.01136991052881479,0.7247165400847058,-0.009675260514712014,6,0
688411,海博思创,3,2,-0.003236227302833831,0.3333333333333333,0.0015002610017463844,-0.005604471455123938,0.2676900067667857,-0.009715705968745159,2,1
301413,安培龙,8,6,-0.0011786975953502893,0.5,0.006999286803004046,-0.009356681993704624,0.7480522270301925,-0.009724705441436332,7,1
600382,广东明珠,2,1,-0.0048885398142328165,0,,-0.0048885398142328165,,-0.0097531818636436,1,1
002250,联化科技,2,1,-0.0049607753176086344,0.5,0.00022476778059477096,-0.010146318415812039,0.022152644080683737,-0.009923831200688737,2,0
601020,华钰矿业,20,12,-0.0004718242940561279,0.4,0.006485094934755575,-0.005109770446597263,1.2691558265742013,-0.009961655256653712,20,0
301092,争光股份,2,1,-0.00484662609871267,0.5,0.012923317527889888,-0.022616569725315228,0.5714092669599021,-0.009985533309377126,2,0
603799,华友钴业,29,15,-0.00032383706592511123,0.3448275862068966,0.007808530787282364,-0.004604030672876414,1.6960205832868414,-0.010083576245793924,27,2
300307,慈星股份,10,5,-0.001001958113493783,0.5,0.0032616252087823714,-0.005265541435769938,0.6194282674570674,-0.010114101672370812,9,1
600026,中远海能,12,8,-0.000844324182636848,0.25,0.00679122877993014,-0.0033895085034925105,2.0036028152555265,-0.01025809530180799,12,0
300164,通源石油,2,1,-0.005151876984841652,0,,-0.005151876984841652,,-0.010294450215713624,2,0
601222,林洋能源,7,4,-0.0014840189400365314,0.14285714285714285,0.0024071518426628255,-0.002132547403819758,1.128768269512417,-0.010355459885030394,5,2
688138,清溢光电,11,7,-0.000917134892336519,0.45454545454545453,0.00646651087657959,-0.007070173033099943,0.91461847486699,-0.010419982693138263,10,1
002745,木林森,9,5,-0.0011692244375969144,0.5555555555555556,0.002948397615693322,-0.0063162520042097095,0.4667954371877894,-0.010603140354123797,8,1
601702,华峰铝业,14,7,-0.0007289351770971797,0.5,0.00629803586752412,-0.007755906221718479,0.8120309461566261,-0.010617995000321567,13,1
603920,世运电路,20,13,-0.0004845950600860403,0.35,0.010399216701049421,-0.006345109085312828,1.6389342659404755,-0.010655934058111383,19,1
600736,苏州高新,22,15,-0.0004641099279464272,0.4090909090909091,0.006102142610402144,-0.005009977069880054,1.2179981116257361,-0.01083522238162593,19,3
002475,立讯精密,21,11,-0.0004995142087466782,0.38095238095238093,0.006683525088152814,-0.004919846083761751,1.3584825570483174,-0.010924766183704526,19,2
000400,许继电气,19,12,-0.0005698112706419636,0.3157894736842105,0.004128576271902477,-0.0027382978287393976,1.5077163004592191,-0.010947537158772724,17,2
002318,久立特材,9,6,-0.0011886105724263753,0.4444444444444444,0.0065751488853369455,-0.007399618138637032,0.8885794864203697,-0.010967490839172922,9,0
601668,中国建筑,15,11,-0.0007309636795145805,0.26666666666666666,0.0033176464292865035,-0.002203185537260429,1.5058406898457861,-0.01096899141392682,14,1
601009,南京银行,14,11,-0.0008046114306935383,0.2857142857142857,0.002947362979444202,-0.002305401194748635,1.2784598993692993,-0.011276731251409822,11,3
601881,中国银河,14,8,-0.0007979723303241365,0.42857142857142855,0.004634938554319402,-0.004872655493806791,0.951214088541755,-0.011343919381743617,12,2
000703,恒逸石化,5,5,-0.0023024757324896276,0.4,0.003943531909095911,-0.006466480826879987,0.6098420477338097,-0.011530586763487616,4,1
600872,中炬高新,5,3,-0.0023276275884323897,0.4,0.0008749687974669582,-0.004462691845698622,0.19606301033540985,-0.011614416115471982,5,0
002493,荣盛石化,12,6,-0.000957148590665331,0.3333333333333333,0.006037008204351546,-0.00445422698817377,1.3553436365906255,-0.0116663523866809,11,1
000065,北方国际,14,7,-0.0008188894070197004,0.5714285714285714,0.003655585528585276,-0.006784855987826337,0.5387860162609606,-0.011705277889736743,11,3
300727,润禾材料,12,8,-0.0009396074278770665,0.4166666666666667,0.00771632176103314,-0.007122413991384358,1.0833857411780898,-0.011795865741279776,10,2
300724,捷佳伟创,25,14,-0.00045919532832677107,0.36,0.0057492280287613955,-0.003951433466688865,1.45497275285746,-0.011844901092434967,23,2
301617,博苑新材,5,4,-0.0023755197499016212,0.2,0.005290321197029103,-0.0042919799866343025,1.2326062128676611,-0.011862261943957897,4,1
603698,航天工程,4,4,-0.002983428490485162,0,,-0.002983428490485162,,-0.011890692724252472,4,0
603063,禾望电气,19,12,-0.0005870190163531689,0.3684210526315789,0.009965567319173117,-0.006742694378743502,1.4779799823924684,-0.01194794194795723,18,1
600958,东方证券,18,10,-0.0006570133001573516,0.3333333333333333,0.004380649883412506,-0.0031758448919422806,1.3793651870489783,-0.011952554110073343,17,1
600015,华夏银行,15,9,-0.0008028036539806505,0.4,0.0017252513475000126,-0.0024881736549677595,0.6933806022965738,-0.012028881834051153,14,1
688352,颀中科技,1,1,-0.012081846087942605,0,,-0.012081846087942605,,-0.012081846087942605,1,0
603659,璞泰来,31,15,-0.00037580699999755396,0.45161290322580644,0.004826685390005462,-0.004660212497647097,1.0357221676999526,-0.012106202678507039,28,3
688697,纽威数控,3,2,-0.004042433211742357,0.3333333333333333,0.004913281932251824,-0.008520290783739448,0.5766566020996112,-0.012162021558660085,3,0
002131,利欧股份,10,6,-0.0012220451387424884,0.3,0.004032817367784121,-0.0034741290701110357,1.1608139151995378,-0.012243744619169106,8,2
003035,南网能源,6,6,-0.0020929550709695706,0.16666666666666666,0.0023222559783854244,-0.0029759972808405693,0.7803286627094982,-0.012510241108131148,6,0
002831,裕同科技,25,13,-0.0004731727004210028,0.44,0.006658712927137308,-0.006076797122073961,1.0957602818349057,-0.012542809878267946,21,4
000987,越秀资本,22,13,-0.0005698897897011575,0.4090909090909091,0.003910051992396579,-0.0036713879465380527,1.065006490551775,-0.012684791704674514,20,2
605111,新洁能,4,3,-0.0031705443077311157,0.5,0.0016667587588710129,-0.008007847374333243,0.20814067513490692,-0.012704631196301608,4,0
301379,天山电子,7,5,-0.0018109994466023298,0.42857142857142855,0.0032945041944040993,-0.0056401271773571515,0.5841187779648325,-0.012781105177977592,6,1
601958,金钼股份,18,10,-0.0006589248353633454,0.2777777777777778,0.013388563443593404,-0.006061804942654403,2.208676057750332,-0.012790600691435672,16,2
002241,歌尔股份,17,10,-0.0007430655877351351,0.23529411764705882,0.008147185368791054,-0.003478527420512424,2.342136307665181,-0.012860872314580551,14,3
300432,富临精工,12,5,-0.0010651988245751933,0.3333333333333333,0.006112453220907144,-0.004654024847316362,1.3133692709938478,-0.012901127927385514,11,1
601901,方正证券,17,10,-0.0007609966048178756,0.5294117647058824,0.0016131563324410178,-0.003431918659234131,0.47004503679029813,-0.012945297473005435,14,3
000807,云铝股份,27,16,-0.00046278714697673426,0.4444444444444444,0.004773967979191237,-0.004652191247911112,1.026176209186328,-0.012962979376339279,23,4
600143,金发科技,21,12,-0.0006058080374207871,0.5238095238095238,0.0036805408170420962,-0.005320791777329958,0.6917280305392892,-0.013026442082998635,20,1
000060,中金岭南,28,13,-0.00042985603396422987,0.4642857142857143,0.006272464232392267,-0.0062385335981398615,1.0054388797813836,-0.013092868155692439,25,3
300861,美畅股份,11,4,-0.0011533938746948998,0.5454545454545454,0.005670071702538008,-0.00934155256737439,0.6069731622921952,-0.013104631574523351,10,1
000686,东北证券,13,6,-0.0009997222342810021,0.46153846153846156,0.003841890836511246,-0.005149676294960071,0.7460451136067058,-0.013107036159465069,12,1
600288,大恒科技,2,2,-0.0066442953603260135,0,,-0.0066442953603260135,,-0.013264629838076414,2,0
002787,华源控股,3,2,-0.004443970613056088,0.3333333333333333,0.004590742413597249,-0.008961327126382757,0.5122837665508038,-0.013366876891830026,3,0
300219,鸿利智汇,12,7,-0.0011091256781849686,0.3333333333333333,0.0054096817856147394,-0.004368529410084823,1.2383301742518658,-0.013428652057183244,11,1
002201,九鼎新材,9,4,-0.0014764699034402284,0.5555555555555556,0.0034134132591229667,-0.007588823856644222,0.4497947670948286,-0.013484632548146025,8,1
600685,中船防务,3,2,-0.004529673520383397,0,,-0.004529673520383397,,-0.013561723976672213,2,1
600436,片仔癀,23,15,-0.0005514426644925316,0.43478260869565216,0.008160966098450495,-0.007253295559064092,1.1251390532751875,-0.013576627968731159,23,0
603090,宏盛股份,3,2,-0.004536082926426895,0.3333333333333333,0.0010602388472092947,-0.007334243813244989,0.14456007656775713,-0.013610117900203944,3,0
300617,安靠智电,8,5,-0.0016987736180712888,0.25,0.006409187121309001,-0.004401427197864719,1.4561611116544912,-0.01362994525563721,7,1
688002,睿创微纳,12,8,-0.0010948284150848846,0.4166666666666667,0.008108846997668607,-0.007668882281337378,1.057370122553831,-0.01363579867270548,10,2
603713,密尔克卫,13,7,-0.0010343320561237814,0.3076923076923077,0.008212004069627021,-0.0051438147786796945,1.5964812931570729,-0.01368270217052836,12,1
002155,湖南黄金,19,14,-0.0006872952827137583,0.3684210526315789,0.008231424166811854,-0.005889881628270366,1.3975534121606974,-0.013703584192840124,17,2
600884,杉杉股份,7,5,-0.0019686119041453544,0.14285714285714285,0.0020007473429831677,-0.0026301717786667744,0.7606907500153242,-0.013712864193087815,6,1
601099,太平洋,12,7,-0.001122204279392302,0.25,0.011055215035580379,-0.005181344051049862,2.1336577781088155,-0.01373744135928634,12,0
601788,光大证券,16,11,-0.0008592784728193993,0.375,0.004633057702460512,-0.004154680177987346,1.115141841003248,-0.013874820017353406,14,2
300508,维宏股份,1,1,-0.013919884701511065,0,,-0.013919884701511065,,-0.013919884701511065,1,0
000683,博源化工,24,16,-0.0005856267656092479,0.5,0.0029926608350955845,-0.00416391436631408,0.7187133480232218,-0.01420123692882247,23,1
688063,派能科技,6,4,-0.002382422525691189,0.16666666666666666,0.00033040743505663526,-0.0029249885178407537,0.11296025028520258,-0.014216784768576463,4,2
002460,赣锋锂业,6,4,-0.002352520573544977,0.5,0.004380598104389215,-0.009085639251479169,0.4821452825871378,-0.014244727601311902,6,0
600570,恒生电子,22,12,-0.0006422132703418273,0.45454545454545453,0.0034192394501671554,-0.004026757204099312,0.8491297778486142,-0.01425944801114376,20,2
300390,天华新能,6,4,-0.002407376863687786,0.5,0.0017861493261286025,-0.006600903053504174,0.27059166172428517,-0.014423470332528665,5,1
688318,财富趋势,11,7,-0.0013006801585361875,0.36363636363636365,0.006114766729252208,-0.005538078380129556,1.1041314892168717,-0.014524713269776446,10,1
600063,皖维高新,18,12,-0.000801328061864343,0.5,0.0028839137470913555,-0.00448656987082004,0.6427881054183255,-0.014542711932112318,16,2
601101,昊华能源,20,11,-0.0007010089371696171,0.45,0.006655367595660495,-0.006719862464030618,0.9904023529178841,-0.014567545720797548,18,2
601611,中国核建,22,12,-0.0006654896014987133,0.3181818181818182,0.0031782780375334873,-0.002459247833047073,1.292378098223438,-0.014646203970862803,19,3
000690,宝新能源,17,10,-0.000861313684530906,0.23529411764705882,0.004840475293486469,-0.002615710293151637,1.8505395288460025,-0.014675594550398352,15,2
002050,三花智控,24,14,-0.000587739240400786,0.4166666666666667,0.006894862892889475,-0.00593245504989383,1.1622275828306308,-0.014720830054719913,20,4
600016,民生银行,12,9,-0.0012380276685456748,0.3333333333333333,0.002741205848726059,-0.0032276444271815414,0.8492899111317994,-0.014820735442027222,10,2
600061,国投资本,12,8,-0.001240716574004189,0.4166666666666667,0.0014378282136173989,-0.0031539628508767516,0.45587988242084254,-0.014834462847443608,11,1
600961,株冶集团,19,9,-0.000770091579869315,0.42105263157894735,0.0056637585764014176,-0.005449255329884394,1.0393637723930205,-0.014915176184000623,17,2
600066,宇通客车,39,19,-0.0003528168115860086,0.3076923076923077,0.008710062949617533,-0.004380763372120916,1.9882523226541262,-0.014920365804791058,37,2
002020,京新药业,4,3,-0.0037838069359660267,0.25,0.0009633957571851823,-0.005366207833683097,0.17953008661685688,-0.015070079471678821,3,1
002708,光洋股份,10,5,-0.0014913118681524672,0.4,0.005267842064648309,-0.005997414490019652,0.8783521754940516,-0.015085614764376198,9,1
002532,天山铝业,34,17,-0.0004312358751572508,0.3235294117647059,0.008057850741815108,-0.0044912338224049,1.7941285313665563,-0.015448788349708198,28,6
600821,金开新能,11,9,-0.0013923714899734382,0.2727272727272727,0.008326450171220912,-0.00503692961292132,1.6530805095749062,-0.015496030135294103,11,0
603129,春风动力,28,16,-0.0005352372462239598,0.4642857142857143,0.005208584039582909,-0.005513215693923245,0.944745195680244,-0.015512039565913738,23,5
600141,兴发集团,23,11,-0.0006511816763962125,0.43478260869565216,0.007399031510174137,-0.006843653358373405,1.0811522914323548,-0.015611882376964425,22,1
688179,阿拉丁,2,1,-0.007817199176178846,0.5,0.0004891663168203894,-0.01612356466917808,0.030338596139071108,-0.01564228545710078,2,0
000932,华菱钢铁,16,10,-0.000989243430033953,0.4375,0.0017789594296122437,-0.003142290098647662,0.5661346895940159,-0.01577173279008781,15,1
300990,同飞股份,14,8,-0.0011159249455289864,0.35714285714285715,0.006009907436410366,-0.005074720713273072,1.1842833873973178,-0.0158582313161304,12,2
301345,涛涛车业,7,4,-0.0022559708939141605,0.42857142857142855,0.0036457446325984812,-0.006682257538798642,0.545585771190424,-0.015937228734069997,5,2
000783,长江证券,22,12,-0.0007033355681682157,0.45454545454545453,0.0057781167499969975,-0.006104545833305895,0.9465268846819156,-0.015950971914234224,19,3
000533,顺钠股份,16,8,-0.0009809701990996509,0.4375,0.006019409193106807,-0.0064257097263713415,0.9367695475572041,-0.016065493958779875,15,1
601919,中远海控,19,10,-0.0008541389299755855,0.3157894736842105,0.001997272969902968,-0.002170175191457995,0.9203279890786762,-0.016165625448564258,16,3
002938,鹏鼎控股,23,13,-0.0006223300977182677,0.5217391304347826,0.010178660956842093,-0.012405229429965935,0.8205137207905749,-0.0163083511737101,21,2
000425,徐工机械,27,15,-0.0005922990662734119,0.37037037037037035,0.0056450606763733145,-0.004261334209006781,1.324716720045539,-0.01635356780220454,26,1
300129,泰胜风能,4,3,-0.004132519900100606,0,,-0.004132519900100606,,-0.01644100797196768,4,0
600887,伊利股份,26,15,-0.0006266165560471725,0.4230769230769231,0.004181607432711747,-0.004152647481137047,1.0069738526340721,-0.016477976670463246,25,1
300182,捷成股份,8,5,-0.0020693495459209723,0.125,0.005198291740786566,-0.003107584015450621,1.6727759297708893,-0.016483166069217403,6,2
600699,均胜电子,24,13,-0.0006747436480100209,0.375,0.0054418931438373,-0.004344725723118415,1.2525285807757265,-0.016530169036221398,21,3
300019,硅宝科技,3,2,-0.00555937309945161,0,,-0.00555937309945161,,-0.016604951823866454,3,0
603026,石大胜华,8,5,-0.002074940296547464,0.375,0.004605338451295071,-0.006083107545252986,0.7570700364962137,-0.01662447746291229,7,1
000949,新乡化纤,23,13,-0.0006992807016092754,0.4782608695652174,0.005957663052960577,-0.006801479143298307,0.8759363849304506,-0.01668952766761611,21,2
300680,隆盛科技,7,5,-0.0024028512575033907,0.14285714285714285,0.003992287104301996,-0.0034687076511376214,1.1509436671587636,-0.01672937112088191,6,1
300735,光弘科技,19,14,-0.0008764224501729885,0.47368421052631576,0.0031717563929473114,-0.00451978340898126,0.7017496428356977,-0.016780974522197734,16,3
000951,中国重汽,6,4,-0.0028062257676143565,0.16666666666666666,0.01176813079541017,-0.005721097080219261,2.05697100230978,-0.01686163667333429,6,0
000063,中兴通讯,16,12,-0.0010517030686708819,0.375,0.004437566209089194,-0.004345264635326929,1.0212418762741986,-0.016987188409769094,14,2
002624,完美世界,11,7,-0.0015553788601329556,0.2727272727272727,0.0034431071539536852,-0.0034298111154154455,1.003876609553943,-0.017055378759654793,10,1
601636,旗滨集团,13,6,-0.0013045869342488243,0.38461538461538464,0.008065614633643326,-0.007160962914181418,1.1263310158568696,-0.017394480607385576,12,1
603919,金徽酒,4,3,-0.004385179552923613,0.25,0.001732303087090715,-0.006424340432928388,0.26964683848503407,-0.017481202382832017,4,0
600531,豫光金铅,22,15,-0.0007611138712818898,0.5454545454545454,0.005832236319065949,-0.008673134099699298,0.67244853498439,-0.017487418434380175,20,2
300100,双林股份,13,8,-0.001315566173272365,0.38461538461538464,0.008265212573034853,-0.0073035528897143764,1.1316701197132133,-0.01757555930112742,13,0
601127,赛力斯,25,16,-0.0006843616330440968,0.32,0.00859806733300536,-0.005052563499420313,1.701723755474192,-0.017723847391106107,24,1
603693,江苏新能,8,6,-0.002223212081672157,0.375,0.004622837630509858,-0.006330841908981366,0.7302089827818293,-0.017771429965415697,7,1
000712,锦龙股份,15,12,-0.0011337269414451046,0.26666666666666666,0.0130451171934029,-0.006289670263208016,2.07405422661208,-0.017771755895664598,12,3
600031,三一重工,27,16,-0.0006541836981696325,0.4074074074074074,0.004286982285271346,-0.004051235311785305,1.0581913799971672,-0.017952608830162475,23,4
600160,巨化股份,23,13,-0.0007269145215447479,0.30434782608695654,0.013728182887480725,-0.007051019637993393,1.9469783935231735,-0.018066488824384996,22,1
301196,唯科科技,6,5,-0.003016048980238495,0.3333333333333333,0.004924160474850559,-0.006986153707783022,0.7048457106468656,-0.018074956259551245,5,1
601399,国机重装,19,13,-0.0009580211089526582,0.3157894736842105,0.0037654732931112402,-0.003138095448366765,1.1999231237759185,-0.01819985811085656,17,2
001369,双欣材料,13,8,-0.00140548378464518,0.38461538461538464,0.0034218950150233024,-0.004422595534437981,0.7737300389279557,-0.018245987060418134,13,0
000899,赣能股份,4,3,-0.004577888202153685,0.25,0.003659850220687156,-0.0073238010097672985,0.49972005189740154,-0.018261224992312308,4,0
002056,横店东磁,14,10,-0.0012706728588522554,0.2857142857142857,0.010504297193473122,-0.005980660879782406,1.7563773309707036,-0.01826299438051293,12,2
688550,瑞联新材,14,7,-0.001310536133172248,0.5,0.00343522543005846,-0.006056297696402954,0.567215418109113,-0.018410942653674822,12,2
600635,大众公用,5,4,-0.0037096039835407208,0.2,0.001087730472124516,-0.0049089375974570295,0.22158164583065623,-0.018427053050353748,5,0
300482,万孚生物,19,9,-0.0009615193214776814,0.42105263157894735,0.005518250448332485,-0.005674079154066894,0.972536740940119,-0.018557739845491028,17,2
600378,昊华科技,13,6,-0.001392773046129665,0.5384615384615384,0.0064571636377414665,-0.010551032510645986,0.6119935306071886,-0.018581492605317496,12,1
601916,浙商银行,22,11,-0.0008418854420354955,0.22727272727272727,0.005511590883205941,-0.0027105549494594477,2.03338098137619,-0.018584691370597928,14,8
300748,金力永磁,19,14,-0.0009735160882796629,0.5263157894736842,0.003276549526202777,-0.0056958112154823735,0.5752559911565273,-0.01862944716571291,16,3
600737,中粮糖业,12,9,-0.001564235478647054,0.25,0.003749786492062998,-0.003335576135550405,1.1241795539001374,-0.018693037237903942,9,3
000895,双汇发展,10,5,-0.0018863939211899764,0.3,0.0022923936270437734,-0.003677302870433012,0.6233899430682026,-0.018777022308950064,8,2
600312,平高电气,31,15,-0.0006020545627353817,0.3548387096774194,0.004182957029875933,-0.0032338109386716046,1.293506982691518,-0.01879250388944187,28,3
601126,四方股份,8,4,-0.002301290910690673,0.375,0.010107474067802769,-0.009746549897786737,1.0370309672449316,-0.018799049636909038,8,0
000917,电广传媒,6,4,-0.0031520189588354337,0.3333333333333333,0.004166108595650365,-0.006811082736078332,0.6116661266765225,-0.018846112691964012,6,0
000795,英洛华,16,9,-0.0011832664919553116,0.375,0.0030985345348403253,-0.0037523471080326935,0.8257590371123332,-0.01886885519524162,14,2
601117,中国化学,19,11,-0.0010005250743908272,0.42105263157894735,0.0022507199604778487,-0.003365066917931682,0.6688485000058305,-0.01894793150841423,18,1
002670,国盛证券,3,2,-0.006381962201718235,0,,-0.006381962201718235,,-0.019025916233223472,3,0
000538,云南白药,23,11,-0.0008306857530924766,0.391304347826087,0.0028122993816489775,-0.003172604768283412,0.8864323125791104,-0.019088644498465146,23,0
301529,福赛科技,11,6,-0.0017278563629491226,0.5454545454545454,0.0034146027388991906,-0.007898807285167097,0.43229346097750193,-0.019110380583133524,10,1
600660,福耀玻璃,23,16,-0.0008303778998749067,0.34782608695652173,0.0037410628760014557,-0.0032684796470089663,1.1445880898860599,-0.01912826141676316,22,1
000969,安泰科技,22,15,-0.0008583009937081095,0.4090909090909091,0.006236658856675952,-0.005770196274743229,1.0808399852834263,-0.019317645886252843,20,2
600979,广安爱众,12,6,-0.0016232167573115202,0.3333333333333333,0.0029117854115998107,-0.0038907178417671856,0.7483928493455752,-0.019454765894095782,10,2
600521,华海药业,12,8,-0.001624239082069702,0.4166666666666667,0.0032168490708340386,-0.0050821591912866585,0.6329689704229087,-0.019476828120244316,11,1
