symbol,name,tradeCount,tradedDays,averageTradeReturn,winRate,averageWin,averageLoss,profitLossRatio,compoundedSignalReturn,rollingMomentumTrades,tailMomentumTrades
300613,富瀚微,5,3,-0.0037315065058350916,0.2,0.0008202868404584293,-0.004869454842408472,0.1684555801430759,-0.018547159293514692,4,1
002703,浙江世宝,10,8,-0.0018395134355849384,0.5,0.00436824769748505,-0.008047274568654927,0.5428232453382272,-0.018559663186118125,10,0
688486,龙迅股份,8,5,-0.002322212918889371,0.375,0.004323531244773693,-0.00630965941708721,0.6852241870718289,-0.018589682516960915,8,0
300018,中元股份,3,3,-0.006277218840307001,0,,-0.006277218840307001,,-0.018740872484997118,3,0
688336,三生国健,10,8,-0.0017965736448871227,0.2,0.020029941302666,-0.007253202381775403,2.761530734754318,-0.018772529013646233,9,1
601609,金田股份,12,8,-0.001574777023357833,0.3333333333333333,0.006082708879157628,-0.005403519974615564,1.1256937899244805,-0.01900702962226397,9,3
002270,华明装备,7,5,-0.0027426176063964592,0.2857142857142857,0.0006729712639654837,-0.004108853154541236,0.1637856692984256,-0.01909637842499401,6,1
300986,志特新材,8,6,-0.0024122461138447594,0.25,0.002803294532286894,-0.0041507596625553105,0.6753690312585133,-0.019210802066741195,8,0
300063,天龙集团,9,7,-0.002160236546377832,0.5555555555555556,0.0016197210542720393,-0.006885183547190171,0.23524733119613697,-0.01938076667776889,9,0
002158,汉钟精机,9,6,-0.002144763387038456,0.4444444444444444,0.0047315075137499005,-0.007645780107669142,0.618839078173846,-0.019381357908653474,8,1
002145,钛能化学,9,7,-0.002164151825314103,0.2222222222222222,0.004484586015075177,-0.00406379120828247,1.103547349070267,-0.01939681645648028,9,0
600702,舍得酒业,6,4,-0.0032507990388637165,0.3333333333333333,0.004841433091185788,-0.007296915103888468,0.6634903959079675,-0.019493687522696312,6,0
600360,华微电子,8,4,-0.0024249104360122425,0.375,0.006588496397221551,-0.007832954535952518,0.841125320845535,-0.01949397636489858,8,0
001286,陕西能源,5,4,-0.003925066213937977,0.2,0.0014650561037897756,-0.005272596793369915,0.2778623439653164,-0.019502676792478968,5,0
600578,京能电力,8,7,-0.002449644810995216,0.375,0.003905210980466664,-0.006262558285872344,0.6235807799627828,-0.019575965422052866,7,1
301291,明阳电气,9,9,-0.0021961273774840544,0.3333333333333333,0.0048831017925219005,-0.005735741962487033,0.8513461422181159,-0.019781697644065455,9,0
300363,博腾股份,4,4,-0.004978371784840507,0.25,0.0017854726983509437,-0.007232986612570991,0.24685137606196828,-0.019816481732594315,4,0
000048,京基智农,6,5,-0.0033009678022552134,0.5,0.005120105080937705,-0.011722040685448132,0.43679297985152526,-0.019880247214543734,5,1
600426,华鲁恒升,17,13,-0.001145972301968641,0.35294117647058826,0.007448538071622675,-0.005833887051200268,1.276771045831305,-0.019943885125813132,16,1
600887,伊利股份,13,8,-0.0015374426813064422,0.46153846153846156,0.003525609508934584,-0.005877201701513036,0.5998789369483347,-0.019970034624876343,13,0
001287,中电港,9,8,-0.002237551784836718,0.2222222222222222,0.002706324830082708,-0.003650087960527983,0.7414409897374746,-0.020034748866298968,9,0
002452,长高电气,15,11,-0.0013093065097620942,0.26666666666666666,0.011861041348379286,-0.006098523912722597,1.9449036386714926,-0.020058333614760726,14,1
603977,国泰集团,5,5,-0.0040815286885369055,0,,-0.0040815286885369055,,-0.02024777293561575,5,0
000683,博源化工,8,8,-0.002559940366978763,0.375,0.0007615932457819561,-0.004552860534635194,0.16727796513603946,-0.020328549692967823,8,0
600821,金开新能,5,5,-0.0040957437797005,0.2,0.0020817347409899387,-0.00564011340987311,0.36909448262969824,-0.020352426651258693,5,0
601099,太平洋,6,4,-0.0034233471962770152,0.16666666666666666,0.004763683216603255,-0.0050607532788530685,0.9412992402749301,-0.020417788250053248,6,0
301529,福赛科技,5,5,-0.004086597235549582,0.6,0.0017805247172407732,-0.012887280164735115,0.13816140368493107,-0.020427005440348034,4,1
603501,豪威集团,14,10,-0.0014172048640472199,0.35714285714285715,0.009397491517920797,-0.007425369520696118,1.2655924384271984,-0.02045699127759959,14,0
603236,移远通信,8,5,-0.0025710964817383243,0.125,0.012433431835721653,-0.0047146005270897505,2.6372185223923132,-0.020557115021743178,7,1
600741,华域汽车,6,5,-0.0034666283892433314,0.16666666666666666,0.0008714147231364553,-0.004334237011719288,0.2010537773500268,-0.02064837019457244,6,0
300037,新宙邦,18,10,-0.0010814361092422423,0.5,0.008917632221388897,-0.011080504439873382,0.8048038128389396,-0.020671223763226054,17,1
601021,春秋航空,8,7,-0.00259684575912826,0.125,0.009370724268932373,-0.0043064986202797795,2.175949674012339,-0.020679580752767546,8,0
603283,赛腾股份,5,5,-0.004182037402392757,0,,-0.004182037402392757,,-0.02076637883902932,5,0
300488,恒锋工具,6,6,-0.0034859309781369117,0.16666666666666666,0.006331035134889863,-0.005449324200742267,1.1618018861912265,-0.020872481694837464,6,0
300990,同飞股份,6,4,-0.003497219264567086,0.3333333333333333,0.0020858134182668584,-0.006288735605984058,0.3316745287052772,-0.02088667702628111,6,0
600459,贵研铂业,10,7,-0.0020698787254088023,0.3,0.009180749672749214,-0.006891576610333667,1.3321697184622479,-0.02094708180190885,10,0
600141,兴发集团,15,10,-0.0013782507609708076,0.4,0.0075926665419880175,-0.007358862296276691,1.0317717924725431,-0.020968795272511498,14,1
300759,康龙化成,16,8,-0.001296915077637059,0.375,0.007165230137752905,-0.006374202206871038,1.1240983428528801,-0.02100307263872503,16,0
688271,联影医疗,13,9,-0.001602198523457204,0.15384615384615385,0.013256929195180955,-0.004303858108664142,3.0802430889841124,-0.02110933655419267,11,2
603897,长城科技,10,7,-0.0021194588928421846,0.2,0.005397118897696008,-0.003998603340476733,1.349751010074567,-0.02112500480563373,10,0
002335,科华数据,9,7,-0.002349926466824612,0.2222222222222222,0.007944046322879705,-0.0052910615495972745,1.5014087907339428,-0.02115146133294732,9,0
000920,沃顿科技,8,5,-0.002659079281182238,0.5,0.001749074329600698,-0.007067232891965174,0.24749068784605113,-0.021161196845159935,8,0
600563,法拉电子,16,12,-0.001321867470659696,0.375,0.004670709898203951,-0.004917413891977885,0.9498305411760439,-0.021292640375216276,16,0
300201,海伦哲,7,4,-0.0030475996881957107,0.14285714285714285,0.011544862287489743,-0.0054796766841432865,2.1068509974133103,-0.021305098107514575,7,0
688213,思特威-W,13,8,-0.0016465124489692176,0.3076923076923077,0.005358788619215682,-0.004759979590384729,1.125800755541171,-0.021378873728972514,13,0
603360,百傲化学,6,4,-0.0035668171748107582,0.3333333333333333,0.005708612887244002,-0.008204532205838139,0.6957877358543242,-0.021387287823975032,5,1
301345,涛涛车业,1,1,-0.021425898304024193,0,,-0.021425898304024193,,-0.021425898304024193,1,0
000686,东北证券,3,3,-0.007193309470655181,0,,-0.007193309470655181,,-0.021434138383646606,3,0
300450,先导智能,14,12,-0.0015460661243264819,0.42857142857142855,0.0032685079971421418,-0.00515699671542795,0.6338006745988216,-0.02160360366249614,14,0
600098,广州发展,5,5,-0.004365809657703635,0,,-0.004365809657703635,,-0.021659865724532823,5,0
002460,赣锋锂业,4,3,-0.005449252173405195,0.5,0.0014375811440884298,-0.012336085490898818,0.11653462884551447,-0.021733697181199663,4,0
688318,财富趋势,3,3,-0.00734533585262694,0,,-0.00734533585262694,,-0.02188677696610164,3,0
002249,大洋电机,8,7,-0.0027517422713768253,0.375,0.0026552071765837786,-0.005995911940153187,0.4428362529480281,-0.02189964096947805,7,1
300066,三川智慧,7,6,-0.0031522174562432933,0.2857142857142857,0.0026650967862527084,-0.005479143153241694,0.48640758449173277,-0.02195942409763485,7,0
300482,万孚生物,8,5,-0.00277695794983801,0.25,0.007663530571242805,-0.006257120790198282,1.2247694791584733,-0.022179548260433335,7,1
688698,伟创电气,12,7,-0.0018465173384922817,0.4166666666666667,0.00657708627316207,-0.007863377061102532,0.8364200549019443,-0.0222853960727053,12,0
601838,成都银行,6,4,-0.0037337063507135904,0.16666666666666666,0.002284042935909559,-0.0049372562080382204,0.462613816190249,-0.022290401304553065,5,1
300483,首华燃气,13,9,-0.0017195456791480298,0.46153846153846156,0.003947434192230907,-0.006576956997472834,0.6001915770085909,-0.022344275909166766,13,0
300727,润禾材料,7,5,-0.0031921393234319068,0.42857142857142855,0.005031191623951196,-0.009359637533969234,0.5375412889325394,-0.022387789697361993,6,1
603989,艾华集团,3,3,-0.007379487472550572,0.3333333333333333,0.011975038538814098,-0.017056750478232907,0.7020703359702734,-0.022395623123715125,3,0
603305,旭升集团,11,9,-0.0020379421007529915,0.45454545454545453,0.004298542133881589,-0.007318345629615142,0.5873652805473798,-0.022451064503053897,11,0
002051,中工国际,10,8,-0.002268312938210015,0.4,0.001790608148364182,-0.004974260329259479,0.3599747560117648,-0.022529280120054396,9,1
301630,同宇新材,3,2,-0.007525174041173995,0.3333333333333333,0.005609797222536962,-0.014092659673029473,0.39806518802642976,-0.022534140727157426,3,0
601016,节能风电,9,8,-0.002499116889320671,0.3333333333333333,0.007101322996013182,-0.007299336831987598,0.9728723525804882,-0.022572880434806653,9,0
301092,争光股份,1,1,-0.022616569725315228,0,,-0.022616569725315228,,-0.022616569725315228,1,0
301413,安培龙,3,3,-0.007637268822570949,0.3333333333333333,0.0027115559672971088,-0.012811681217504978,0.21164716177859857,-0.022840971074423178,3,0
300748,金力永磁,10,8,-0.0022981122337179527,0.4,0.002595056736165503,-0.005560224880306923,0.46671794613139034,-0.02288069799751047,8,2
000776,广发证券,11,8,-0.002097694367712868,0.36363636363636365,0.0027008407959433498,-0.004839714461230707,0.5580578808065764,-0.02294796148234801,10,1
600989,宝丰能源,14,8,-0.0016320331389084249,0.35714285714285715,0.005744535062134238,-0.005730126583932127,1.0025145130724535,-0.022950687087786026,14,0
001337,四川黄金,13,9,-0.0017762505493370635,0.46153846153846156,0.003984919398135131,-0.006714396218598944,0.593488866072107,-0.02312743723580757,10,3
603439,三力制药,7,4,-0.0033457006945215263,0.14285714285714285,0.005044271110707822,-0.004744029328726417,1.0632883486118767,-0.023244264347959342,7,0
603369,今世缘,11,11,-0.0021032231474361817,0.2727272727272727,0.008598888781381228,-0.00611651512074271,1.4058477109326741,-0.0232967999744067,11,0
601728,中国电信,5,4,-0.004701252442572245,0,,-0.004701252442572245,,-0.02330293770087455,5,0
000858,五 粮 液,11,7,-0.00212368008823762,0.45454545454545453,0.004998038638117897,-0.008058445693533886,0.6202236545601262,-0.023416824884939347,10,1
600160,巨化股份,12,10,-0.0019119678833585212,0.3333333333333333,0.01112358131133867,-0.008429742480707117,1.3195635972032191,-0.023421391481368348,12,0
001257,盛龙股份,11,9,-0.002118073889604701,0.2727272727272727,0.008926910334693283,-0.006259942973716445,1.4260370057961558,-0.02342391911438324,11,0
688122,西部超导,6,6,-0.003933618922414099,0.16666666666666666,0.005881140575317746,-0.005896570821960467,0.9973831830213495,-0.023434927043251674,6,0
300035,中科电气,10,9,-0.002372488809525541,0.3,0.00030195749721055224,-0.0035186800838410094,0.0858155586798712,-0.023511706383606668,10,0
001896,豫能控股,8,7,-0.0029664310648797876,0.5,0.002868508682473404,-0.008801370812232978,0.3259161264386769,-0.023644596771675297,7,1
603699,纽威股份,6,5,-0.003982885547264095,0,,-0.003982885547264095,,-0.023683766673447848,6,0
603319,美湖股份,6,6,-0.003986787707328964,0,,-0.003986787707328964,,-0.023720718614671954,6,0
688798,艾为电子,9,6,-0.0026320163447776965,0.4444444444444444,0.005239521254188807,-0.008929246423950899,0.5867820200520897,-0.023737215426463787,9,0
603979,金诚信,13,11,-0.0018073427186357809,0.38461538461538464,0.008115627561361527,-0.0080091991436341,1.013288272125437,-0.023782676988473583,12,1
003019,宸展光电,10,5,-0.002423021998369734,0.5,0.005761452411139412,-0.010607496407878881,0.5431491267684997,-0.024371707012196486,9,1
688036,传音控股,12,7,-0.002015379857887458,0.25,0.011047311046667377,-0.006369610159405736,1.734377892869044,-0.024378884664262968,10,2
601211,国泰海通,15,10,-0.0016375692651201456,0.4666666666666667,0.0042520026366376406,-0.006790944679158209,0.6261282984217609,-0.024654548366655038,14,1
600575,淮河能源,6,5,-0.004145516234678052,0.16666666666666666,0.0019239737544373145,-0.005359414232501125,0.35898955948763017,-0.02465662924673684,6,0
002081,金 螳 螂,13,10,-0.0019110097485378781,0.38461538461538464,0.002277953601001515,-0.004529111842,0.5029581252282785,-0.02465927206144969,13,0
000408,藏格矿业,15,10,-0.0016410409205416842,0.3333333333333333,0.007242320305467742,-0.006082721533546398,1.1906381486520665,-0.024852216165901275,14,1
300677,英科医疗,8,6,-0.0031294115012724245,0.375,0.004532206252583253,-0.007726382153585831,0.586588413890432,-0.024931029137327032,6,2
688508,芯朋微,5,3,-0.005038924632450369,0.2,0.005040106394940459,-0.007558682389298077,0.666796954198852,-0.025045651782620637,3,2
600221,海航控股,3,3,-0.008426374626179714,0,,-0.008426374626179714,,-0.02506671790198345,1,2
600066,宇通客车,14,11,-0.0018042574730825092,0.35714285714285715,0.004473383867823545,-0.005291835995808094,0.8453368304246612,-0.02519651094306863,13,1
002392,北京利尔,8,5,-0.0032102041239497753,0.375,0.00081105051622558,-0.005622956908054988,0.14423914845652389,-0.02544912163813884,7,1
002340,格林美,12,11,-0.002158438038522799,0.4166666666666667,0.0026063264372201862,-0.0055618412354820745,0.46860856447914806,-0.025747376257656773,11,1
002708,光洋股份,6,5,-0.004316192009659455,0.3333333333333333,0.0036023510708610438,-0.008275463549919704,0.43530504957586297,-0.025792397628423003,6,0
300286,安科瑞,7,6,-0.0036928032180214565,0.2857142857142857,0.006794295433952492,-0.007887642678811035,0.8613847901863434,-0.025822156146069197,7,0
600021,上海电力,11,9,-0.0023722225789347888,0.2727272727272727,0.0029454265289635697,-0.0043663409943966724,0.6745754701118023,-0.02586907055835075,9,2
301607,富特科技,6,5,-0.004336817705271352,0.3333333333333333,0.004011105843435781,-0.00851077947962492,0.47129711832370913,-0.02589291348727729,6,0
300679,电连技术,4,4,-0.006532530772948075,0,,-0.006532530772948075,,-0.025913988672052524,4,0
300207,欣旺达,10,8,-0.0026481481597838254,0.3,0.0019355800515630619,-0.00461260310750392,0.4196285712105173,-0.02624937062881816,10,0
002334,英威腾,6,4,-0.00440846991893612,0.3333333333333333,0.0032877715684254136,-0.008256590662616886,0.39819965682825437,-0.02627712509392821,6,0
000967,盈峰环境,3,3,-0.008824574481048897,0.3333333333333333,0.000059346326944377005,-0.013266534885045533,0.004473385662391323,-0.026324036803809014,3,0
002601,龙佰集团,12,10,-0.002232837467580628,0.4166666666666667,0.003348031330192947,-0.006219172323133182,0.5383403379480936,-0.026638735984980344,12,0
002179,中航光电,18,12,-0.001471335767637928,0.4444444444444444,0.006322517794847438,-0.007706418617626221,0.8204223139898594,-0.02676503832039212,18,0
301305,朗坤科技,7,6,-0.0038591067013671316,0.2857142857142857,0.0026630597405261644,-0.006467973278124451,0.4117301704898794,-0.026784851314137326,7,0
000600,建投能源,7,6,-0.003877479256304867,0.2857142857142857,0.0025610789085002148,-0.0064529025222269,0.39688789652077144,-0.02690006133937617,7,0
300725,药石科技,5,4,-0.005432842990206499,0,,-0.005432842990206499,,-0.02690358420962846,3,2
002444,巨星科技,23,14,-0.0011602786722575997,0.34782608695652173,0.00686806357179115,-0.005442061202416933,1.2620335046472648,-0.026985984848450495,20,3
002297,博云新材,6,3,-0.004495883109396174,0.3333333333333333,0.006217293709286143,-0.009852471518737332,0.6310389933593978,-0.027020709138030896,6,0
600666,奥瑞德,11,8,-0.002507912838003546,0.18181818181818182,0.002794348811567705,-0.0036861932045749346,0.7580581528118597,-0.027307327510060153,11,0
605499,东鹏饮料,10,8,-0.0027407693498980867,0.3,0.007894995582761077,-0.007298954321037728,1.0816611853571112,-0.027408544136154123,10,0
600027,华电国际,11,6,-0.00252975219619278,0.18181818181818182,0.005615912902270149,-0.004339899995851209,1.2940189653307135,-0.02759792080090495,11,0
003816,中国广核,8,7,-0.003500284615970336,0,,-0.003500284615970336,,-0.02768015995934814,7,1
002015,协鑫能科,15,10,-0.0018533460533367426,0.3333333333333333,0.006976391089457247,-0.006268214624733736,1.1129789752139498,-0.027915022981891302,15,0
601702,华峰铝业,6,5,-0.004704638631461681,0.16666666666666666,0.003118079675596187,-0.006269182292873254,0.49736624808960966,-0.027960226681984612,6,0
000155,川能动力,9,6,-0.0031863842340206718,0.1111111111111111,0.003654729584508077,-0.004041523461336765,0.9042950311859003,-0.02839711258220301,9,0
300827,上能电气,15,10,-0.001911962256788069,0.3333333333333333,0.003108677601432031,-0.0044222821858981185,0.702957764962412,-0.028470406337881338,13,2
301500,飞南资源,4,3,-0.007210212573151076,0.25,0.0012513871219969061,-0.01003074580486707,0.1247551424730267,-0.028578389225670686,4,0
300409,道氏技术,17,12,-0.0016779224811044515,0.4117647058823529,0.0053228237221590235,-0.006578444823388885,0.8091310127333365,-0.028621950883782388,16,1
000893,亚钾国际,16,14,-0.0018066600676537245,0.3125,0.007835980450262769,-0.0061896784848884945,1.265975360334719,-0.028992536172220973,15,1
601066,中信建投,6,6,-0.004863669970450568,0.3333333333333333,0.006189107089133783,-0.010390058500242744,0.5956758654428352,-0.029084581877954374,6,0
601636,旗滨集团,7,5,-0.0041950273930520445,0.2857142857142857,0.003662053568379787,-0.0073378597776247775,0.49906289835987744,-0.029191858369541634,6,1
000729,燕京啤酒,10,10,-0.002954147833962928,0.2,0.003059530718068305,-0.004457567471970736,0.686367786310962,-0.02922599461538955,10,0
600486,扬农化工,9,7,-0.0033004083206246643,0.3333333333333333,0.0022472093606895256,-0.006074217161281759,0.3699586796161446,-0.029399750655937473,8,1
688018,乐鑫科技,11,8,-0.0026921409293498236,0.36363636363636365,0.004861796413843379,-0.007008676554031653,0.6936825199968304,-0.02948122252125518,9,2
601058,赛轮轮胎,12,10,-0.0024953177765727657,0.25,0.0036544469119969016,-0.004545239339429321,0.8040163870569106,-0.02963273647221054,10,2
600063,皖维高新,10,7,-0.0029947778613639278,0.4,0.0011159984756056182,-0.0057352954193436246,0.1945843054294383,-0.029660892891616553,9,1
688116,天奈科技,11,8,-0.0027342326619261433,0.2727272727272727,0.0007762930543296917,-0.004050679805522081,0.1916451291142321,-0.02972740944524843,10,1
600995,南网储能,10,7,-0.003008291757988812,0.2,0.001362701617208307,-0.004101040101788092,0.33228195369612606,-0.029728607639911364,10,0
600163,中闽能源,3,3,-0.010016009896215983,0,,-0.010016009896215983,,-0.02976356225391219,3,0
300073,当升科技,14,10,-0.0021575665644763065,0.35714285714285715,0.0036515692890270353,-0.005384864260867051,0.6781172397536114,-0.029967752891601918,14,0
000157,中联重科,10,8,-0.0030481046473065927,0.1,0.00029536647067540753,-0.0034196014381934815,0.08637453107150543,-0.030096578516105477,10,0
002706,良信股份,14,9,-0.0021612047959420856,0.2857142857142857,0.006295490241400692,-0.005543882810879197,1.1355741916200963,-0.030106701463546104,12,2
301160,翔楼新材,6,4,-0.005072832100095847,0.16666666666666666,0.009132870175312058,-0.007913972555177428,1.1540184290046862,-0.030265870751835955,5,1
603191,望变电气,2,2,-0.015267901067757772,0,,-0.015267901067757772,,-0.030320375503341324,2,0
601567,三星电气,9,8,-0.003419026073432943,0,,-0.003419026073432943,,-0.030385794553093315,8,1
002709,天赐材料,11,9,-0.0028007627710753573,0.2727272727272727,0.002809603520980846,-0.004904650130596433,0.5728448403391381,-0.030496726606778823,9,2
601995,中金公司,12,8,-0.0025708701865300074,0.25,0.004708083318746466,-0.0049971880216221655,0.9421465228795111,-0.030618265441558212,11,1
300251,光线传媒,7,5,-0.004442008844952288,0,,-0.004442008844952288,,-0.030703748558478572,7,0
600452,涪陵电力,5,5,-0.006270606929402711,0,,-0.006270606929402711,,-0.030993137023280548,4,1
688208,道通科技,15,12,-0.0020915619261200847,0.4,0.0026355785950232806,-0.005242988940215662,0.502686277822831,-0.031065025626666798,12,3
600909,华安证券,8,5,-0.003941629952251766,0.375,0.0015283520716806358,-0.007223619166611206,0.21157705527236795,-0.031228429057286622,7,1
300866,安克创新,15,10,-0.0021021624859005007,0.3333333333333333,0.005335136510781014,-0.005820811984241258,0.9165622468523088,-0.03139687774352029,13,2
601677,明泰铝业,19,12,-0.001645000705360158,0.3684210526315789,0.00600011198188071,-0.006104649772917331,0.9828757103314276,-0.031408864172355444,18,1
601699,潞安环能,17,11,-0.0018661336368353246,0.29411764705882354,0.007807494467976928,-0.005896812013840429,1.3240195633932248,-0.03171312479599153,16,1
000534,万泽股份,10,7,-0.0032064590487495986,0.1,0.010070082392533153,-0.0046816303200032374,2.150977694566492,-0.031773212937982076,9,1
688615,合合信息,6,6,-0.005422688809399463,0.16666666666666666,0.0043078420847629815,-0.0073687949882319526,0.5846060436805004,-0.03216590630238636,6,0
300124,汇川技术,12,8,-0.002695362074083274,0.3333333333333333,0.005780893699768086,-0.006933489961008954,0.8337639099901223,-0.03217166117033854,12,0
600546,山煤国际,13,9,-0.002510207233227812,0.15384615384615385,0.00732828035844868,-0.004299023158987175,1.7046384928466356,-0.03233828714731557,12,1
600885,宏发股份,16,14,-0.0020184182477777646,0.375,0.007035938827285038,-0.007451032492815446,0.9442904502254342,-0.03240001699310069,15,1
300919,中伟新材,18,10,-0.001822458066903682,0.3333333333333333,0.004883631691560512,-0.005175502946135779,0.9436052384448571,-0.03258056590601932,18,0
600489,中金黄金,15,12,-0.002191077115835845,0.3333333333333333,0.004494486511478413,-0.005533858929492973,0.8121794517610174,-0.03262698508484496,13,2
603328,依顿电子,9,7,-0.0036639600554795554,0.3333333333333333,0.0025106750913161586,-0.006751277628877413,0.37188147626712664,-0.032655384804439636,9,0
603486,科沃斯,9,8,-0.003706936869872741,0.3333333333333333,0.0014967055287052158,-0.00630875806916172,0.23724249880834175,-0.032958076992732566,9,0
603228,景旺电子,15,9,-0.0021823765871166706,0.5333333333333333,0.005561931005150705,-0.011033013835422243,0.5041171059981586,-0.032989960321922696,14,1
300224,正海磁材,9,8,-0.0037243960678376865,0,,-0.0037243960678376865,,-0.033046686367687594,8,1
002608,江苏国信,7,7,-0.00480360698819547,0,,-0.00480360698819547,,-0.03317797626885077,7,0
002023,海特高新,12,7,-0.0028124076297859992,0.3333333333333333,0.0018826321258759169,-0.005159927507616957,0.364856313019286,-0.033342427857811274,12,0
300623,捷捷微电,9,7,-0.003743946969191508,0.2222222222222222,0.005104288316074569,-0.006272014193553245,0.813819637289894,-0.033444550582089394,9,0
601108,财通证券,12,7,-0.0028138525794714573,0.25,0.006484243817825382,-0.005913218045237071,1.096567684164506,-0.0335148857160229,12,0
002203,海亮股份,6,6,-0.005671391741818817,0,,-0.005671391741818817,,-0.033624252089404005,6,0
300174,元力股份,4,4,-0.008488077913464509,0,,-0.008488077913464509,,-0.033649718623778635,4,0
688379,华光新材,9,6,-0.00370683935247308,0.4444444444444444,0.007655248834164519,-0.01279650990178316,0.5982294307526601,-0.03366433797278745,8,1
601696,中银证券,7,7,-0.004890563149824548,0.14285714285714285,0.008425848839598182,-0.00710996514806167,1.1850759693098145,-0.0338697071944305,7,0
002545,东方铁塔,12,10,-0.002881686378948173,0.25,0.005153114142080085,-0.005559953219290925,0.9268268884350928,-0.034228656806251645,11,1
300456,赛微电子,9,7,-0.003856815538512532,0.3333333333333333,0.0017655279323278343,-0.006667987273932714,0.2647767399361791,-0.03431362375155911,8,1
600906,财达证券,8,7,-0.004339681397160816,0.125,0.00963828775385156,-0.006336534133019727,1.5210661777431878,-0.034341763369903355,7,1
300059,东方财富,8,6,-0.004337975137707922,0.25,0.008144498241113518,-0.008498799597315069,0.9583116001095636,-0.034468486033293555,8,0
603345,安井食品,13,9,-0.0026695807048193318,0.38461538461538464,0.0049891735511118146,-0.0074563021147762976,0.66912170058462,-0.03456002583872375,11,2
603806,福斯特,14,9,-0.0024917112548823134,0.2857142857142857,0.005555546089030916,-0.005710614192447605,0.9728456347792206,-0.034571148958786435,14,0
688472,阿特斯,15,12,-0.002347266587993949,0.26666666666666666,0.005758568494855344,-0.005294842981757328,1.0875805977052992,-0.034988003985914395,12,3
300573,兴齐眼药,7,6,-0.005066945131752305,0.14285714285714285,0.0031938563106933557,-0.006443745372159915,0.4956521597660196,-0.03500092693393386,5,2
301246,宏源药业,5,5,-0.007072163778044471,0.2,0.00025002861022949217,-0.008902711875112962,0.028084544769828315,-0.03502849056708235,4,1
600522,中天科技,15,12,-0.0023728124947407503,0.4,0.006195316466475568,-0.008084898468884962,0.7662825316011671,-0.03560002815848806,13,2
002056,横店东磁,10,7,-0.003599653380298406,0.2,0.00833351958882067,-0.006582946622578176,1.2659254383498089,-0.03568920810120135,10,0
688131,皓元医药,12,10,-0.003060890508630444,0.25,0.003572742138981771,-0.0052721013911678485,0.6776694668594672,-0.036247036190902415,12,0
301628,强达电路,13,8,-0.002836995075299237,0.3076923076923077,0.003405665142925119,-0.005611510727843395,0.6069070002890252,-0.03641522964007604,12,1
000792,盐湖股份,16,10,-0.002299135262481745,0.375,0.00436296089978383,-0.006296392959841091,0.6929302106160069,-0.03645040267067179,15,1
601118,海南橡胶,4,3,-0.009329896157246192,0,,-0.009329896157246192,,-0.03692080266168507,4,0
002716,湖南白银,16,11,-0.002338912543247466,0.5625,0.0025644753937513016,-0.008643268462245881,0.2967020410106461,-0.037041208289374516,14,2
002150,正泰电源,19,12,-0.0019737547193972374,0.2631578947368421,0.00463810398702631,-0.004335132828834219,1.069887399107345,-0.03706767700601388,17,2
600845,宝信软件,9,6,-0.004179106891252732,0.2222222222222222,0.003769470022528477,-0.006450128866618792,0.5844022810205438,-0.037107743038598984,8,1
300347,泰格医药,16,10,-0.002328310718135544,0.1875,0.013943589080725757,-0.006083364517872767,2.292085085442415,-0.037261669685437315,15,1
601162,天风证券,10,7,-0.0037741541843216756,0.2,0.005174392788267035,-0.006011290927468854,0.8607789658993916,-0.037265009102740554,10,0
603730,岱美股份,14,9,-0.0027166488581560344,0.2857142857142857,0.005969093702281547,-0.006190945882331067,0.964165059061058,-0.03768754625022486,14,0
605196,华通线缆,9,6,-0.0042486032067886965,0.3333333333333333,0.0017028664829270206,-0.0072243380516465545,0.23571245846377678,-0.0377536950837819,9,0
600237,铜峰电子,8,8,-0.004780662548499154,0.125,0.013026409067585898,-0.007324529922225589,1.7784634926616245,-0.03783866639418998,7,1
300442,润泽科技,5,4,-0.007681671562191017,0,,-0.007681671562191017,,-0.03790121239103683,5,0
300811,铂科新材,6,5,-0.0066102471816449895,0,,-0.0066102471816449895,,-0.03909466429630004,6,0
002415,海康威视,20,15,-0.0019726967267170987,0.35,0.005076967856861355,-0.0057686699640285746,0.8800933124133581,-0.03912701087332471,20,0
600982,宁波能源,5,5,-0.007986147972940106,0,,-0.007986147972940106,,-0.0393102934485251,5,0
301029,怡合达,19,13,-0.0020794630307892255,0.42105263157894735,0.005876166427419671,-0.00786537536403206,0.7470929428608156,-0.03933933056041794,17,2
300681,英搏尔,13,10,-0.003070637395743203,0.23076923076923078,0.0029511915415797465,-0.0048771860769400875,0.6051012807432813,-0.03935606285429072,12,1
688312,燕麦科技,2,2,-0.02012568263021902,0,,-0.02012568263021902,,-0.039896152677559416,2,0
603297,永新光学,5,4,-0.008229991226303034,0,,-0.008229991226303034,,-0.04053637657426401,5,0
300596,利安隆,10,8,-0.004144656386852685,0.3,0.0033610694748288385,-0.007361396041859052,0.45658044421422433,-0.04098178732083546,10,0
605123,派克新材,10,7,-0.004154752514781079,0.2,0.006974664740096115,-0.006937106828500378,1.0054140598558226,-0.041043821157272675,10,0
002947,恒铭达,15,10,-0.002770093486910537,0.3333333333333333,0.004886149598859713,-0.006598215029795662,0.7405259720689992,-0.041085303655939764,13,2
300547,川环科技,11,8,-0.0037863159140337165,0.36363636363636365,0.001996621793940002,-0.007090851747161555,0.2815771454732844,-0.04111044797989494,11,0
