symbol,name,tradeCount,tradedDays,averageTradeReturn,winRate,averageWin,averageLoss,profitLossRatio,compoundedSignalReturn,rollingMomentumTrades,tailMomentumTrades
600979,广安爱众,1,1,-0.001,0,,-0.001,,-0.0010000000000000009,0,1
601118,海南橡胶,1,1,-0.001,0,,-0.001,,-0.0010000000000000009,1,0
601377,兴业证券,1,1,-0.001,0,,-0.001,,-0.0010000000000000009,1,0
601399,国机重装,1,1,-0.001,0,,-0.001,,-0.0010000000000000009,1,0
601998,中信银行,1,1,-0.001,0,,-0.001,,-0.0010000000000000009,1,0
603090,宏盛股份,1,1,-0.001,0,,-0.001,,-0.0010000000000000009,1,0
000737,北方铜业,4,4,-0.00021986918022320868,0.5,0.00887582462020542,-0.009315562980651837,0.9527952995047383,-0.0010508697452358273,3,1
002617,露笑科技,3,3,-0.00031070405676640107,0.3333333333333333,0.012292445602288704,-0.006612278886293954,1.8590331432887226,-0.0010533477924143941,3,0
002734,利民股份,2,2,-0.0005568994419757325,0.5,0.0017777353922526782,-0.002891534276204143,0.6148069579816281,-0.0011189392667720899,1,1
601020,华钰矿业,2,2,-0.0005996105755786676,0,,-0.0005996105755786676,,-0.0011988616578697542,2,0
601066,中信建投,3,3,-0.00035530903427682947,0.6666666666666666,0.006189107089133783,-0.013444141281098054,0.4603571890333695,-0.0012308428194865995,3,0
000034,神州数码,7,7,-0.00013780887625993024,0.42857142857142855,0.008878878402744964,-0.0069003243355136015,1.2867334883156758,-0.0012397252157059224,6,1
603606,东方电缆,2,2,-0.000666164879955077,0.5,0.002254094258637208,-0.003586424018547362,0.6285074623022968,-0.001340413897699344,2,0
000792,盐湖股份,4,4,-0.00032489232278895466,0.5,0.00476848253093365,-0.005418267176511559,0.8800751929704101,-0.0013520806343373382,3,1
000807,云铝股份,6,6,-0.0001940911139644741,0.3333333333333333,0.009959575786260166,-0.005270924564076795,1.8895310803987178,-0.001362944011083611,6,0
301379,天山电子,1,1,-0.0013862583668439168,0,,-0.0013862583668439168,,-0.0013862583668439177,1,0
002246,北化股份,2,2,-0.0006443366781584969,0.5,0.00938254327753374,-0.010671216633850733,0.8792383848502218,-0.0013887965082081122,2,0
600309,万华化学,1,1,-0.0014013751693110468,0,,-0.0014013751693110468,,-0.0014013751693110477,1,0
600338,西藏珠峰,3,3,-0.00048583104868867396,0.3333333333333333,0.0024383646601214845,-0.0019479289030937532,1.2517729246939187,-0.001466077763718987,3,0
688006,杭可科技,4,4,-0.0003517161465998722,0.5,0.0060211662859547274,-0.006724598579154472,0.8953941584884623,-0.0014882080842185674,4,0
688582,芯动联科,2,2,-0.0007625455044948928,0.5,0.0008109448899354952,-0.0023360358989252808,0.34714573106885016,-0.001526985405364667,2,0
002311,海大集团,2,2,-0.0007801625937489667,0.5,0.003941154928768343,-0.0055014801162662766,0.7163808366980178,-0.0015820073729735373,2,0
000880,潍柴重机,3,3,-0.0004825437391067962,0.3333333333333333,0.011620918438500216,-0.0065342748279103025,1.7784557191967163,-0.0015872909696932336,3,0
688002,睿创微纳,4,4,-0.00030781947330574266,0.75,0.0066526066035410185,-0.021189097703846027,0.31396365699580997,-0.00159125754826972,4,0
603269,海鸥股份,3,3,-0.0004579568278528046,0.6666666666666666,0.008379069004491924,-0.018132008492542262,0.46211477387837396,-0.0016098767148035042,3,0
000878,云南铜业,1,1,-0.0016192092333154875,0,,-0.0016192092333154875,,-0.0016192092333154884,1,0
002938,鹏鼎控股,9,9,-0.00008176627181542983,0.5555555555555556,0.010544833872821369,-0.013365016452611428,0.788987721055965,-0.0016305116286164933,9,0
002831,裕同科技,6,6,-0.000204416589285383,0.3333333333333333,0.015594339166972615,-0.008103794467414382,1.9243256019976758,-0.001652498488711296,5,1
000534,万泽股份,1,1,-0.0016551083299654037,0,,-0.0016551083299654037,,-0.0016551083299654046,1,0
002606,大连电瓷,1,1,-0.001737479983213607,0,,-0.001737479983213607,,-0.0017374799832136079,1,0
300680,隆盛科技,1,1,-0.0018598648996932523,0,,-0.0018598648996932523,,-0.0018598648996932532,1,0
002493,荣盛石化,1,1,-0.0018665709631623386,0,,-0.0018665709631623386,,-0.0018665709631623395,1,0
600312,平高电气,2,2,-0.000939201369744235,0.5,0.001967313704961727,-0.003845716444450197,0.511559740136531,-0.0018859684701548751,2,0
600737,中粮糖业,1,1,-0.0018864605890275268,0,,-0.0018864605890275268,,-0.0018864605890275277,1,0
002150,正泰电源,4,4,-0.0004553784213691956,0.25,0.009093475056585754,-0.0036383295806875116,2.499354402870621,-0.001898909205746091,4,0
002637,赞宇科技,1,1,-0.0019017338813563925,0,,-0.0019017338813563925,,-0.0019017338813563933,1,0
603859,能科科技,3,3,-0.0006337548801100814,0.3333333333333333,0.0020383563971843053,-0.0019698105187572748,1.0347982091547947,-0.001905424902036379,3,0
000625,长安汽车,2,2,-0.0009550745210520342,0.5,0.0017816384933723181,-0.0036917875354763865,0.4825950779267736,-0.001916726472886543,2,0
600031,三一重工,3,3,-0.000646707005305409,0.3333333333333333,0.0018233284581600237,-0.0018817247370381254,0.9689666199690723,-0.001945447421882407,3,0
601788,光大证券,2,2,-0.000990150029170577,0.5,0.001686364065193958,-0.003666664123535112,0.45991779131601973,-0.001986483388958127,2,0
000538,云南白药,1,1,-0.0020347524291458577,0,,-0.0020347524291458577,,-0.0020347524291458585,1,0
000983,山西焦煤,3,3,-0.0006537518963431645,0.3333333333333333,0.009989038134846528,-0.005975146911938011,1.6717644406180183,-0.0020473832335993203,3,0
601001,晋控煤业,7,7,-0.00024165891658967098,0.5714285714285714,0.007086403908239836,-0.01001240934969568,0.7077621040788971,-0.002063319586193546,7,0
600637,东方明珠,2,2,-0.001039023257690951,0.5,0.00017511499563738295,-0.002253161511019285,0.07771968178089658,-0.002078441077750015,2,0
600415,小商品城,3,3,-0.0006970014391280227,0.3333333333333333,0.0019070433655684624,-0.0019990238414762653,0.9539873042034976,-0.0020956250026030743,3,0
002608,江苏国信,1,1,-0.002191922344770169,0,,-0.002191922344770169,,-0.0021919223447701697,1,0
603303,得邦照明,3,3,-0.0006879650645508587,0.3333333333333333,0.013143763050136203,-0.00760382912189439,1.7285715972088567,-0.002215965823298194,3,0
000987,越秀资本,1,1,-0.0022180546693508765,0,,-0.0022180546693508765,,-0.0022180546693508774,0,1
000596,古井贡酒,1,1,-0.002227274503206255,0,,-0.002227274503206255,,-0.0022272745032062558,1,0
603638,艾迪精密,5,5,-0.0003920652486286702,0.6,0.008411518974121365,-0.013597441582753722,0.6186104145348998,-0.002268384344167207,4,1
603977,国泰集团,4,4,-0.0005738511315094834,0.25,0.008762041084221184,-0.0036858152034197054,2.3772328781138423,-0.0023567873015351015,4,0
600839,四川长虹,1,1,-0.002362428974651997,0,,-0.002362428974651997,,-0.0023624289746519977,1,0
603897,长城科技,3,3,-0.0007950147852247005,0.3333333333333333,0.006781081619679275,-0.004583062987676688,1.479595990260836,-0.00243072273998568,3,0
600809,山西汾酒,5,5,-0.0004600181544174296,0.8,0.0031078162954562014,-0.014731355953911951,0.21096607163517167,-0.002437932314386382,5,0
000603,盛达资源,3,3,-0.0007472308452161439,0.3333333333333333,0.014290536950735233,-0.008266114743191832,1.7288094098264553,-0.0024512678931400966,3,0
600995,南网储能,1,1,-0.002469471314758164,0,,-0.002469471314758164,,-0.002469471314758165,1,0
000758,中色股份,1,1,-0.0024925003476641274,0,,-0.0024925003476641274,,-0.0024925003476641283,1,0
603698,航天工程,1,1,-0.0025055476795819978,0,,-0.0025055476795819978,,-0.0025055476795819986,1,0
300481,濮阳惠成,2,2,-0.0013100636765026588,0.5,0.00016882230868764479,-0.0027889496616929623,0.060532576477255386,-0.0026205981899258823,2,0
603799,华友钴业,5,5,-0.0005078358762980568,0.4,0.0061654118598512,-0.004956667700397561,1.243862254344121,-0.0026513614287182463,5,0
301580,爱迪特,5,5,-0.0004958665268068646,0.2,0.014279613163347471,-0.004189736449345449,3.4082366124910637,-0.0026525185074856017,5,0
300592,华凯易佰,3,3,-0.0008929086062584203,0.6666666666666666,0.0027939284601420375,-0.008266582739059336,0.33797864829209484,-0.0027183481071993976,3,0
603380,易德龙,2,2,-0.001361328123613336,0,,-0.001361328123613336,,-0.0027211619273882492,2,0
300274,阳光电源,4,4,-0.00067015658741773,0.5,0.003485319293125012,-0.004825632467960472,0.7222512937455561,-0.002722860979089803,4,0
601665,齐鲁银行,1,1,-0.002730143342359436,0,,-0.002730143342359436,,-0.002730143342359437,0,1
600372,中航机载,1,1,-0.002793677558169393,0,,-0.002793677558169393,,-0.002793677558169394,0,1
600019,宝钢股份,1,1,-0.0027985165733075404,0,,-0.0027985165733075404,,-0.0027985165733075412,1,0
000062,深圳华强,1,1,-0.0028220884523217906,0,,-0.0028220884523217906,,-0.0028220884523217915,1,0
601108,财通证券,2,2,-0.0013985984091188222,0.5,0.004580378406471853,-0.0073775752247094975,0.6208514677194921,-0.0028309889044889625,2,0
000400,许继电气,2,2,-0.0014471601058269048,0,,-0.0014471601058269048,,-0.0028922262172512703,2,0
300073,当升科技,1,1,-0.002947633723674569,0,,-0.002947633723674569,,-0.0029476337236745698,1,0
600578,京能电力,3,3,-0.0009960172175888695,0.6666666666666666,0.002592754331635195,-0.008173560316036999,0.3172123568413707,-0.003028030342411725,3,0
600958,东方证券,2,2,-0.0015165407317440085,0,,-0.0015165407317440085,,-0.0030310483820245038,1,1
600109,国金证券,1,1,-0.0031906306147835286,0,,-0.0031906306147835286,,-0.0031906306147835295,1,0
002787,华源控股,1,1,-0.0031986577969250743,0,,-0.0031986577969250743,,-0.003198657796925075,1,0
002706,良信股份,7,7,-0.00043334949044003285,0.42857142857142855,0.0073625997494053035,-0.006280311420324036,1.1723303601759012,-0.003215044165606473,6,1
002340,格林美,4,4,-0.0007936850828071378,0.5,0.003930864729542517,-0.005518234895156793,0.7123409576117413,-0.0032250246480088895,4,0
603082,北自科技,1,1,-0.003284461165303897,0,,-0.003284461165303897,,-0.003284461165303898,1,0
603283,赛腾股份,3,3,-0.0011042983034046004,0.3333333333333333,0.002171233473293844,-0.0027420641917538227,0.7918244510188233,-0.0033240385622042012,3,0
300724,捷佳伟创,3,3,-0.001105359377157832,0.6666666666666666,0.0008731978212414013,-0.005062473773956299,0.1724844137926272,-0.0033242209881265694,3,0
300015,爱尔眼科,1,1,-0.0033256345205247,0,,-0.0033256345205247,,-0.0033256345205247007,1,0
600114,东睦股份,3,3,-0.0011014694646489514,0.3333333333333333,0.0074254791648523675,-0.005364943779399611,1.3840739940956752,-0.0033654010645337573,2,1
300641,正丹股份,2,2,-0.0016554466584478007,0.5,0.006010874014878432,-0.009321767331774033,0.6448212877390598,-0.0033669252859227505,2,0
002236,大华股份,1,1,-0.003422829495626999,0,,-0.003422829495626999,,-0.003422829495627,1,0
603456,九洲药业,2,2,-0.0017059301910420373,0.5,0.007124947547912598,-0.010536807929996672,0.6761960164072999,-0.003486934585907653,2,0
600378,昊华科技,3,3,-0.0011696432468223377,0.3333333333333333,0.006080276227297899,-0.004794602983882457,1.268150094541167,-0.0035636289922861275,2,1
600009,上海机场,1,1,-0.0035662732290883117,0,,-0.0035662732290883117,,-0.0035662732290883126,1,0
600546,山煤国际,1,1,-0.0036177777374634115,0,,-0.0036177777374634115,,-0.0036177777374634124,1,0
300251,光线传媒,1,1,-0.0036454790623918756,0,,-0.0036454790623918756,,-0.0036454790623918765,1,0
601611,中国核建,1,1,-0.003664359328213517,0,,-0.003664359328213517,,-0.003664359328213518,1,0
000932,华菱钢铁,1,1,-0.0037247929851148545,0,,-0.0037247929851148545,,-0.0037247929851148553,1,0
601778,晶科科技,1,1,-0.003747250048093064,0,,-0.003747250048093064,,-0.003747250048093065,1,0
002709,天赐材料,2,2,-0.0018809724878785508,0,,-0.0018809724878785508,,-0.0037591830307813767,1,1
600598,北大荒,2,2,-0.001862134789028302,0.5,0.004489429484642372,-0.008213699062698976,0.5465782773842179,-0.0037611444008065487,2,0
002392,北京利尔,1,1,-0.0037662490835064224,0,,-0.0037662490835064224,,-0.0037662490835064233,1,0
002179,中航光电,4,4,-0.0009572545495858389,0.5,0.004732269934044187,-0.006646779033215865,0.7119643831088223,-0.003890157405426864,4,0
600456,宝钛股份,2,2,-0.001975635207500547,0.5,0.0026805440260920807,-0.006631814441093175,0.4041946664675113,-0.003969047285583227,2,0
600363,联创光电,3,3,-0.0013599296929220899,0.3333333333333333,0.00498154507897819,-0.00453066707887223,1.0995169126878754,-0.004116827031291348,3,0
000973,佛塑科技,1,1,-0.004142180934124439,0,,-0.004142180934124439,,-0.00414218093412444,1,0
002498,汉缆股份,1,1,-0.004199996948242134,0,,-0.004199996948242134,,-0.004199996948242135,1,0
002756,永兴材料,4,4,-0.0010122098089302696,0.5,0.007260263932193589,-0.00928468355005413,0.7819613768259513,-0.004218597227472198,4,0
000301,东方盛虹,1,1,-0.004233626695479885,0,,-0.004233626695479885,,-0.004233626695479886,1,0
301568,思泰克,2,2,-0.0021209161388049953,0.5,0.006500470420402694,-0.010742302698012685,0.6051282116268493,-0.0043116622985452935,2,0
002020,京新药业,1,1,-0.0043624876341404875,0,,-0.0043624876341404875,,-0.004362487634140488,1,0
000920,沃顿科技,2,2,-0.0021860194836670335,0.5,0.00044721115812784793,-0.004819250125461915,0.0927968348779124,-0.004374194189763925,2,0
002028,思源电气,2,2,-0.0021781244312800143,0.5,0.002963042573912112,-0.007319291436472141,0.40482642338126146,-0.004377936234697066,2,0
603659,璞泰来,2,2,-0.0021942137425514643,0,,-0.0021942137425514643,,-0.004384281774734378,2,0
605018,长华集团,1,1,-0.004452986094005461,0,,-0.004452986094005461,,-0.004452986094005462,1,0
300905,宝丽迪,2,2,-0.0022186681371116337,0.5,0.0032601445718994935,-0.007697480846122761,0.42353396352283695,-0.004462431174620973,2,0
300505,川金诺,1,1,-0.004691478602841247,0,,-0.004691478602841247,,-0.004691478602841248,1,0
601117,中国化学,2,2,-0.0023630470359711766,0.5,0.0003279882823444833,-0.0050540823542868365,0.06489571387104248,-0.004727751751732456,2,0
600188,兖矿能源,4,4,-0.001177442697052971,0.25,0.00936520642153249,-0.004691659069914791,1.9961395919807488,-0.004780832651636868,4,0
603179,新泉股份,5,5,-0.0009388408054564533,0.4,0.006101678483010464,-0.005632520331101065,1.0832945332338795,-0.004797428595607167,5,0
002130,沃尔核材,1,1,-0.0047986669389725725,0,,-0.0047986669389725725,,-0.004798666938972573,1,0
600382,广东明珠,1,1,-0.004896069313546469,0,,-0.004896069313546469,,-0.0048960693135464695,0,1
600483,福能股份,2,2,-0.002453475477631916,0,,-0.002453475477631916,,-0.004903044004308521,2,0
002669,康达新材,1,1,-0.004948093436633493,0,,-0.004948093436633493,,-0.004948093436633494,1,0
600592,龙溪股份,1,1,-0.004997363004781818,0,,-0.004997363004781818,,-0.0049973630047818185,1,0
300602,飞荣达,3,3,-0.0016642959823682422,0.3333333333333333,0.0025167184197084644,-0.0037548031834065956,0.670266401932987,-0.005002013682006479,3,0
000795,英洛华,1,1,-0.005081628681073313,0,,-0.005081628681073313,,-0.0050816286810733136,1,0
301196,唯科科技,2,2,-0.002512257090352798,0.5,0.006102024089089776,-0.011126538269795372,0.5484207164104777,-0.0050924085852559475,2,0
002600,领益智造,4,4,-0.0012491241189992999,0.75,0.0029153889235710175,-0.013742663246710252,0.21214148023811247,-0.005097069188482406,4,0
002601,龙佰集团,5,5,-0.0010142757779005409,0.6,0.0018977494134796444,-0.005382313564970819,0.3525899021994148,-0.005097383381266862,5,0
000768,中航西飞,2,2,-0.002565564692738386,0.5,0.0008814208724406978,-0.00601255025791747,0.14659684071330992,-0.005136428972770557,2,0
603989,艾华集团,1,1,-0.005166673657334807,0,,-0.005166673657334807,,-0.005166673657334808,1,0
688181,八亿时空,1,1,-0.005170378307267519,0,,-0.005170378307267519,,-0.00517037830726752,1,0
601216,君正集团,1,1,-0.0051840962444885666,0,,-0.0051840962444885666,,-0.005184096244488567,1,0
002797,第一创业,2,2,-0.0025917639971240183,0.5,0.0004748896364651376,-0.005658417630713174,0.08392622592710315,-0.005186215118139548,2,0
688122,西部超导,2,2,-0.0026023143740286905,0,,-0.0026023143740286905,,-0.0052004241193093215,2,0
000933,神火股份,6,6,-0.0008646823383481689,0.5,0.0021780895523919974,-0.003907454229088335,0.5574190827822382,-0.005216922551953385,6,0
603997,继峰股份,1,1,-0.005255335381690539,0,,-0.005255335381690539,,-0.00525533538169054,1,0
002270,华明装备,1,1,-0.00526666259765629,0,,-0.00526666259765629,,-0.005266662597656291,1,0
688775,影石创新,1,1,-0.005297313176547357,0,,-0.005297313176547357,,-0.005297313176547358,1,0
600346,恒力石化,2,2,-0.002659337730652799,0,,-0.002659337730652799,,-0.0053164506445569915,2,0
000921,海信家电,2,2,-0.0026723498035245976,0,,-0.0026723498035245976,,-0.005337905419290689,2,0
600176,中国巨石,2,2,-0.002637646925469028,0.5,0.006009796615622399,-0.011285090466560455,0.5325430605479324,-0.005343114949430849,2,0
000591,太阳能,1,1,-0.005357294174649917,0,,-0.005357294174649917,,-0.005357294174649918,1,0
600875,东方电气,2,2,-0.002653948754668844,0.5,0.00648786109302868,-0.011795758602366369,0.5500164348672869,-0.005384426752636617,2,0
603861,白云电器,1,1,-0.00540208504130013,0,,-0.00540208504130013,,-0.005402085041300131,1,0
605133,嵘泰股份,3,3,-0.0017584689790656933,0.3333333333333333,0.014703908460102055,-0.009989657698649568,1.471913142938799,-0.00552176745243016,3,0
300018,中元股份,2,2,-0.0027462263956727346,0.5,0.006751967785028402,-0.012244420576373871,0.5514322007246802,-0.005575126724623347,2,0
603885,吉祥航空,1,1,-0.005612563656000157,0,,-0.005612563656000157,,-0.005612563656000158,1,0
300304,云意电气,2,2,-0.002792890989790075,0.5,0.004390856365640184,-0.009976638345220334,0.4401138152656181,-0.0056295879655658965,2,0
601799,星宇股份,1,1,-0.0056478890201751,0,,-0.0056478890201751,,-0.005647889020175101,1,0
000672,上峰材料,8,8,-0.0004720301368122126,0.125,0.05636427292610835,-0.00859150200294372,6.560467879399454,-0.005666627762962673,8,0
300224,正海磁材,2,2,-0.002838242254867506,0,,-0.002838242254867506,,-0.005671808025225267,2,0
301160,翔楼新材,1,1,-0.0056808770362366525,0,,-0.0056808770362366525,,-0.005680877036236653,1,0
000922,佳电股份,2,2,-0.002844371330524064,0,,-0.002844371330524064,,-0.0056817415485194145,2,0
688508,芯朋微,1,1,-0.005745873777190601,0,,-0.005745873777190601,,-0.005745873777190602,1,0
600063,皖维高新,2,2,-0.0028868431429884813,0.5,0.00018908787910543266,-0.005962774165082395,0.031711393702065487,-0.005774813774297338,2,0
002810,山东赫达,1,1,-0.005866105977305968,0,,-0.005866105977305968,,-0.005866105977305969,1,0
300124,汇川技术,3,3,-0.00193460216433979,0.3333333333333333,0.009810763679415913,-0.007807285086217641,1.2566165537793736,-0.005911575594358287,3,0
300454,深信服,2,2,-0.002979368032608453,0,,-0.002979368032608453,,-0.00595416107494251,2,0
002842,翔鹭钨业,1,1,-0.0059724844611732655,0,,-0.0059724844611732655,,-0.005972484461173266,1,0
600480,凌云股份,1,1,-0.006020099452144766,0,,-0.006020099452144766,,-0.006020099452144767,1,0
000722,湖南发展,1,1,-0.0060250810762974,0,,-0.0060250810762974,,-0.0060250810762974005,1,0
002532,天山铝业,8,8,-0.0007436618106616684,0.5,0.003965833914074125,-0.005453157535397462,0.7272546021880274,-0.006033281818866976,8,0
600011,XD华能国,1,1,-0.006167953880604426,0,,-0.006167953880604426,,-0.0061679538806044265,1,0
002475,立讯精密,8,8,-0.0007527484976657942,0.375,0.006266800650575092,-0.0049644779866103265,1.2623282180880357,-0.006196693478354276,8,0
688332,中科蓝讯,4,4,-0.00136397126985488,0.5,0.013367782169893205,-0.016095724709602965,0.8305175697940319,-0.006209412105263934,3,1
300002,神州泰岳,3,3,-0.002098386492295137,0.3333333333333333,0.0017100244737636725,-0.004002591975324542,0.4272292765052622,-0.0062958218235033,3,0
000338,潍柴动力,2,2,-0.0031530484566997244,0,,-0.0031530484566997244,,-0.006300790816486046,1,1
001203,大中矿业,2,2,-0.0031464779911150593,0.5,0.0024236105413865125,-0.008716566523616631,0.2780464687351369,-0.0063140815447413345,2,0
601678,滨化股份,1,1,-0.006319101716554586,0,,-0.006319101716554586,,-0.006319101716554587,1,0
000063,中兴通讯,1,1,-0.006348923291754404,0,,-0.006348923291754404,,-0.006348923291754405,1,0
600989,宝丰能源,2,2,-0.003161451701775952,0.5,0.005502526018741683,-0.011825429422293587,0.4653129981367262,-0.0063879731366307535,2,0
688059,华锐精密,2,2,-0.003063950431553608,0.5,0.014985863259924348,-0.021113764123031564,0.7097674849733351,-0.006444308845157343,2,0
000157,中联重科,1,1,-0.006502058040986357,0,,-0.006502058040986357,,-0.006502058040986358,1,0
300760,迈瑞医疗,3,3,-0.0021225179068518063,0.3333333333333333,0.0127226633781935,-0.00954510854937446,1.3328987630033062,-0.006528564217924138,3,0
301529,福赛科技,2,2,-0.0032819051678508173,0.5,0.0007171532216697649,-0.0072809635573714,0.09849702117293307,-0.0065690319021735055,2,0
000683,博源化工,2,2,-0.0033339700613102532,0.5,0.000661167593608015,-0.0073291077162285214,0.09021119885358223,-0.0066727858911324045,2,0
300627,华测导航,3,3,-0.0022324714136239625,0.3333333333333333,0.000816172750217282,-0.003756793495544585,0.21725249236755545,-0.0066894931732889296,3,0
603040,新坐标,1,1,-0.006691766925346009,0,,-0.006691766925346009,,-0.00669176692534601,1,0
601696,中银证券,1,1,-0.006848007262903021,0,,-0.006848007262903021,,-0.006848007262903022,1,0
600884,杉杉股份,2,2,-0.0034354927844537078,0,,-0.0034354927844537078,,-0.0068617850676880865,2,0
600021,上海电力,2,2,-0.003442332764905797,0,,-0.003442332764905797,,-0.0068740121607958615,1,1
301029,怡合达,5,5,-0.001337818320718176,0.4,0.008485790814180771,-0.007886891077317474,1.0759360983931578,-0.006905064333734834,3,2
605488,福莱新材,1,1,-0.00691099008835283,0,,-0.00691099008835283,,-0.006910990088352831,1,0
000100,TCL科技,5,5,-0.00131700959468064,0.4,0.012122783625520994,-0.01027687174148173,1.1796180715760416,-0.006988477005737348,5,0
600339,中油工程,1,1,-0.007006000415836432,0,,-0.007006000415836432,,-0.007006000415836433,1,0
002624,完美世界,2,2,-0.0034973009878199175,0.5,0.0016454790623917645,-0.0086400810380316,0.19044717927398525,-0.0070088190480851464,2,0
601567,三星电气,2,2,-0.0035153998211124296,0,,-0.0035153998211124296,,-0.0070216083967467036,2,0
603626,科森科技,3,3,-0.00234842223028849,0.6666666666666666,0.0007796444615925111,-0.00860455561405049,0.09060833546353277,-0.0070583929072458584,3,0
002352,顺丰控股,2,2,-0.0035638454494881225,0,,-0.0035638454494881225,,-0.007125099907637988,2,0
600360,华微电子,6,6,-0.0011010966210384108,0.3333333333333333,0.014842327577583525,-0.009072808720349379,1.635913203404554,-0.007149615610400617,6,0
601225,陕西煤业,4,4,-0.00180161014079011,0.25,0.0014177580426840706,-0.0028747328686148364,0.493179056100334,-0.007195074259122136,3,1
300790,宇瞳光学,3,3,-0.002425102983132106,0.3333333333333333,0.0021616845868995824,-0.00471849676814795,0.45812992847467016,-0.007275801990130781,2,1
600886,国投电力,2,2,-0.0036608309635285377,0,,-0.0036608309635285377,,-0.007309596527412809,2,0
301078,孩子王,1,1,-0.007313155335000986,0,,-0.007313155335000986,,-0.007313155335000987,1,0
000997,新 大 陆,5,5,-0.001455374739219483,0.6,0.0022018422493718854,-0.006941200222106536,0.31721347589994514,-0.0073531468071966755,5,0
603979,金诚信,8,8,-0.0008652592926483569,0.375,0.012481173876476551,-0.008873119194123303,1.406627545896473,-0.007366333612806031,8,0
001283,豪鹏科技,1,1,-0.007383780760474189,0,,-0.007383780760474189,,-0.00738378076047419,1,0
002925,盈趣科技,2,2,-0.003712712356564173,0,,-0.003712712356564173,,-0.007411644393738759,2,0
300482,万孚生物,1,1,-0.007564597085659041,0,,-0.007564597085659041,,-0.007564597085659042,1,0
002603,以岭药业,2,2,-0.003800029317636455,0.5,0.0035636007171978576,-0.011163659352470767,0.3192143906119057,-0.0076398414597478315,2,0
688677,海泰新光,4,4,-0.001879221695138433,0.5,0.006469420382647862,-0.010227863772924728,0.6325289939599857,-0.007706655577567556,3,1
002202,金风科技,2,2,-0.0038667613831477317,0.5,0.0035850703309682217,-0.011318593097263685,0.3167416922015623,-0.007774100718596633,2,0
301382,蜂助手,3,3,-0.002561037320475893,0.6666666666666666,0.0033721464661184983,-0.014427404893664675,0.233732018403342,-0.007774156726994774,3,0
600660,福耀玻璃,1,1,-0.00777642359106212,0,,-0.00777642359106212,,-0.0077764235910621204,1,0
688798,艾为电子,5,5,-0.0014894162153580744,0.4,0.010302246030961415,-0.009350524379571068,1.1017827035957106,-0.007800719070335305,5,0
601021,春秋航空,2,2,-0.0039245217546725044,0,,-0.0039245217546725044,,-0.007836476816013627,2,0
601211,国泰海通,2,2,-0.003928599903027297,0.5,0.0015368415389004362,-0.009394041344955029,0.16359748509365257,-0.007871636959011608,2,0
300596,利安隆,3,3,-0.0025431292104152923,0.6666666666666666,0.00811004265066162,-0.023849472932569116,0.34005123189059877,-0.007961915008564135,3,0
600918,中泰证券,1,1,-0.007968634747042014,0,,-0.007968634747042014,,-0.007968634747042014,1,0
601099,太平洋,2,2,-0.004058101076937436,0,,-0.004058101076937436,,-0.008109085951720996,2,0
002568,百润股份,3,3,-0.002668033642804805,0.3333333333333333,0.01168738820176174,-0.009845744565088077,1.1870497070586137,-0.00814623663516334,1,2
000568,泸州老窖,3,3,-0.0026802805225510187,0.3333333333333333,0.009812854185491049,-0.008926847876572053,1.099251865963154,-0.008199018202138864,3,0
300263,隆华科技,2,2,-0.0041119461477005514,0.5,0.002843212133376017,-0.01106710442877712,0.25690659663271864,-0.00825535842099423,2,0
002078,太阳纸业,1,1,-0.008275679338765274,0,,-0.008275679338765274,,-0.008275679338765274,1,0
600531,豫光金铅,3,3,-0.0027123021183846165,0.6666666666666666,0.004617532169689188,-0.017371970694532224,0.26580358963779177,-0.008276621703365628,3,0
603155,新亚强,1,1,-0.008296140852380174,0,,-0.008296140852380174,,-0.008296140852380174,1,0
600361,创新新材,1,1,-0.008299320884132655,0,,-0.008299320884132655,,-0.008299320884132655,1,0
300170,汉得信息,2,2,-0.004137073042149608,0.5,0.0028884941513745996,-0.011162640235673815,0.25876442225052504,-0.008306389305333783,2,0
