tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-07-01,600666,奥瑞德,SH,ROLLING_MOMENTUM,2026-07-01 10:30:00,2026-07-01 10:31:00,2026-07-01 10:45:00,3.940000057220459,3.9600000381469727,0.005076137217272736,0.004076137217272736,0.00508905358442302,0.00508905358442302,0.007653053777012531,0.01023016904730567,0.028132964880090316,-0.0075376812175881325,723207157.25,10923246154.18,9606419151.95,74.33278,9.668369,2026-06-30,10
2026-07-01,600666,奥瑞德,SH,ROLLING_MOMENTUM,2026-07-01 11:00:00,2026-07-01 11:01:00,2026-07-01 11:15:00,3.9800000190734863,3.990000009536743,0.002512560405862674,0.0015125604058626738,0.002518889267302482,0.005050500185316276,0.007594929374080017,0.017857125479695757,0.028132964880090316,0,723207157.25,10923246154.18,9606419151.95,74.33278,9.668369,2026-06-30,10
2026-07-02,600666,奥瑞德,SH,ROLLING_MOMENTUM,2026-07-02 10:15:00,2026-07-02 10:16:00,2026-07-02 10:30:00,4.050000190734863,4.03000020980835,-0.004938266662867674,-0.005938266662867674,0.01250004768371582,0.009975052261825157,0.0150376393620828,0.020151174193477006,0.04381445136076789,0.03316329385478567,705767513.95,10978275102.06,9654814210.65,74.707253,9.717076,2026-07-01,10
2026-07-02,600666,奥瑞德,SH,ROLLING_MOMENTUM,2026-07-02 14:15:00,2026-07-02 14:16:00,2026-07-02 14:30:00,3.940000057220459,3.9200000762939453,-0.005076137217272736,-0.006076137217272736,0.002538068608636479,0.00508905358442302,0.007653053777012531,0.015345253570958395,0.04381445136076789,0.007653053777012531,705767513.95,10978275102.06,9654814210.65,74.707253,9.717076,2026-07-01,10
2026-07-03,600666,奥瑞德,SH,ROLLING_MOMENTUM,2026-07-03 11:00:00,2026-07-03 11:01:00,2026-07-03 11:15:00,3.9100000858306885,3.9100000858306885,0,-0.001,0.002557542261826473,0.00771207469941948,0.00771207469941948,0.015503923248683105,0.020779263404233417,0.012919946308380892,672240273.4,10703130362.66,9412838917.15,72.83489,9.473541,2026-07-02,10
2026-07-06,600666,奥瑞德,SH,ROLLING_MOMENTUM,2026-07-06 13:15:00,2026-07-06 13:16:00,2026-07-06 13:30:00,3.7100000381469727,3.700000047683716,-0.0026954151914918567,-0.0036954151914918567,0.0027027000903734333,0.005420048947527345,0.01089917194045964,0.019125664371920426,0.06575342555233088,0.008152165990639837,637755544.7,10648000000,9683000000,76.04,9.71,2026-07-03,10
2026-07-07,600666,奥瑞德,SH,ROLLING_MOMENTUM,2026-07-07 13:45:00,2026-07-07 13:46:00,2026-07-07 14:00:00,3.549999952316284,3.549999952316284,0,-0.001,0.0028168987598808926,0.01136362558800319,0.008498575533404162,0.014245000698613897,0.0484330703008089,0.01136362558800319,627337397.6,10097000000,9183000000,72.11,9.21,2026-07-06,10
2026-07-08,600666,奥瑞德,SH,ROLLING_MOMENTUM,2026-07-08 10:30:00,2026-07-08 10:31:00,2026-07-08 10:45:00,3.559999942779541,3.5399999618530273,-0.005617972260667625,-0.006617972260667625,0.0056497121870149325,0.020057287407311275,0.017142840794154512,0.025936574474714646,0.04373173586864265,0.017142840794154512,614188046.45,9712000000,8832000000,69.36,8.86,2026-07-07,10
2026-07-09,600666,奥瑞德,SH,ROLLING_MOMENTUM,2026-07-09 13:15:00,2026-07-09 13:16:00,2026-07-09 13:30:00,3.4800000190734863,3.4800000190734863,0,-0.001,0.008695643760907146,0.014577245289547625,0.020527839143952953,0.02352938866532872,0.049999950913823366,-0.019718291319166026,593400394.75,9795000000,8908000000,69.95,8.93,2026-07-08,10
2026-07-09,600666,奥瑞德,SH,ROLLING_MOMENTUM,2026-07-09 14:00:00,2026-07-09 14:01:00,2026-07-09 14:15:00,3.549999952316284,3.549999952316284,0,-0.001,0.008522719191002448,0.0171919606348383,0.020114923235383886,0.026011535600303448,0.049999950913823366,0,593400394.75,9795000000,8908000000,69.95,8.93,2026-07-08,10
2026-07-16,600666,奥瑞德,SH,ROLLING_MOMENTUM,2026-07-16 10:30:00,2026-07-16 10:31:00,2026-07-16 10:45:00,3.4200000762939453,3.4000000953674316,-0.005847947508874518,-0.006847947508874518,0.0029239737544373146,0.008823520749498215,0.011799398411569628,0.014792884799814443,0.026946154161885616,0.030030073676354352,554860924.95,9327000000,8481999999.999999,66.61,8.51,2026-07-15,10
