tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-18,301031,中熔电气,SZ,TAIL_MOMENTUM,2026-06-18 14:45:00,2026-06-18 14:46:00,2026-06-18 15:00:00,128.1699981689453,129.7899932861328,0.01263942529711315,0.011639425297113148,0.013180727775609302,0.00800939658647648,0.009039411141722464,0.013972186918238316,0.055099415184161726,0.00800939658647648,683669136.95,12282444201.6,8596704585.6,39.7428,8.731091,2026-06-17,10
2026-07-03,301031,中熔电气,SZ,ROLLING_MOMENTUM,2026-07-03 10:45:00,2026-07-03 10:46:00,2026-07-03 11:00:00,113.02999877929688,113.56999969482422,0.004777500852510386,0.0037775008525103857,0.0031044747272748197,0.004530063053305611,0.008831381598975563,0.011799407011854557,0.039363653009587996,0.01736229410038348,649755976.75,11041614504,7728225464,35.727797,7.849035,2026-07-02,10
2026-07-03,301031,中熔电气,SZ,ROLLING_MOMENTUM,2026-07-03 11:00:00,2026-07-03 11:01:00,2026-07-03 11:15:00,113.56999969482422,114.02999877929688,0.004050357362936685,0.003050357362936685,0.0022061419049881348,0.004244436930561424,0.00879372755078811,0.013721761027085222,0.039363653009587996,0.021680424193223802,649755976.75,11041614504,7728225464,35.727797,7.849035,2026-07-02,10
2026-07-03,301031,中熔电气,SZ,ROLLING_MOMENTUM,2026-07-03 11:15:00,2026-07-03 11:16:00,2026-07-03 11:30:00,114.02999877929688,113.41000366210938,-0.005437122895945001,-0.006437122895945001,0.010277274780610135,0.004050357362936685,0.008311985779871245,0.014920073960408509,0.039363653009587996,0.025818595021923185,649755976.75,11041614504,7728225464,35.727797,7.849035,2026-07-02,10
2026-07-06,301031,中熔电气,SZ,ROLLING_MOMENTUM,2026-07-06 14:00:00,2026-07-06 14:01:00,2026-07-06 14:15:00,110.26000213623047,109.27999877929688,-0.008888112986999208,-0.009888112986999209,0.007213961283139891,0.007305963942993765,0.020445987498775464,0.029663403517282916,0.053375467871515925,0.0019075912512762638,642075787.8,16206000000,12740000000,35.37,9.97,2026-07-03,10
2026-07-07,301031,中熔电气,SZ,TAIL_MOMENTUM,2026-07-07 14:45:00,2026-07-07 14:46:00,2026-07-07 15:00:00,108.63999938964844,107.94000244140625,-0.00644327091471697,-0.00744327091471697,0.005090193492172546,0.010890795547069843,0.0170443876721329,0.020442613631404427,0.05080261733615976,0.010890795547069843,629415403.7,16027000000.000002,12600000000,34.98,9.86,2026-07-06,10
2026-07-09,301031,中熔电气,SZ,ROLLING_MOMENTUM,2026-07-09 13:15:00,2026-07-09 13:16:00,2026-07-09 13:30:00,105.66000366210938,106.83999633789062,0.011167827322387414,0.010167827322387413,0.0068610749376067925,0.013330843615553034,0.019293844581746322,0.02713181331935588,0.06104654300442913,-0.030197277451010418,583430175.8,15969000000,12554000000,34.85,9.83,2026-07-08,10
2026-07-09,301031,中熔电气,SZ,ROLLING_MOMENTUM,2026-07-09 13:30:00,2026-07-09 13:31:00,2026-07-09 13:45:00,106.76000213623047,107.31999969482422,0.005245387292884818,0.004245387292884818,0.0038522599975499006,0.011167827322387414,0.024647547497500755,0.031183809587938427,0.06104654300442913,-0.019366688108802266,583430175.8,15969000000,12554000000,34.85,9.83,2026-07-08,10
2026-07-09,301031,中熔电气,SZ,ROLLING_MOMENTUM,2026-07-09 14:00:00,2026-07-09 14:01:00,2026-07-09 14:15:00,108.26000213623047,109.80000305175781,0.014225022031585155,0.013225022031585154,0.0024999689172815476,0.008852002897349998,0.013384503502352096,0.022044242150294657,0.06104654300442913,-0.006241398111271335,583430175.8,15969000000,12554000000,34.85,9.83,2026-07-08,10
2026-07-09,301031,中熔电气,SZ,ROLLING_MOMENTUM,2026-07-09 14:15:00,2026-07-09 14:16:00,2026-07-09 14:30:00,109.87999725341797,108.94999694824219,-0.008463781656554925,-0.009463781656554926,0.009191176212782759,0.014131397950767344,0.023108492023721006,0.02309120756335825,0.06472868704178358,0.0078018001590163255,583430175.8,15969000000,12554000000,34.85,9.83,2026-07-08,10
