tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-16,002015,协鑫能科,SZ,ROLLING_MOMENTUM,2026-06-16 10:15:00,2026-06-16 10:16:00,2026-06-16 10:30:00,18.639999389648438,18.579999923706055,-0.003218855574410706,-0.004218855574410706,0.00539366068948488,0.009204119253595655,0.026997233135911403,0.030369918195705115,0.045378120371540875,-0.016358910860694298,3177623180.35,29641907451.64,29641907451.64,45.939569,2.40247,2026-06-15,10
2026-06-16,002015,协鑫能科,SZ,ROLLING_MOMENTUM,2026-06-16 10:45:00,2026-06-16 10:46:00,2026-06-16 11:00:00,18.8799991607666,19.239999771118164,0.01906782978569499,0.01806782978569499,0.019438374411703485,0.016146352975910494,0.012875524623216839,0.019438374411703485,0.05770301161260072,-0.0036940157970734022,3177623180.35,29641907451.64,29641907451.64,45.939569,2.40247,2026-06-15,10
2026-06-18,002015,协鑫能科,SZ,ROLLING_MOMENTUM,2026-06-18 13:30:00,2026-06-18 13:31:00,2026-06-18 13:45:00,18.700000762939453,18.579999923706055,-0.006417156916443623,-0.007417156916443623,0.0037553485577415113,0.005913908642309229,0.008081876230951579,0.014069276803151398,0.02925248874912234,0.001070013367768352,3001879216.3,30762001435.3,30762001435.3,47.675511,2.493253,2026-06-17,10
2026-06-22,002015,协鑫能科,SZ,ROLLING_MOMENTUM,2026-06-22 14:15:00,2026-06-22 14:16:00,2026-06-22 14:30:00,18.049999237060547,18.079999923706055,0.0016620879730515625,0.0006620879730515625,0.002776193027491658,0.009502519960526756,0.012331799970448865,0.01345290185344239,0.05215420114094926,-0.0011062200137206268,2944652727.45,30242537558.82,30242537558.82,46.870437,2.451151,2026-06-18,10
2026-06-24,002015,协鑫能科,SZ,ROLLING_MOMENTUM,2026-06-24 10:45:00,2026-06-24 10:46:00,2026-06-24 11:00:00,18.040000915527344,17.959999084472656,-0.004434691075089092,-0.005434691075089092,0.008943535655159929,0.008943535655159929,0.01233871644957163,0.019696138010891984,0.06316981771857,-0.0038632228990456152,2734328557.85,27823783883.96,27823783883.96,43.121808,2.255112,2026-06-23,10
2026-06-29,002015,协鑫能科,SZ,ROLLING_MOMENTUM,2026-06-29 10:30:00,2026-06-29 10:31:00,2026-06-29 10:45:00,16.799999237060547,16.6200008392334,-0.010714190833418291,-0.011714190833418292,0.00478468462867454,0.01571936560711573,0.019417457749564715,0.027289312867524673,0.048543760111089185,0.0357583198680238,2592978552.95,28602979698.68,28602979698.68,44.32942,2.318265,2026-06-26,10
2026-06-29,002015,协鑫能科,SZ,ROLLING_MOMENTUM,2026-06-29 13:45:00,2026-06-29 13:46:00,2026-06-29 14:00:00,16.530000686645508,16.260000228881836,-0.01633396530841069,-0.017333965308410693,0.0048632170210161085,0.0048632170210161085,0.009773966964536918,0.011009192720251137,0.056880751283027386,0.019112292627273986,2592978552.95,28602979698.68,28602979698.68,44.32942,2.318265,2026-06-26,10
2026-06-30,002015,协鑫能科,SZ,ROLLING_MOMENTUM,2026-06-30 10:15:00,2026-06-30 10:16:00,2026-06-30 10:30:00,16.420000076293945,16.399999618530273,-0.0012180546693508765,-0.0022180546693508765,0.0030525730751527203,0.01986341916204526,0.011076941856971168,0.03312504291534424,0.054209206946836064,0.00921373539334791,2465321711.8,26460191208.2,26460191208.2,41.008487,2.144593,2026-06-29,10
2026-07-01,002015,协鑫能科,SZ,ROLLING_MOMENTUM,2026-07-01 10:30:00,2026-07-01 10:31:00,2026-07-01 10:45:00,16.399999618530273,16.530000686645508,0.007926894581652633,0.006926894581652633,0.004315758639719336,0.011173202877479804,0.009293775189056719,0.019338705718249916,0.032786854687631095,-0.025717608581700246,2347395362.75,26492657700.48,26492657700.48,41.058805,2.147224,2026-06-30,10
2026-07-01,002015,协鑫能科,SZ,ROLLING_MOMENTUM,2026-07-01 10:45:00,2026-07-01 10:46:00,2026-07-01 11:00:00,16.530000686645508,16.5,-0.0018149234966302608,-0.0028149234966302608,0.006086450372019936,0.014732950130739386,0.026070767249013693,0.02795023881544423,0.04350564913743882,-0.011363554695676958,2347395362.75,26492657700.48,26492657700.48,41.058805,2.147224,2026-06-30,10
