tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-16,002023,海特高新,SZ,ROLLING_MOMENTUM,2026-06-16 10:15:00,2026-06-16 10:16:00,2026-06-16 10:30:00,12.319999694824219,12.260000228881836,-0.0048700866419331135,-0.0058700866419331135,0.013147070370506775,0.01816682685928095,0.019008226031840048,0.02653397045523387,0.0323920551958814,-0.004038787582605896,423574057.35,9023677662.3,9023677662.3,70.504681,2.064958,2026-06-15,10
2026-06-16,002023,海特高新,SZ,ROLLING_MOMENTUM,2026-06-16 10:45:00,2026-06-16 10:46:00,2026-06-16 11:00:00,12.420000076293945,12.369999885559082,-0.004025780227674747,-0.005025780227674747,0.004042052643285388,0.013050558272844404,0.007299282493494097,0.018790890540158367,0.035714311174267044,0.0032310146593914624,423574057.35,9023677662.3,9023677662.3,70.504681,2.064958,2026-06-15,10
2026-06-16,002023,海特高新,SZ,ROLLING_MOMENTUM,2026-06-16 13:15:00,2026-06-16 13:16:00,2026-06-16 13:30:00,12.460000038146973,12.420000076293945,-0.00321026980181105,-0.00421026980181105,0.008090645974711208,0.010543399452174862,0.012185183868169469,0.013832390302816133,0.036544815762240335,0.006462029318783147,423574057.35,9023677662.3,9023677662.3,70.504681,2.064958,2026-06-15,10
2026-06-18,002023,海特高新,SZ,ROLLING_MOMENTUM,2026-06-18 10:45:00,2026-06-18 10:46:00,2026-06-18 11:00:00,12.6899995803833,12.6899995803833,0,-0.001,0.007936462283165913,0.01034209368314043,0.009538941676219936,0.018370569794484704,0.03739837650518685,0.011146447848025653,430822923.65,9186666914,9186666914,71.778165,2.102256,2026-06-17,10
2026-06-22,002023,海特高新,SZ,ROLLING_MOMENTUM,2026-06-22 14:00:00,2026-06-22 14:01:00,2026-06-22 14:15:00,13.180000305175781,13.239999771118164,0.004552311422847399,0.0035523114228473993,0.003813897181103032,0.006886010305228396,0.013867512444054375,0.016975329196084132,0.05222136245347775,-0.00453860956163088,427321338.65,9334838961,9334838961,72.935877,2.136163,2026-06-18,10
2026-06-22,002023,海特高新,SZ,ROLLING_MOMENTUM,2026-06-22 14:15:00,2026-06-22 14:16:00,2026-06-22 14:30:00,13.220000267028809,13.220000267028809,0,-0.001,0.004552311422847399,0.006079021628696113,0.013006892139505233,0.013782492015168568,0.05222136245347775,0.0015128217613757933,427321338.65,9334838961,9334838961,72.935877,2.136163,2026-06-18,10
2026-06-23,002023,海特高新,SZ,ROLLING_MOMENTUM,2026-06-23 10:45:00,2026-06-23 10:46:00,2026-06-23 11:00:00,13.100000381469727,13,-0.007633616683796363,-0.008633616683796363,0.005372267838302802,0.004601259186520101,0.0076923370361328125,0.010794093042876263,0.04283490531143119,0.020249238768851097,457568365.05,9838623920.8,9838623920.8,76.872099,2.251448,2026-06-22,10
2026-06-29,002023,海特高新,SZ,ROLLING_MOMENTUM,2026-06-29 13:30:00,2026-06-29 13:31:00,2026-06-29 13:45:00,12.479999542236328,12.529999732971191,0.004006425686607251,0.003006425686607251,0.004022464668784309,0.014634093391075798,0.012987000923330161,0.02042483698324138,0.07761436495340313,-0.002398136378626514,550026451.15,9727494885.55,9727494885.55,76.003815,2.226018,2026-06-26,10
2026-06-29,002023,海特高新,SZ,ROLLING_MOMENTUM,2026-06-29 13:45:00,2026-06-29 13:46:00,2026-06-29 14:00:00,12.529999732971191,12.489999771118164,-0.0031923354114503644,-0.004192335411450364,0.0056179530184519155,0.004006425686607251,0.018699149485345457,0.021138229662604813,0.07761436495340313,0.0015986813527935073,550026451.15,9727494885.55,9727494885.55,76.003815,2.226018,2026-06-26,10
2026-07-01,002023,海特高新,SZ,ROLLING_MOMENTUM,2026-07-01 11:00:00,2026-07-01 11:01:00,2026-07-01 11:15:00,13.420000076293945,13.4399995803833,0.0014902760041473062,0.0004902760041473062,0.018237064886088117,0.022120516357551745,0.00903613614246912,0.029185802412166062,0.06133540022001149,-0.003717486352707633,569273463.45,9601548645.6,9601548645.6,75.019759,2.197196,2026-06-30,10
2026-07-01,002023,海特高新,SZ,ROLLING_MOMENTUM,2026-07-01 14:00:00,2026-07-01 14:01:00,2026-07-01 14:15:00,13.5,13.520000457763672,0.0014815153899017108,0.0004815153899017108,0.009723269674918322,0.005212188624987624,0.007462715247501972,0.011967079190847718,0.06133540022001149,0.003717486352707633,569273463.45,9601548645.6,9601548645.6,75.019759,2.197196,2026-06-30,10
2026-07-02,002023,海特高新,SZ,ROLLING_MOMENTUM,2026-07-02 10:15:00,2026-07-02 10:16:00,2026-07-02 10:30:00,13.529999732971191,13.390000343322754,-0.010347331294270012,-0.011347331294270013,0.0029651565998294327,0.008948537429121606,0.019593011773817004,0.03191489978448114,0.043010710157729726,0.03519510703042594,593805641.5,9986795967.8,9986795967.8,78.029811,2.285355,2026-07-01,10
