tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-16,002703,浙江世宝,SZ,ROLLING_MOMENTUM,2026-06-16 10:45:00,2026-06-16 10:46:00,2026-06-16 11:00:00,15.930000305175781,15.970000267028809,0.002510983119066834,0.0015109831190668341,0.010145836573729472,0.014649713293303002,0.017891418113133772,0.017891418113133772,0.030947745657830428,0.002517304026984135,989347044.5,13096307553.28,9329885338.08,72.548915,6.31379,2026-06-15,10
2026-06-18,002703,浙江世宝,SZ,ROLLING_MOMENTUM,2026-06-18 10:30:00,2026-06-18 10:31:00,2026-06-18 10:45:00,15.819999694824219,15.680000305175781,-0.00884951911182652,-0.009849519111826521,0.004447309372073827,0.005085879193166054,0.0070064083877661165,0.009578580693880179,0.028332295017588827,0.015414305041525633,953527221.1,13170344467.84,9382629664.74,72.959053,6.349483,2026-06-17,10
2026-06-22,002703,浙江世宝,SZ,ROLLING_MOMENTUM,2026-06-22 13:15:00,2026-06-22 13:16:00,2026-06-22 13:30:00,15.199999809265137,15.09000015258789,-0.0072368196090499826,-0.008236819609049983,0.005298008058610915,0.011325787721630842,0.018108682798580578,0.020819305493259943,0.06864067842056376,-0.011718708041976833,910703608.45,12865970485.76,9165791877.36,71.272929,6.202743,2026-06-18,10
2026-06-22,002703,浙江世宝,SZ,ROLLING_MOMENTUM,2026-06-22 14:00:00,2026-06-22 14:01:00,2026-06-22 14:15:00,15.210000038146973,15.399999618530273,0.012491754103009844,0.011491754103009844,0.0026350435473567746,0.009283842442377566,0.008614984302609319,0.013315566123152767,0.06864067842056376,-0.009114543800629371,910703608.45,12865970485.76,9165791877.36,71.272929,6.202743,2026-06-18,10
2026-06-24,002703,浙江世宝,SZ,ROLLING_MOMENTUM,2026-06-24 13:15:00,2026-06-24 13:16:00,2026-06-24 13:30:00,15.430000305175781,15.40999984741211,-0.0012962059214582933,-0.0022962059214582933,0.006523182124423155,0.005211721284556381,0.014464185830180387,0.017094032099260303,0.0591716351050211,0.007838006679955711,710323556.35,12874196809.6,9171652358.1,71.3185,6.206709,2026-06-23,10
2026-07-03,002703,浙江世宝,SZ,ROLLING_MOMENTUM,2026-07-03 10:30:00,2026-07-03 10:31:00,2026-07-03 10:45:00,15.220000267028809,14.960000038146973,-0.017082800546664667,-0.018082800546664668,0.009953588270881442,0.010624159558700885,0.01602141068935259,0.02414491039810751,0.06041672654726038,0.005948456834576676,480825858,12405000000,8838000000,71.44,5.86,2026-07-02,10
2026-07-09,002703,浙江世宝,SZ,ROLLING_MOMENTUM,2026-07-09 14:00:00,2026-07-09 14:01:00,2026-07-09 14:15:00,13.220000267028809,13.239999771118164,0.0015128217613757933,0.0005128217613757933,0.005331279071904227,0.007633543884232319,0.010719707898182884,0.017705966124959005,0.04286829259590452,-0.002267553591020044,445695604.6610001,10851000000,7730000000,62.48,5.13,2026-07-08,10
2026-07-10,002703,浙江世宝,SZ,ROLLING_MOMENTUM,2026-07-10 10:15:00,2026-07-10 10:16:00,2026-07-10 10:30:00,13.529999732971191,13.619999885559082,0.006651896109692412,0.005651896109692412,0.0029651565998294327,0.008948537429121606,0.01500373671491606,0.017280205483491073,0.021886789573813292,0.0007395913364616202,431963575.86100006,10957000000,7806000000,63.1,5.18,2026-07-09,10
2026-07-10,002703,浙江世宝,SZ,ROLLING_MOMENTUM,2026-07-10 10:30:00,2026-07-10 10:31:00,2026-07-10 10:45:00,13.609999656677246,13.65999984741211,0.003673783394280372,0.002673783394280372,0.0029455053076399285,0.006651896109692412,0.01565995828012623,0.01792380619600542,0.028679253920069314,0.00739640713088785,431963575.86100006,10957000000,7806000000,63.1,5.18,2026-07-09,10
2026-07-16,002703,浙江世宝,SZ,ROLLING_MOMENTUM,2026-07-16 10:30:00,2026-07-16 10:31:00,2026-07-16 10:45:00,12.970000267028809,12.960000038146973,-0.0007710276542751693,-0.0017710276542751693,0.002318445720121076,0.010124619384425548,0.013281255762558342,0.01721441875004337,0.04585677239178132,-0.010678824814242649,410904949.51100004,10415000000,7419000000,59.97,4.92,2026-07-15,10
