tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-17,601179,中国西电,SH,ROLLING_MOMENTUM,2026-06-17 10:15:00,2026-06-17 10:16:00,2026-06-17 10:30:00,15.9399995803833,15.829999923706055,-0.006900856936823185,-0.007900856936823186,0.00314862659789239,0.006317143521900492,0.00886639288543245,0.013968270922463999,0.06213967254085673,0.014003836186798457,2381151337.25,83551882337.6,83551882337.6,69.285089,3.692883,2026-06-16,10
2026-06-17,601179,中国西电,SH,TAIL_MOMENTUM,2026-06-17 14:45:00,2026-06-17 14:46:00,2026-06-17 15:00:00,15.8100004196167,15.789999961853027,-0.0012650510583703811,-0.002265051058370381,0.002536459143432479,0.0063653966407959395,0.007648237249377132,0.008290823463696473,0.06213967254085673,0.0063653966407959395,2381151337.25,83551882337.6,83551882337.6,69.285089,3.692883,2026-06-16,10
2026-06-24,601179,中国西电,SH,ROLLING_MOMENTUM,2026-06-24 13:15:00,2026-06-24 13:16:00,2026-06-24 13:30:00,16.1200008392334,16.280000686645508,0.00992554833016479,0.00892554833016479,0.0037360756716249277,0.005614482141779842,0.010658371912299902,0.016981161273048384,0.03731810140760761,-0.00738909689507361,2759681255.6,82988035278.88,82988035278.88,68.817521,3.667961,2026-06-23,10
2026-06-29,601179,中国西电,SH,ROLLING_MOMENTUM,2026-06-29 10:30:00,2026-06-29 10:31:00,2026-06-29 10:45:00,15.079999923706055,14.899999618530273,-0.011936359820056586,-0.012936359820056587,0.008695659939764733,0.023066496463188146,0.02654869669591764,0.029351557431570807,0.06100064292943652,0.010723850307905236,2852028156.7,76273129397.76,76273129397.76,63.24921,3.371171,2026-06-26,10
2026-06-29,601179,中国西电,SH,ROLLING_MOMENTUM,2026-06-29 14:00:00,2026-06-29 14:01:00,2026-06-29 14:15:00,15,14.9399995803833,-0.004000027974446652,-0.005000027974446652,0.0033422587304390294,0.008059092195581652,0.010774400222357094,0.022957406433508742,0.06100064292943652,0.006032181777994028,2852028156.7,76273129397.76,76273129397.76,63.24921,3.371171,2026-06-26,10
2026-07-01,601179,中国西电,SH,ROLLING_MOMENTUM,2026-07-01 10:45:00,2026-07-01 10:46:00,2026-07-01 11:00:00,14.5,14.579999923706055,0.005517236117658975,0.004517236117658975,0.0020718706901887707,0.009742543106311619,0.013268194001867961,0.014685317157060895,0.044055951471182686,0.0034578278425281272,2798718340.75,76478164691.84,76478164691.84,63.419235,3.380234,2026-06-30,10
2026-07-01,601179,中国西电,SH,ROLLING_MOMENTUM,2026-07-01 11:00:00,2026-07-01 11:01:00,2026-07-01 11:15:00,14.569999694824219,14.619999885559082,0.0034317221538875398,0.0024317221538875397,0.003441169418703094,0.004824238023434679,0.014613781476644938,0.017445917748152073,0.044055951471182686,0.008298747250519378,2798718340.75,76478164691.84,76478164691.84,63.419235,3.380234,2026-06-30,10
2026-07-08,601179,中国西电,SH,ROLLING_MOMENTUM,2026-07-08 10:30:00,2026-07-08 10:31:00,2026-07-08 10:45:00,13.609999656677246,13.510000228881836,-0.0073474967169708805,-0.008347496716970881,0.002207485845059365,0.024060127085346883,0.017176963132119916,0.02483069410483596,0.030257156615033365,0.019461095476292822,2631352422.45,69609000000,69609000000,52.68,3.02,2026-07-07,10
2026-07-09,601179,中国西电,SH,ROLLING_MOMENTUM,2026-07-09 13:45:00,2026-07-09 13:46:00,2026-07-09 14:00:00,12.970000267028809,13.109999656677246,0.010794093042876263,0.009794093042876262,0.0038699837801552395,0.009338512217643702,0.010124619384425548,0.016457682945149488,0.05868364353211031,-0.015933234695336473,2585043077.55,69815000000,69815000000,52.83,3.03,2026-07-08,10
2026-07-09,601179,中国西电,SH,ROLLING_MOMENTUM,2026-07-09 14:00:00,2026-07-09 14:01:00,2026-07-09 14:15:00,13.119999885559082,13.1899995803833,0.0053353426398474735,0.0043353426398474735,0.005368074772162057,0.010794093042876263,0.020233406030279122,0.02421870791586178,0.05868364353211031,-0.005311126470235794,2585043077.55,69815000000,69815000000,52.83,3.03,2026-07-08,10
2026-07-09,601179,中国西电,SH,ROLLING_MOMENTUM,2026-07-09 14:15:00,2026-07-09 14:16:00,2026-07-09 14:30:00,13.1899995803833,13.180000305175781,-0.0007580951876898778,-0.0017580951876898778,0.003041822282387141,0.006102206392149645,0.01696216721858934,0.01696216721858934,0.05868364353211031,0.0007586703320174859,2585043077.55,69815000000,69815000000,52.83,3.03,2026-07-08,10
2026-07-10,601179,中国西电,SH,ROLLING_MOMENTUM,2026-07-10 13:15:00,2026-07-10 13:16:00,2026-07-10 13:30:00,13.699999809265137,13.65999984741211,-0.002919705285395424,-0.003919705285395424,0.006612796095386786,0.011816827759445037,0.015567089822831504,0.017804208675266997,0.04573173679141074,0.021625649899540633,2576158162.85,68225000000,68225000000,51.63,2.96,2026-07-09,10
