tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-22,002430,杭氧股份,SZ,ROLLING_MOMENTUM,2026-06-22 14:15:00,2026-06-22 14:16:00,2026-06-22 14:30:00,27.559999465942383,27.510000228881836,-0.0018141958646382683,-0.0028141958646382683,0.005472441421572549,0.007309899529576391,0.008046792689343496,0.010630461909067135,0.06071019931902044,0.0018174931532008998,537500372.8,25437327006,25426375806,25.327142,2.630432,2026-06-18,10
2026-06-24,002430,杭氧股份,SZ,ROLLING_MOMENTUM,2026-06-24 13:15:00,2026-06-24 13:16:00,2026-06-24 13:30:00,27.3700008392334,27.40999984741211,0.001461417864532022,0.0004614178645320219,0.0058802557936155075,0.00699045371318241,0.016338675420402904,0.017087633104345246,0.06320542927005168,-0.0018234586769302341,611696995.95,27785387960.4,27773425880.4,27.665032,2.873241,2026-06-23,10
2026-06-25,002430,杭氧股份,SZ,ROLLING_MOMENTUM,2026-06-25 10:30:00,2026-06-25 10:31:00,2026-06-25 10:45:00,28.299999237060547,28.6299991607666,0.011660775003622614,0.010660775003622613,0.0031869742676109425,0.012870955280277041,0.00818503697914541,0.021887286854481047,0.03488368708227374,-0.01220363939140412,639931388.35,26816812816.71,26805267724.71,26.700652,2.773082,2026-06-24,10
2026-06-29,002430,杭氧股份,SZ,ROLLING_MOMENTUM,2026-06-29 13:45:00,2026-06-29 13:46:00,2026-06-29 14:00:00,29.489999771118164,29.780000686645508,0.009833873102005342,0.00883387310200534,0.004087156995577823,0.005800070944780522,0.019716350668719906,0.02112190540435499,0.06643355220936664,-0.010073913280455704,713272864.65,28382186786.31,28369967774.31,28.259245,2.934955,2026-06-26,10
2026-06-29,002430,杭氧股份,SZ,TAIL_MOMENTUM,2026-06-29 14:45:00,2026-06-29 14:46:00,2026-06-29 15:00:00,30.139999389648438,30.399999618530273,0.008626417854909807,0.007626417854909807,-0.0006629253468045659,0.012424409783532653,0.016863406625055033,0.02200404869278816,0.06643355220936664,0.012424409783532653,713272864.65,28382186786.31,28369967774.31,28.259245,2.934955,2026-06-26,10
2026-06-30,002430,杭氧股份,SZ,ROLLING_MOMENTUM,2026-06-30 14:15:00,2026-06-30 14:16:00,2026-06-30 14:30:00,30.93000030517578,31.020000457763672,0.002909801218877739,0.0019098012188777389,0.0065104416474550675,0.015435116636401736,0.01978893098643897,0.02752901937670127,0.06423905505586935,-0.003223738877950244,774909787.4,29742105422.4,29729300942.4,29.613273,3.075582,2026-06-29,10
2026-07-01,002430,杭氧股份,SZ,ROLLING_MOMENTUM,2026-07-01 11:15:00,2026-07-01 11:16:00,2026-07-01 11:30:00,31.600000381469727,31.520000457763672,-0.002531643124693339,-0.003531643124693339,0.007964320001944358,0.014753017317844508,0.023616937749595168,0.028793251182204438,0.06986756811413364,0,830553009.05,30289986311.76,30276945959.76,30.158781,3.132237,2026-06-30,10
2026-07-01,002430,杭氧股份,SZ,ROLLING_MOMENTUM,2026-07-01 13:30:00,2026-07-01 13:31:00,2026-07-01 13:45:00,31.780000686645508,31.850000381469727,0.0022026335214533344,0.0012026335214533343,0.006651916181542372,0.005060083591572395,0.008248738106150455,0.010793655637710842,0.06986756811413364,0.004424819838741101,830553009.05,30289986311.76,30276945959.76,30.158781,3.132237,2026-06-30,10
2026-07-02,002430,杭氧股份,SZ,ROLLING_MOMENTUM,2026-07-02 13:30:00,2026-07-02 13:31:00,2026-07-02 13:45:00,31.940000534057617,31.8799991607666,-0.0018785651937305303,-0.0028785651937305303,0.002824863492270291,0.010756094464501542,0.007250991631898573,0.018089546113376098,0.0507364738386058,0.03031281932020513,896363764.55,31600987011.3,31587382251.3,31.464103,3.267806,2026-07-01,10
2026-07-07,002430,杭氧股份,SZ,ROLLING_MOMENTUM,2026-07-07 13:45:00,2026-07-07 13:46:00,2026-07-07 14:00:00,26.170000076293945,26.1200008392334,-0.0019105554801216451,-0.002910555480121645,0.002680953396702268,0.008086291774112686,0.013942703896457687,0.016692558282420666,0.022903732428014134,0.008086291774112686,1005294228.7,25574000000,25563000000,25.89,2.62,2026-07-06,10
2026-07-07,002430,杭氧股份,SZ,TAIL_MOMENTUM,2026-07-07 14:45:00,2026-07-07 14:46:00,2026-07-07 15:00:00,26.139999389648438,26.06999969482422,-0.0026778766816627497,-0.0036778766816627497,-0.0015285026905130783,0.006160949235367585,0.007324542127881806,0.012765954307010885,0.022903732428014134,0.006160949235367585,1005294228.7,25574000000,25563000000,25.89,2.62,2026-07-06,10
2026-07-08,002430,杭氧股份,SZ,ROLLING_MOMENTUM,2026-07-08 10:30:00,2026-07-08 10:31:00,2026-07-08 10:45:00,25.760000228881836,25.93000030517578,0.006599381785072467,0.005599381785072467,0.004286851559067939,0.007034009538979147,0.014566962393317118,0.023762391345335754,0.02970297029702973,0.009400695834830275,1009341204.4,25506000000,25495000000,25.82,2.61,2026-07-07,10
