tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-22,002078,太阳纸业,SZ,ROLLING_MOMENTUM,2026-06-22 11:15:00,2026-06-22 11:16:00,2026-06-22 11:30:00,12.579999923706055,12.520000457763672,-0.004769432933725115,-0.005769432933725115,0.006399993896484268,0.008821143089153605,0.007205776960541366,0.0112450076680779,0.030278222379208186,-0.0023790431235504172,303833781.4,35015525041.07,34800761705.64,10.748021,1.161211,2026-06-18,10
2026-06-25,002078,太阳纸业,SZ,ROLLING_MOMENTUM,2026-06-25 10:30:00,2026-06-25 10:31:00,2026-06-25 10:45:00,12.039999961853027,12.289999961853027,0.020764119667116887,0.019764119667116886,0.002499977747599358,0.010075557270905922,0.01092437971497806,0.016020281581597295,0.036409765979959374,-0.0016597889997587156,304907446.8,34149219154.18,33939769197.36,10.482108,1.132482,2026-06-24,10
2026-06-29,002078,太阳纸业,SZ,ROLLING_MOMENTUM,2026-06-29 10:30:00,2026-06-29 10:31:00,2026-06-29 10:45:00,12.369999885559082,12.279999732971191,-0.007275679338765273,-0.008275679338765274,0.004874042558663971,0.0248550288583278,0.024006619510313465,0.031509050376855585,0.045378149509530896,-0.007223126188792173,301432642.3,33925656344.66,33717577582.32,10.413486,1.125068,2026-06-26,10
2026-07-01,002078,太阳纸业,SZ,ROLLING_MOMENTUM,2026-07-01 11:15:00,2026-07-01 11:16:00,2026-07-01 11:30:00,12.569999694824219,12.630000114440918,0.004773303188018829,0.0037733031880188292,0.0039904382921329695,0.013698636453198354,0.00963080940543315,0.016142034198806332,0.027755114496970767,0.014516154089778688,309853562.3,34903743636.31,34689665898.12,10.71371,1.157504,2026-06-30,10
2026-07-02,002078,太阳纸业,SZ,ROLLING_MOMENTUM,2026-07-02 11:00:00,2026-07-02 11:01:00,2026-07-02 11:15:00,12.5,12.489999771118164,-0.0008000183105468794,-0.0018000183105468795,0.00321026980181105,0.00806454714081517,0.007252228339604594,0.01213596896206659,0.028594802942365716,-0.019607843137254943,313439009.35,34652235475.6,34439700331.2,10.636509,1.149163,2026-07-01,10
2026-07-08,002078,太阳纸业,SZ,ROLLING_MOMENTUM,2026-07-08 13:15:00,2026-07-08 13:16:00,2026-07-08 13:30:00,12.779999732971191,12.680000305175781,-0.007824681524634225,-0.008824681524634226,0.002352920233034572,0.006299206685632441,0.009478664060458941,0.014285662385072895,0.03809520061144145,0.003927744896531138,333904780.05,35938000000,35717000000,10.99,1.17,2026-07-07,10
2026-07-09,002078,太阳纸业,SZ,ROLLING_MOMENTUM,2026-07-09 11:15:00,2026-07-09 11:16:00,2026-07-09 11:30:00,12.920000076293945,12.930000305175781,0.0007740115187913066,-0.00022598848120869344,0.002323759359083466,0.01093745215330344,0.009360365711048368,0.01330204067652363,0.038308101048684096,0.0031007723283626998,319253358.85,35938000000,35717000000,10.99,1.17,2026-07-08,10
2026-07-13,002078,太阳纸业,SZ,ROLLING_MOMENTUM,2026-07-13 11:15:00,2026-07-13 11:16:00,2026-07-13 11:30:00,13.229999542236328,13.220000267028809,-0.0007558031408539945,-0.0017558031408539945,0.002270986592320945,0.009146332820563874,0.009146332820563874,0.014526034798613585,0.02948022531572425,-0.0007547342552328695,323196845.25,36608000000,36383000000,11.19,1.19,2026-07-10,10
2026-07-14,002078,太阳纸业,SZ,ROLLING_MOMENTUM,2026-07-14 11:00:00,2026-07-14 11:01:00,2026-07-14 11:15:00,13.630000114440918,13.609999656677246,-0.001467385003356081,-0.002467385003356081,0.007391011340971199,0.008136069005388213,0.011127639265461342,0.012630020491244398,0.03492786905711376,0.005904053326933223,325638598.35,36972000000,36744000000,11.3,1.21,2026-07-13,10
2026-07-16,002078,太阳纸业,SZ,ROLLING_MOMENTUM,2026-07-16 10:30:00,2026-07-16 10:31:00,2026-07-16 10:45:00,13.65999984741211,13.699999809265137,0.00292825492678217,0.00192825492678217,0.003673783394280372,0.006632288475453496,0.01185184054904509,0.015567089822831504,0.037805799669006435,0,331575376.25,38984000000,38744000000,11.92,1.27,2026-07-15,10
