tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-16,002568,百润股份,SZ,ROLLING_MOMENTUM,2026-06-16 13:30:00,2026-06-16 13:31:00,2026-06-16 13:45:00,19.31999969482422,19.389999389648438,0.0036231726671802633,0.0026231726671802633,0.00468019525378649,0.009404404959026946,0.014173252943674886,0.016780267432886742,0.030671598539723455,0,467108341.2,20301245932.49,14872454946.29,29.245958,4.275422,2026-06-15,10
2026-06-22,002568,百润股份,SZ,ROLLING_MOMENTUM,2026-06-22 13:15:00,2026-06-22 13:16:00,2026-06-22 13:30:00,15.59000015258789,15.710000038146973,0.007697234405681597,0.006697234405681597,0.004513197536507363,0.004513197536507363,0.010376124942961917,0.016265452300678884,0.056653530504761296,-0.0012820805945253921,473485628.5,17228456014.54,12621365049.34,24.8193,3.628296,2026-06-18,10
2026-06-22,002568,百润股份,SZ,ROLLING_MOMENTUM,2026-06-22 13:30:00,2026-06-22 13:31:00,2026-06-22 13:45:00,15.699999809265137,15.710000038146973,0.0006369572613582619,-0.0003630427386417381,0.005761853600978473,0.008344038194962655,0.012894894024096049,0.024072861959271386,0.056653530504761296,0.007051259870987536,473485628.5,17228456014.54,12621365049.34,24.8193,3.628296,2026-06-18,10
2026-06-24,002568,百润股份,SZ,ROLLING_MOMENTUM,2026-06-24 11:00:00,2026-06-24 11:01:00,2026-06-24 11:15:00,14.779999732971191,14.710000038146973,-0.004736109342956429,-0.005736109342956429,0.0020311260691547872,0.008861630113485397,0.008174378955344563,0.01923075033665156,0.06456040887999137,0.006802747127023556,481439585.95,16030588758.39,11743821530.19,23.093653,3.376026,2026-06-23,10
2026-06-24,002568,百润股份,SZ,ROLLING_MOMENTUM,2026-06-24 13:15:00,2026-06-24 13:16:00,2026-06-24 13:30:00,14.859999656677246,14.850000381469727,-0.000672898750911255,-0.001672898750911255,0.002697232775374925,0.010190191291385764,0.010876944051474213,0.021828083093787143,0.06456040887999137,0.011564631190457364,481439585.95,16030588758.39,11743821530.19,23.093653,3.376026,2026-06-23,10
2026-06-25,002568,百润股份,SZ,ROLLING_MOMENTUM,2026-06-25 10:30:00,2026-06-25 10:31:00,2026-06-25 10:45:00,14.239999771118164,14.539999961853027,0.021067429463259568,0.020067429463259567,0.007062173908709557,0.010630799139219382,0.01422473707654337,0.02069949729588072,0.04211278679150876,-0.0034940733241574096,482336884.8,15291035930.68,11202033792.28,22.028254,3.220277,2026-06-24,10
2026-06-30,002568,百润股份,SZ,ROLLING_MOMENTUM,2026-06-30 13:30:00,2026-06-30 13:31:00,2026-06-30 13:45:00,16.90999984741211,16.950000762939453,0.002365518384878307,0.0013655183848783068,0.005350782058312742,0.008348204283060934,0.009552229696245362,0.01740701789816601,0.048619416168134366,0.005350782058312742,453930138.25,18020090027.3,13201306853.3,25.959727,3.795013,2026-06-29,10
2026-07-01,002568,百润股份,SZ,ROLLING_MOMENTUM,2026-07-01 10:30:00,2026-07-01 10:31:00,2026-07-01 10:45:00,17.34000015258789,17.559999465942383,0.01268738820176174,0.01168738820176174,0.015178064309385508,0.01340323684624134,0.0247495635408439,0.02717064832727889,0.04319132033948736,-0.004009146534633579,444549126,17624273020.92,12911335951.32,25.389513,3.711655,2026-06-30,10
2026-07-02,002568,百润股份,SZ,ROLLING_MOMENTUM,2026-07-02 11:00:00,2026-07-02 11:01:00,2026-07-02 11:15:00,17.15999984741211,17.100000381469727,-0.003496472405355555,-0.004496472405355555,0.004683836303478017,0.012389325959902608,0.009411755730124094,0.017772580528703896,0.04739343508195093,-0.008665489494982359,430025206.3,18113836160.39,13269984172.19,26.094778,3.814756,2026-07-01,10
2026-07-06,002568,百润股份,SZ,ROLLING_MOMENTUM,2026-07-06 10:15:00,2026-07-06 10:16:00,2026-07-06 10:30:00,17.100000381469727,17.06999969482422,-0.0017544260804822631,-0.002754426080482263,0.00529412662281703,0.007665157731892469,0.010047285787671223,0.02203686192432497,0.02203686192432497,0.01665679331000569,413507823.7,17562000000,12849000000,26.11,3.71,2026-07-03,10
2026-07-10,002568,百润股份,SZ,TAIL_MOMENTUM,2026-07-10 14:45:00,2026-07-10 14:46:00,2026-07-10 15:00:00,17.5,17.290000915527344,-0.011999947684151802,-0.012999947684151802,0.009815247072131772,0.01923076495573639,0.023405477762368676,0.025160930446841867,0.07948249857742118,0.01923076495573639,358388331,16666000000,12194000000,24.78,3.52,2026-07-09,10
2026-07-13,002568,百润股份,SZ,TAIL_MOMENTUM,2026-07-13 14:45:00,2026-07-13 14:46:00,2026-07-13 15:00:00,17.56999969482422,17.469999313354492,-0.005691541446024351,-0.006691541446024351,0.004576654794112178,0.00977573791032671,0.010938319949866493,0.015570960518323629,0.06150212447734016,0.00977573791032671,359299129.55,18010000000,13177000000.000002,26.78,3.81,2026-07-10,10
2026-07-16,002568,百润股份,SZ,ROLLING_MOMENTUM,2026-07-16 10:30:00,2026-07-16 10:31:00,2026-07-16 10:45:00,17.940000534057617,17.93000030517578,-0.0005574263424825698,-0.0015574263424825699,0.007299330264654458,0.007865241741447981,0.01070425543986575,0.012972337742503948,0.025988647720050384,-0.012114499735848994,341770384.55,18791000000,13747999999.999998,27.94,3.97,2026-07-15,10
