tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-18,600985,淮北矿业,SH,ROLLING_MOMENTUM,2026-06-18 10:30:00,2026-06-18 10:31:00,2026-06-18 10:45:00,15.34000015258789,15.140000343322754,-0.013037797084467173,-0.014037797084467174,0.005242458879826328,0.009874955651631767,0.017241394575414404,0.022651575443261684,0.037974662633744716,0.013210026732485725,629054522.55,41610847054.05,41610847054.05,27.630197,1.003957,2026-06-17,10
2026-06-22,600985,淮北矿业,SH,ROLLING_MOMENTUM,2026-06-22 11:00:00,2026-06-22 11:01:00,2026-06-22 11:15:00,15.5,15.520000457763672,0.0012903521137852536,0.0002903521137852536,0.016404199721431922,0.013743458234088513,0.031291564516002124,0.03335557088955876,0.04450437294723697,0.0045395392009,641519343.05,40345015460.82,40345015460.82,26.789667,0.973416,2026-06-18,10
2026-06-23,600985,淮北矿业,SH,ROLLING_MOMENTUM,2026-06-23 10:45:00,2026-06-23 10:46:00,2026-06-23 11:00:00,15.899999618530273,15.90999984741211,0.0006289452277836727,-0.00037105477221632734,0.003787845035631454,0.004421964318483074,0.025806427001953125,0.032258064516129004,0.045068553982480886,0.02779569127855308,654045190.5,41664712228.23,41664712228.23,27.665964,1.005256,2026-06-22,10
2026-06-25,600985,淮北矿业,SH,ROLLING_MOMENTUM,2026-06-25 10:45:00,2026-06-25 10:46:00,2026-06-25 11:00:00,15.170000076293945,15.399999618530273,0.015161472714541935,0.014161472714541934,0.007968119669025553,0.018791992873428365,0.02360083501485688,0.02360083501485688,0.03265309538358685,0.009980078168300599,628012532,40533543570.45,40533543570.45,26.914852,0.977964,2026-06-24,10
2026-06-29,600985,淮北矿业,SH,ROLLING_MOMENTUM,2026-06-29 10:30:00,2026-06-29 10:31:00,2026-06-29 10:45:00,14.869999885559082,14.649999618530273,-0.014794907109747957,-0.015794907109747958,0.0026990528121939583,0.019903909946960674,0.02908587870490753,0.029778415351198184,0.03986011798751776,0.011572503822325553,602034801.5,39213846803.04,39213846803.04,26.038555,0.946124,2026-06-26,10
2026-07-01,600985,淮北矿业,SH,ROLLING_MOMENTUM,2026-07-01 10:15:00,2026-07-01 10:16:00,2026-07-01 10:30:00,14.119999885559082,14.170000076293945,0.00354109002408709,0.00254109002408709,0.00212915064913477,0.015097055388253011,0.010014331037693225,0.01949454849478527,0.025992754278830077,-0.029553285191679657,570642369.9,37840284861.45,37840284861.45,25.12649,0.912983,2026-06-30,10
2026-07-01,600985,淮北矿业,SH,ROLLING_MOMENTUM,2026-07-01 11:15:00,2026-07-01 11:16:00,2026-07-01 11:30:00,14.489999771118164,14.65999984741211,0.011732234574136635,0.010732234574136634,0.010460224332926815,0.018271274578057772,0.018987306541434323,0.029057463576365183,0.04837545543972377,-0.004123740125784092,570642369.9,37840284861.45,37840284861.45,25.12649,0.912983,2026-06-30,10
2026-07-06,600985,淮北矿业,SH,ROLLING_MOMENTUM,2026-07-06 13:15:00,2026-07-06 13:16:00,2026-07-06 13:30:00,14.239999771118164,14.270000457763672,0.0021067898263844587,0.0011067898263844586,0.010638270529935934,0.011355560374690432,0.01858472002398437,0.01858472002398437,0.05309087579900562,-0.014522824176554039,512776166.3,38433000000,38433000000,29.44,0.93,2026-07-03,10
2026-07-07,600985,淮北矿业,SH,TAIL_MOMENTUM,2026-07-07 14:45:00,2026-07-07 14:46:00,2026-07-07 15:00:00,14.329999923706055,14.279999732971191,-0.003489196859809307,-0.004489196859809307,0.002097883396577016,0.010578252136956845,0.012005655234877288,0.014134329917404376,0.05131862300301915,0.010578252136956845,501215585.35,39295000000,39295000000,30.1,0.95,2026-07-06,10
2026-07-09,600985,淮北矿业,SH,ROLLING_MOMENTUM,2026-07-09 11:00:00,2026-07-09 11:01:00,2026-07-09 11:15:00,14.420000076293945,14.5,0.005547844887849429,0.004547844887849429,0.0020847624916917606,0.009097278851501134,0.007686907998021741,0.016140318753426586,0.028070148668791095,0.016925230321085616,437071228.65,38891000000,38891000000,29.79,0.94,2026-07-08,10
