tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-17,601888,中国中免,SH,ROLLING_MOMENTUM,2026-06-17 13:45:00,2026-06-17 13:46:00,2026-06-17 14:00:00,56.630001068115234,56.38999938964844,-0.004238065935724067,-0.005238065935724067,0.001591514656094084,0.006039079168656203,0.005503240697976475,0.006754373968222982,0.047738211235057504,0.0017686323399692672,2867653490.9,121343324009.6,114024571769.6,33.836396,2.187578,2026-06-16,10
2026-06-22,601888,中国中免,SH,ROLLING_MOMENTUM,2026-06-22 10:30:00,2026-06-22 10:31:00,2026-06-22 10:45:00,53.459999084472656,53.970001220703125,0.009539882995968751,0.00853988299596875,0.0033764828463493934,0.0046957173575956634,0.0035647738109936267,0.012434058489914523,0.047346305682799184,-0.05810880760451387,2963486976.95,114964488312.52,108030471849.52,32.057667,2.072581,2026-06-18,10
2026-06-22,601888,中国中免,SH,ROLLING_MOMENTUM,2026-06-22 10:45:00,2026-06-22 10:46:00,2026-06-22 11:00:00,53.95000076293945,54.08000183105469,0.0024096583183839115,0.0014096583183839115,0.007090895074328252,0.00897363109318361,0.013711486086064095,0.018455807628906307,0.047346305682799184,-0.0496566235140381,2963486976.95,114964488312.52,108030471849.52,32.057667,2.072581,2026-06-18,10
2026-06-22,601888,中国中免,SH,ROLLING_MOMENTUM,2026-06-22 13:15:00,2026-06-22 13:16:00,2026-06-22 13:30:00,54.56999969482422,55.58000183105469,0.01850837716472009,0.01750837716472009,0.007385552566577802,0.009809413399380462,0.014503581474501814,0.01506138697799364,0.047346305682799184,-0.03926746797474712,2963486976.95,114964488312.52,108030471849.52,32.057667,2.072581,2026-06-18,10
2026-06-22,601888,中国中免,SH,ROLLING_MOMENTUM,2026-06-22 13:30:00,2026-06-22 13:31:00,2026-06-22 13:45:00,55.599998474121094,55.15999984741211,-0.007913644582450474,-0.008913644582450475,0.008345480915890047,0.018695022582294163,0.02868782318669494,0.03427827371275716,0.06567389378697408,-0.02130655159299044,2963486976.95,114964488312.52,108030471849.52,32.057667,2.072581,2026-06-18,10
2026-06-22,601888,中国中免,SH,ROLLING_MOMENTUM,2026-06-22 14:15:00,2026-06-22 14:16:00,2026-06-22 14:30:00,56.25,56.790000915527344,0.009600016276041679,0.008600016276041678,0.0060801173769835515,0.01241674699475026,0.019941959339448756,0.021025986960469645,0.07541047503612774,-0.009332674510474037,2963486976.95,114964488312.52,108030471849.52,32.057667,2.072581,2026-06-18,10
2026-06-25,601888,中国中免,SH,ROLLING_MOMENTUM,2026-06-25 10:30:00,2026-06-25 10:31:00,2026-06-25 10:45:00,55.400001525878906,56.40999984741211,0.018231016132037592,0.01723101613203759,0.0045322697732337325,0.010762498282968602,0.010578114116146509,0.018816199264057643,0.031440739273800755,-0.0028792486645813353,3098706641.5,113489252695.28,106644214213.28,31.6463,2.045985,2026-06-24,10
2026-06-30,601888,中国中免,SH,ROLLING_MOMENTUM,2026-06-30 13:15:00,2026-06-30 13:16:00,2026-06-30 13:30:00,53.630001068115234,53.689998626708984,0.001118731258601846,0.00011873125860184606,0.002804219601324487,0.008460251448727973,0.009599064770944743,0.012820518352908206,0.027151089949468687,-0.0018608538462034918,2844896319.65,111369900118.4,104652689158.4,31.055322,2.007777,2026-06-29,10
2026-07-01,601888,中国中免,SH,ROLLING_MOMENTUM,2026-07-01 10:15:00,2026-07-01 10:16:00,2026-07-01 10:30:00,53.84000015258789,54.25,0.007615153162149557,0.006615153162149557,0.012043646913799222,0.015100023480045133,0.016635108280431243,0.01990897238612055,0.025786817451118216,-0.02057914899390567,2706091009.5,111598457749.24,104867461468.24,31.119055,2.011898,2026-06-30,10
2026-07-01,601888,中国中免,SH,ROLLING_MOMENTUM,2026-07-01 10:30:00,2026-07-01 10:31:00,2026-07-01 10:45:00,54.27000045776367,55.02000045776367,0.013819789822623996,0.012819789822623995,0.01099515755247138,0.008739331189498989,0.023971318775705353,0.02901021483891153,0.02901021483891153,-0.012019665803062574,2706091009.5,111598457749.24,104867461468.24,31.119055,2.011898,2026-06-30,10
2026-07-01,601888,中国中免,SH,ROLLING_MOMENTUM,2026-07-01 10:45:00,2026-07-01 10:46:00,2026-07-01 11:00:00,55.040000915527344,55.22999954223633,0.00345200987551908,0.0024520098755190798,0.001456167328984792,0.014193556825136788,0.023056930208487536,0.03234248435129072,0.04702312217120941,0.0020032892124792756,2706091009.5,111598457749.24,104867461468.24,31.119055,2.011898,2026-06-30,10
2026-07-01,601888,中国中免,SH,ROLLING_MOMENTUM,2026-07-01 11:00:00,2026-07-01 11:01:00,2026-07-01 11:15:00,55.2400016784668,55.310001373291016,0.0012671921197915381,0.0002671921197915381,0.001087572508291057,0.003816777221473444,0.018064507690992215,0.02230413058935765,0.051573707232482,0.005827712542587182,2706091009.5,111598457749.24,104867461468.24,31.119055,2.011898,2026-06-30,10
2026-07-06,601888,中国中免,SH,ROLLING_MOMENTUM,2026-07-06 10:15:00,2026-07-06 10:16:00,2026-07-06 10:30:00,53.68000030517578,53.630001068115234,-0.0009314313855495193,-0.0019314313855495193,0.00618560150877534,0.010351952305730716,0.012639162513808477,0.01685285677910553,0.01820248490558196,0.011494264440537583,2623916007.65,110352000000,103696000000,27.61,1.9,2026-07-03,10
2026-07-08,601888,中国中免,SH,ROLLING_MOMENTUM,2026-07-08 11:15:00,2026-07-08 11:16:00,2026-07-08 11:30:00,51.470001220703125,51.459999084472656,-0.00019432943449093631,-0.0011943294344909363,0.0023364277737289996,0.003313158534308691,0.0035087779308531353,0.005270358387199803,0.022927729014903475,-0.007710129484263639,2365530435.35,105905000000,99518000000,26.5,1.83,2026-07-07,10
2026-07-08,601888,中国中免,SH,ROLLING_MOMENTUM,2026-07-08 13:15:00,2026-07-08 13:16:00,2026-07-08 13:30:00,51.9900016784668,51.650001525878906,-0.006539721900580608,-0.0075397219005806084,0.005027036260569995,0.010104944947824102,0.009712509798873947,0.014820634834673552,0.022927729014903475,0.0019274956064438964,2365530435.35,105905000000,99518000000,26.5,1.83,2026-07-07,10
