tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-17,300481,濮阳惠成,SZ,ROLLING_MOMENTUM,2026-06-17 10:15:00,2026-06-17 10:16:00,2026-06-17 10:30:00,19.600000381469727,19.290000915527344,-0.015816298974946075,-0.016816298974946076,0.0010209524046904672,0.007190616432176444,0.022419202207194067,0.030271395006529422,0.06645054170864428,0.007708197992598809,336302753.05,5492719343.16,5459223243.68,41.823575,2.266244,2026-06-16,10
2026-06-17,300481,濮阳惠成,SZ,ROLLING_MOMENTUM,2026-06-17 13:45:00,2026-06-17 13:46:00,2026-06-17 14:00:00,19.299999237060547,19.40999984741211,0.005699513715023086,0.004699513715023086,0.0010372691754565455,0.0025973629641842244,0.010471144062638604,0.014150967444617635,0.06645054170864428,-0.008221986379217006,336302753.05,5492719343.16,5459223243.68,41.823575,2.266244,2026-06-16,10
2026-06-17,300481,濮阳惠成,SZ,ROLLING_MOMENTUM,2026-06-17 14:00:00,2026-06-17 14:01:00,2026-06-17 14:15:00,19.40999984741211,19.34000015258789,-0.0036063727653017352,-0.004606372765301735,0.00310074753279288,0.005699513715023086,0.008311680385044706,0.009875287750410244,0.06645054170864428,-0.0025693339883269273,336302753.05,5492719343.16,5459223243.68,41.823575,2.266244,2026-06-16,10
2026-06-18,300481,濮阳惠成,SZ,ROLLING_MOMENTUM,2026-06-18 10:15:00,2026-06-18 10:16:00,2026-06-18 10:30:00,18.899999618530273,18.889999389648438,-0.0005291126499299414,-0.0015291126499299415,0.001059806546137576,0.00532189831020502,0.01178357324346413,0.023105872706774555,0.06233206928359136,0.009620540565667968,356565365.3,5650321279.68,5615864080.64,43.023614,2.331269,2026-06-17,10
2026-06-23,300481,濮阳惠成,SZ,ROLLING_MOMENTUM,2026-06-23 10:30:00,2026-06-23 10:31:00,2026-06-23 10:45:00,18.540000915527344,18.34000015258789,-0.010787527133936159,-0.01178752713393616,0.004333793879869763,0.008705210123310492,0.0076087662988904015,0.016366570556967552,0.04203541106686304,0.025442532840840748,371369470.9,5443103918.7,5409910387.6,41.445785,2.245773,2026-06-22,10
2026-06-24,300481,濮阳惠成,SZ,ROLLING_MOMENTUM,2026-06-24 10:30:00,2026-06-24 10:31:00,2026-06-24 10:45:00,18.610000610351562,19.100000381469727,0.02632991698267917,0.025329916982679168,0.005405426025390625,0.016393505842428047,0.009224095142646549,0.028587055258268546,0.07894735717953338,-0.013262599201099179,372228359.55,5291339090.94,5259071063.12,40.290192,2.183156,2026-06-23,10
2026-06-25,300481,濮阳惠成,SZ,ROLLING_MOMENTUM,2026-06-25 14:15:00,2026-06-25 14:16:00,2026-06-25 14:30:00,18.510000228881836,18.3799991607666,-0.007023288304037312,-0.008023288304037313,0.0010811058250632666,0.019823822322491136,0.01646548604364062,0.02261454902038751,0.07004966996975703,0.007617045886264995,382993286.4,5516067778.2,5482429293.6,42.001358,2.275877,2026-06-24,10
2026-06-29,300481,濮阳惠成,SZ,ROLLING_MOMENTUM,2026-06-29 13:30:00,2026-06-29 13:31:00,2026-06-29 13:45:00,18.18000030517578,18.309999465942383,0.007150668789020376,0.006150668789020376,0.0072022755462677335,0.019629858831596625,0.020202054798919233,0.02708811897205954,0.05992082724370884,0.004419885194475226,394891249.15,5291339090.94,5259071063.12,40.290192,2.183156,2026-06-26,10
2026-06-29,300481,濮阳惠成,SZ,ROLLING_MOMENTUM,2026-06-29 13:45:00,2026-06-29 13:46:00,2026-06-29 14:00:00,18.299999237060547,18.229999542236328,-0.0038251200952215125,-0.0048251200952215125,0.0027381838134625802,0.007150668789020376,0.02692089423949695,0.02975860205156189,0.05992082724370884,0.011602159118606847,394891249.15,5291339090.94,5259071063.12,40.290192,2.183156,2026-06-26,10
2026-06-30,300481,濮阳惠成,SZ,ROLLING_MOMENTUM,2026-06-30 13:15:00,2026-06-30 13:16:00,2026-06-30 13:30:00,18.56999969482422,18.469999313354492,-0.005385050248417511,-0.006385050248417511,0.008143301732301156,0.005958863261487757,0.007596277120468731,0.012534034738690636,0.042944810075736584,-0.01797991302651547,400661755.05,5279664873.42,5247468038.16,40.2013,2.17834,2026-06-29,10
2026-06-30,300481,濮阳惠成,SZ,TAIL_MOMENTUM,2026-06-30 14:45:00,2026-06-30 14:46:00,2026-06-30 15:00:00,19.059999465942383,19.020000457763672,-0.0020985839086817837,-0.0030985839086817837,0.004217181159818839,0.007403457999900276,0.005276964121113004,0.01167724583719143,0.06302281882507321,0.007403457999900276,400661755.05,5279664873.42,5247468038.16,40.2013,2.17834,2026-06-29,10
2026-07-07,300481,濮阳惠成,SZ,ROLLING_MOMENTUM,2026-07-07 13:45:00,2026-07-07 13:46:00,2026-07-07 14:00:00,17.65999984741211,17.579999923706055,-0.004530007044013518,-0.005530007044013518,0.0017025413091966701,0.005698027681878992,0.016705011404538173,0.02136263543607142,0.04734409406885054,0.008571406773158374,556123791.85,5297000000,5265000000,46.67,2.22,2026-07-06,10
