tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-16,601678,滨化股份,SH,ROLLING_MOMENTUM,2026-06-16 13:15:00,2026-06-16 13:16:00,2026-06-16 13:30:00,6.190000057220459,6.170000076293945,-0.0032310146593915734,-0.004231014659391573,0.0032414879544906405,0.006504058737032858,0.00978791870463347,0.01307188320294328,0.06239466662849824,0.006504058737032858,1016366922.65,12361586018.76,12280451018.76,55.600138,1.081569,2026-06-15,10
2026-06-17,601678,滨化股份,SH,ROLLING_MOMENTUM,2026-06-17 10:15:00,2026-06-17 10:16:00,2026-06-17 10:30:00,6.179999828338623,6.110000133514404,-0.011326811774853507,-0.012326811774853508,0.003246750230832429,0.01812185396481447,0.00980391240220757,0.021416743645359393,0.028192304069951213,0.014778271509974905,964572920.45,12690679822.92,12607384822.92,57.080341,1.110363,2026-06-16,10
2026-06-17,601678,滨化股份,SH,ROLLING_MOMENTUM,2026-06-17 11:00:00,2026-06-17 11:01:00,2026-06-17 11:15:00,6.199999809265137,6.170000076293945,-0.004838666757111865,-0.005838666757111865,0.008143353716957291,0.011437936759860268,0.01309327691618889,0.01309327691618889,0.028192304069951213,0.01642034517685098,964572920.45,12690679822.92,12607384822.92,57.080341,1.110363,2026-06-16,10
2026-06-17,601678,滨化股份,SH,TAIL_MOMENTUM,2026-06-17 14:45:00,2026-06-17 14:46:00,2026-06-17 15:00:00,6.119999885559082,6.130000114440918,0.001634024357652919,0.000634024357652919,0,0.004926064403864228,0.006578941176802688,0.006578941176802688,0.031509050376855585,0.004926064403864228,964572920.45,12690679822.92,12607384822.92,57.080341,1.110363,2026-06-16,10
2026-06-24,601678,滨化股份,SH,ROLLING_MOMENTUM,2026-06-24 10:45:00,2026-06-24 10:46:00,2026-06-24 11:00:00,6.070000171661377,6.070000171661377,0,-0.001,0.0016502028013631875,0.003305781867105173,0.004966922185069889,0.011608572535430017,0.03820598335584835,-0.013008117474065717,891251776.95,12649543097.4,12566518097.4,56.895315,1.106763,2026-06-23,10
2026-06-26,601678,滨化股份,SH,ROLLING_MOMENTUM,2026-06-26 13:45:00,2026-06-26 13:46:00,2026-06-26 14:00:00,6.230000019073486,6.260000228881836,0.004815442972151196,0.003815442972151196,0.008090645974711208,0.008090645974711208,0.006462029318783147,0.011345169199133087,0.05709623133742636,-0.0016025244249144865,929713659.05,13390004156.76,13302119156.76,60.225773,1.17155,2026-06-25,10
2026-06-29,601678,滨化股份,SH,ROLLING_MOMENTUM,2026-06-29 13:45:00,2026-06-29 13:46:00,2026-06-29 14:00:00,6.269999980926514,6.340000152587891,0.011164301734341242,0.010164301734341241,0.0032052016822570195,0.004815442972151196,0.014586734436792703,0.019480578793626746,0.07692304090365254,-0.020344231661973078,947042351.75,12772953273.96,12689118273.96,57.450392,1.117561,2026-06-26,10
2026-06-29,601678,滨化股份,SH,TAIL_MOMENTUM,2026-06-29 14:45:00,2026-06-29 14:46:00,2026-06-29 15:00:00,6.429999828338623,6.46999979019165,0.006220834046796853,0.005220834046796853,-0.0015528305579165513,0.006259775068669482,0.019017414682609646,0.03179647225406601,0.07692304090365254,0.006259775068669482,947042351.75,12772953273.96,12689118273.96,57.450392,1.117561,2026-06-26,10
2026-07-08,601678,滨化股份,SH,ROLLING_MOMENTUM,2026-07-08 10:30:00,2026-07-08 10:31:00,2026-07-08 10:45:00,5.880000114440918,5.900000095367432,0.003401357234227742,0.002401357234227742,0.005136940443040583,0.006861057011403826,0.006861057011403826,0.015544067906882564,0.05381943237174491,0.013816912648208612,1405070427.8,12218000000,12137000000,44.31,1.05,2026-07-07,10
2026-07-08,601678,滨化股份,SH,ROLLING_MOMENTUM,2026-07-08 11:15:00,2026-07-08 11:16:00,2026-07-08 11:30:00,5.940000057220459,5.960000038146973,0.0033670001235441838,0.0023670001235441837,0.005084700421402744,0.015410902979317687,0.005084700421402744,0.01886794767648614,0.05381943237174491,0.02417959713436524,1405070427.8,12218000000,12137000000,44.31,1.05,2026-07-07,10
2026-07-09,601678,滨化股份,SH,ROLLING_MOMENTUM,2026-07-09 14:00:00,2026-07-09 14:01:00,2026-07-09 14:15:00,5.650000095367432,5.679999828338623,0.005309687161915155,0.004309687161915155,0.0017730902692498773,0.007130117807674585,0.008928605640421639,0.014362642951623705,0.0672727064652876,-0.007029870202245103,1407036470.45,12094000000,12015000000,43.86,1.04,2026-07-08,10
2026-07-09,601678,滨化股份,SH,ROLLING_MOMENTUM,2026-07-09 14:15:00,2026-07-09 14:16:00,2026-07-09 14:30:00,5.679999828338623,5.690000057220459,0.00176060372958875,0.00076060372958875,0.0035335656299810836,0.005309687161915155,0.012477663664575811,0.014260235615348948,0.0672727064652876,-0.0017575094518929024,1407036470.45,12094000000,12015000000,43.86,1.04,2026-07-08,10
2026-07-09,601678,滨化股份,SH,TAIL_MOMENTUM,2026-07-09 14:45:00,2026-07-09 14:46:00,2026-07-09 15:00:00,5.739999771118164,5.739999771118164,0,-0.001,0.008771963580347819,0.010544805303367655,0.012323974256501335,0.017699097866309854,0.0672727064652876,0.010544805303367655,1407036470.45,12094000000,12015000000,43.86,1.04,2026-07-08,10
2026-07-10,601678,滨化股份,SH,ROLLING_MOMENTUM,2026-07-10 10:45:00,2026-07-10 10:46:00,2026-07-10 11:00:00,5.639999866485596,5.610000133514404,-0.005319101716554586,-0.006319101716554586,0.014388475634778741,0.02173910977784832,0.014388475634778741,0.02545452117919922,0.051376187083959524,0.027322422881791875,1416354329.45,11806000000,11729000000,42.82,1.02,2026-07-09,10
2026-07-14,601678,滨化股份,SH,ROLLING_MOMENTUM,2026-07-14 13:30:00,2026-07-14 13:31:00,2026-07-14 13:45:00,5.150000095367432,5.170000076293945,0.0038834913701271123,0.0028834913701271123,0.003898631672583086,0.005859416109161408,0.009803959150949337,0.011764694882648863,0.03193609582884571,-0.003868468207228859,1351380231.05,12286000000,10421000000,44.56,1.06,2026-07-13,10
2026-07-14,601678,滨化股份,SH,ROLLING_MOMENTUM,2026-07-14 13:45:00,2026-07-14 13:46:00,2026-07-14 14:00:00,5.170000076293945,5.159999847412109,-0.0019342802193930142,-0.0029342802193930142,0.0038834913701271123,0.0038834913701271123,0.009765662471182601,0.01568625984353189,0.033932054229611985,0,1351380231.05,12286000000,10421000000,44.56,1.06,2026-07-13,10
2026-07-16,601678,滨化股份,SH,ROLLING_MOMENTUM,2026-07-16 11:00:00,2026-07-16 11:01:00,2026-07-16 11:15:00,5.110000133514404,5.090000152587891,-0.003913890490010341,-0.004913890490010341,0.0019568985877502776,0.003921564960883028,0.003921564960883028,0.013806645454467636,0.02594803027240067,0.007874008357040552,1277896389.4,12286000000,10421000000,44.56,1.06,2026-07-15,10
2026-07-16,601678,滨化股份,SH,ROLLING_MOMENTUM,2026-07-16 13:15:00,2026-07-16 13:16:00,2026-07-16 13:30:00,5.119999885559082,5.110000133514404,-0.0019530766148807555,-0.0029530766148807555,0.0019608292291832807,0.003929269219441034,0.003929269219441034,0.021739157066863468,0.03193609582884571,0.005905553200572289,1277896389.4,12286000000,10421000000,44.56,1.06,2026-07-15,10
