tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-17,000960,锡业股份,SZ,TAIL_MOMENTUM,2026-06-17 14:45:00,2026-06-17 14:46:00,2026-06-17 15:00:00,41.349998474121094,41.43000030517578,0.001934748101738215,0.0009347481017382151,0.004372123225197422,0.00878255137626427,0.010508316823486963,0.011002369962198166,0.04775978563316596,0.00878255137626427,3724373088,68515786481.28,68515786481.28,34.847166,3.46661,2026-06-16,10
2026-06-18,000960,锡业股份,SZ,ROLLING_MOMENTUM,2026-06-18 13:30:00,2026-06-18 13:31:00,2026-06-18 13:45:00,41.459999084472656,41.22999954223633,-0.005547504759170763,-0.006547504759170763,0.005334563459068242,0.008023292190314057,0.008759139263186055,0.019410341540993414,0.06363636619256008,-0.019858159993817126,3807066550,68170245771.36,68170245771.36,34.671424,3.449127,2026-06-17,10
2026-06-18,000960,锡业股份,SZ,ROLLING_MOMENTUM,2026-06-18 14:00:00,2026-06-18 14:01:00,2026-06-18 14:15:00,41.619998931884766,42.15999984741211,0.012974553805518152,0.011974553805518151,0.003860068624055746,0.009216615870343503,0.0036179818907686734,0.013382069882657666,0.06363636619256008,-0.016312024566290106,3807066550,68170245771.36,68170245771.36,34.671424,3.449127,2026-06-17,10
2026-06-18,000960,锡业股份,SZ,ROLLING_MOMENTUM,2026-06-18 14:15:00,2026-06-18 14:16:00,2026-06-18 14:30:00,42.189998626708984,42.29999923706055,0.0026072674551338437,0.0016072674551338437,0.006685739545265967,0.013217957918600032,0.02255639862966974,0.027737305271763324,0.06363636619256008,-0.0033096783019744835,3807066550,68170245771.36,68170245771.36,34.671424,3.449127,2026-06-17,10
2026-06-25,000960,锡业股份,SZ,ROLLING_MOMENTUM,2026-06-25 10:30:00,2026-06-25 10:31:00,2026-06-25 10:45:00,45.79999923706055,44.790000915527344,-0.02205236546632805,-0.02305236546632805,0.007922548882736136,0.00747910601485291,0.008366382286097318,0.01594678586208187,0.06096209183754575,0.034794418751211476,4378122235.55,76677128963.2,76677128963.2,38.99803,3.879539,2026-06-24,10
2026-07-01,000960,锡业股份,SZ,ROLLING_MOMENTUM,2026-07-01 10:15:00,2026-07-01 10:16:00,2026-07-01 10:30:00,44.29999923706055,43.599998474121094,-0.015801371896048355,-0.016801371896048356,0.02068969025008971,0.026589630656159713,0.018582275073539378,0.0330865401385223,0.0583077264575349,0.05613702566499956,5008191995.95,70243490030.88,70243490030.88,35.725877,3.554024,2026-06-30,10
2026-07-02,000960,锡业股份,SZ,ROLLING_MOMENTUM,2026-07-02 10:30:00,2026-07-02 10:31:00,2026-07-02 10:45:00,41.38999938964844,42.56999969482422,0.028509309557296136,0.027509309557296135,0.014698639848279349,0.02069976096570314,0.015196052536236015,0.02978408378434616,0.04772735548413798,0.001450617932987397,4991249055.05,69634680208.64,69634680208.64,35.416236,3.523221,2026-07-01,10
2026-07-03,000960,锡业股份,SZ,ROLLING_MOMENTUM,2026-07-03 10:45:00,2026-07-03 10:46:00,2026-07-03 11:00:00,42.060001373291016,41.79999923706055,-0.006181695856899649,-0.007181695856899649,0.007430430237857166,0.023873314505486576,0.026624332905492043,0.03337424810678691,0.037192172240916754,0.02462209435061191,4844792922.1,66607000000,66607000000,28.53,3.28,2026-07-02,10
2026-07-08,000960,锡业股份,SZ,ROLLING_MOMENTUM,2026-07-08 10:45:00,2026-07-08 10:46:00,2026-07-08 11:00:00,36.7400016784668,36.33000183105469,-0.011159494520448288,-0.012159494520448288,0.0013628523747453158,0.009618089988699507,0.02339833194665375,0.02424070623237995,0.05030752132946792,0.012121279632343107,4740006217.1,61391000000,61391000000,26.3,3.02,2026-07-07,10
2026-07-08,000960,锡业股份,SZ,ROLLING_MOMENTUM,2026-07-08 11:15:00,2026-07-08 11:16:00,2026-07-08 11:30:00,36.97999954223633,37.34000015258789,0.009735008512923082,0.008735008512923081,0.009279480301627618,0.01789148578093447,0.006532331322951279,0.01900299092845903,0.05030752132946792,0.01873279116991089,4740006217.1,61391000000,61391000000,26.3,3.02,2026-07-07,10
