tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-16,600060,海信视像,SH,ROLLING_MOMENTUM,2026-06-16 11:15:00,2026-06-16 11:16:00,2026-06-16 11:30:00,26.6299991607666,26.489999771118164,-0.005257205935428444,-0.006257205935428444,0.004144638252012056,0.02224779173362257,0.014465137196230993,0.025709903684747237,0.037989247559731876,0.013307999681479998,450831232.25,35351698360.86,35221570651.89,14.405678,1.662814,2026-06-15,10
2026-06-16,600060,海信视像,SH,TAIL_MOMENTUM,2026-06-16 14:45:00,2026-06-16 14:46:00,2026-06-16 15:00:00,26.5,26.459999084472656,-0.00150946851046585,-0.00250946851046585,0.0045489326402963215,0.00760459196734975,0.014936782096198753,0.021097090558017007,0.047637473151592946,0.00760459196734975,450831232.25,35351698360.86,35221570651.89,14.405678,1.662814,2026-06-15,10
2026-06-17,600060,海信视像,SH,ROLLING_MOMENTUM,2026-06-17 10:15:00,2026-06-17 10:16:00,2026-06-17 10:30:00,26.149999618530273,26.1299991607666,-0.0007648358721007442,-0.0017648358721007442,0.008484354445247755,0.0053825216615330795,0.009652509794677133,0.012765954307010885,0.03155432269322089,0.02188352726077447,475508465.05,34529565840.84,34402464357.66,14.070662,1.624144,2026-06-16,10
2026-06-17,600060,海信视像,SH,ROLLING_MOMENTUM,2026-06-17 10:45:00,2026-06-17 10:46:00,2026-06-17 11:00:00,26.260000228881836,26.389999389648438,0.004950463047735276,0.003950463047735276,0.005359853949091553,0.004975165414870197,0.004206524357790675,0.00844534461214641,0.03155432269322089,0.02618210520902209,475508465.05,34529565840.84,34402464357.66,14.070662,1.624144,2026-06-16,10
2026-06-17,600060,海信视像,SH,ROLLING_MOMENTUM,2026-06-17 11:00:00,2026-06-17 11:01:00,2026-06-17 11:15:00,26.389999389648438,26.09000015258789,-0.011367913755171322,-0.012367913755171323,0.0030406661090818243,0.004950463047735276,0.009950257835148246,0.016110474921767315,0.03194389140580811,0.031262181801106514,475508465.05,34529565840.84,34402464357.66,14.070662,1.624144,2026-06-16,10
2026-06-23,600060,海信视像,SH,ROLLING_MOMENTUM,2026-06-23 11:00:00,2026-06-23 11:01:00,2026-06-23 11:15:00,25.479999542236328,25.3799991607666,-0.003924661823637932,-0.004924661823637932,0.00157167021530924,0.0031483638011198245,0.0035433131472266677,0.00870250424758523,0.05073648707127476,0.005919479780072345,506530339.6,31932671055.38,31815128602.87,13.012438,1.501996,2026-06-22,10
2026-06-24,600060,海信视像,SH,ROLLING_MOMENTUM,2026-06-24 11:00:00,2026-06-24 11:01:00,2026-06-24 11:15:00,24.389999389648438,24.399999618530273,0.00041001349455060954,-0.0005899865054493905,0.004938306296338624,0.009925548721634758,0.008674142906348825,0.011584637391877095,0.05626812602642306,0.0020516715362624005,508006589.8,33120195806.52,32998282138.98,13.496349,1.557853,2026-06-23,10
2026-06-25,600060,海信视像,SH,ROLLING_MOMENTUM,2026-06-25 10:30:00,2026-06-25 10:31:00,2026-06-25 10:45:00,25.3700008392334,25.700000762939453,0.013007485722890788,0.012007485722890787,0.013168393086142594,0.011956924481309805,0.004748671535852678,0.014782218207535891,0.06288535517646032,0.003954071589602037,503230879,31749974939.82,31633104981.93,12.93799,1.493402,2026-06-24,10
2026-06-26,600060,海信视像,SH,ROLLING_MOMENTUM,2026-06-26 13:15:00,2026-06-26 13:16:00,2026-06-26 13:30:00,25.799999237060547,25.719999313354492,-0.0031007723283626998,-0.0041007723283627,0.010184105831921864,0.011769366304549722,0.008209577499907361,0.013359534082332924,0.04758065893052188,0.00781558271773708,512928351.4,32989698581.12,32868265266.88,13.443172,1.551715,2026-06-25,10
2026-06-29,600060,海信视像,SH,ROLLING_MOMENTUM,2026-06-29 10:30:00,2026-06-29 10:31:00,2026-06-29 10:45:00,27.200000762939453,26.6299991607666,-0.02095594066855655,-0.02195594066855655,0.012644111576989303,0.024069175854673608,0.022147153382336304,0.03217261086355605,0.07914523006609375,0.01038956480038089,515239284.2,33172394696.68,33050288887.82,13.51762,1.560308,2026-06-26,10
2026-06-29,600060,海信视像,SH,ROLLING_MOMENTUM,2026-06-29 13:45:00,2026-06-29 13:46:00,2026-06-29 14:00:00,27.010000228881836,27.020000457763672,0.0003702417177746664,-0.0006297582822253336,0.008585275639278578,0.008585275639278578,0.008585275639278578,0.011606191835147994,0.079540965273877,0.002597391200095167,515239284.2,33172394696.68,33050288887.82,13.51762,1.560308,2026-06-26,10
2026-06-30,600060,海信视像,SH,ROLLING_MOMENTUM,2026-06-30 10:30:00,2026-06-30 10:31:00,2026-06-30 10:45:00,27.920000076293945,28.010000228881836,0.003223501158379438,0.002223501158379438,0.00504138953333344,0.012332250865121352,0.009768468296883936,0.021921755780914376,0.07116103236849125,0.0007171193331432235,529774925.1,35129853077.68,35000541969.32,14.315277,1.65238,2026-06-29,10
2026-06-30,600060,海信视像,SH,ROLLING_MOMENTUM,2026-06-30 10:45:00,2026-06-30 10:46:00,2026-06-30 11:00:00,28,27.969999313354492,-0.0010714530944824219,-0.002071453094482422,0.0014301364501014824,0.0035829588683784497,0.01595939568110394,0.021044990382630413,0.07116103236849125,0.0043026476105960665,529774925.1,35129853077.68,35000541969.32,14.315277,1.65238,2026-06-29,10
2026-07-01,600060,海信视像,SH,ROLLING_MOMENTUM,2026-07-01 11:00:00,2026-07-01 11:01:00,2026-07-01 11:15:00,27.040000915527344,26.8700008392334,-0.006286984857175937,-0.007286984857175937,0.0022239204710543525,0.0033395231925801294,0.004084686561641959,0.005952446419502655,0.043429494366216126,0.004457683465575846,548277983.2,36369576718.98,36235702254.27,14.820459,1.710692,2026-06-30,10
2026-07-01,600060,海信视像,SH,ROLLING_MOMENTUM,2026-07-01 14:15:00,2026-07-01 14:16:00,2026-07-01 14:30:00,27,26.920000076293945,-0.0029629601372612724,-0.003962960137261272,0.012007493411058778,0.011627887011127491,0.009734190857122904,0.015801357317512865,0.04853276596050038,0.0018573267800461313,548277983.2,36369576718.98,36235702254.27,14.820459,1.710692,2026-06-30,10
2026-07-02,600060,海信视像,SH,ROLLING_MOMENTUM,2026-07-02 11:15:00,2026-07-02 11:16:00,2026-07-02 11:30:00,26.850000381469727,26.809999465942383,-0.001489791991025391,-0.002489791991025391,0.0022388572760869696,0.007501904129187942,0.015117216164744152,0.0158850252575804,0.033737730299882474,-0.00259932023880316,544210364.9,35338648638.32,35208568964.68,14.40036,1.662201,2026-07-01,10
2026-07-03,600060,海信视像,SH,ROLLING_MOMENTUM,2026-07-03 13:30:00,2026-07-03 13:31:00,2026-07-03 13:45:00,27.6200008392334,27.6200008392334,0,-0.001,0.01469513357712171,0.012834630568188343,0.003998568136545311,0.01653806608160613,0.040632051422348825,0.0025408930711940947,543847694.35,34947156962.12,34818518348.38,14.240829,1.643786,2026-07-02,10
2026-07-03,600060,海信视像,SH,ROLLING_MOMENTUM,2026-07-03 14:00:00,2026-07-03 14:01:00,2026-07-03 14:15:00,27.84000015258789,27.670000076293945,-0.0061063245460558635,-0.0071063245460558635,0.006505251343674301,0.008327282231998412,0.008327282231998412,0.014566698441919712,0.04815653462451319,0.010889334036917608,543847694.35,34947156962.12,34818518348.38,14.240829,1.643786,2026-07-02,10
