tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-17,600256,广汇能源,SH,ROLLING_MOMENTUM,2026-06-17 10:30:00,2026-06-17 10:31:00,2026-06-17 10:45:00,5.449999809265137,5.420000076293945,-0.005504538352495203,-0.006504538352495203,0.007393708499300766,0.007393708499300766,0.013011095415467855,0.018621956566793774,0.035447770986505756,0.01113171507714017,1205845816.7,35795216598.4,35795216598.4,18.010311,1.502528,2026-06-16,10
2026-06-22,600256,广汇能源,SH,ROLLING_MOMENTUM,2026-06-22 10:45:00,2026-06-22 10:46:00,2026-06-22 11:00:00,5.190000057220459,5.21999979019165,0.005780295306443195,0.004780295306443195,0.003868468207228748,0.013671908833203572,0.013671908833203572,0.015655561960041364,0.03536342297496908,-0.00764817623463665,1199472735.25,33110575353.52,33110575353.52,16.659537,1.389838,2026-06-18,10
2026-06-22,600256,广汇能源,SH,ROLLING_MOMENTUM,2026-06-22 11:00:00,2026-06-22 11:01:00,2026-06-22 11:15:00,5.210000038146973,5.260000228881836,0.00959696552183642,0.00859696552183642,0.003846150319251729,0.005780295306443195,0.01953123181010552,0.023437478172126713,0.03536342297496908,-0.001912089645385362,1199472735.25,33110575353.52,33110575353.52,16.659537,1.389838,2026-06-18,10
2026-06-22,600256,广汇能源,SH,ROLLING_MOMENTUM,2026-06-22 11:15:00,2026-06-22 11:16:00,2026-06-22 11:30:00,5.260000228881836,5.25,-0.0019011841153402376,-0.0029011841153402376,0.0038168814193295653,0.007662919597304585,0.01348750884192973,0.01740815304830834,0.03536342297496908,0.0057361777627038535,1199472735.25,33110575353.52,33110575353.52,16.659537,1.389838,2026-06-18,10
2026-06-24,600256,广汇能源,SH,ROLLING_MOMENTUM,2026-06-24 11:00:00,2026-06-24 11:01:00,2026-06-24 11:15:00,5.03000020980835,5.019999980926514,-0.001988116990996547,-0.002988116990996547,0.0019880221923607166,0.005987970379371932,0.007999992370605558,0.010020078763181894,0.026052128337430203,0.014084542176344472,1141791924.45,32854895234.96,32854895234.96,16.530892,1.379106,2026-06-23,10
2026-06-25,600256,广汇能源,SH,ROLLING_MOMENTUM,2026-06-25 10:45:00,2026-06-25 10:46:00,2026-06-25 11:00:00,4.920000076293945,4.980000019073486,0.012195110131936637,0.011195110131936636,0.004081628681073202,0.0102669798582804,0.014433025368622232,0.01863357225869966,0.03144656099941878,0.01652890933552542,1135853794.35,31640414671.8,31640414671.8,15.919828,1.328127,2026-06-24,10
2026-06-25,600256,广汇能源,SH,ROLLING_MOMENTUM,2026-06-25 11:00:00,2026-06-25 11:01:00,2026-06-25 11:15:00,4.96999979019165,4.920000076293945,-0.01006030503187949,-0.011060305031879492,0.01014202687137078,0.012195110131936637,0.02258729694031114,0.031055920856482455,0.044025165406013755,0.028925591337169543,1135853794.35,31640414671.8,31640414671.8,15.919828,1.328127,2026-06-24,10
2026-06-26,600256,广汇能源,SH,ROLLING_MOMENTUM,2026-06-26 13:15:00,2026-06-26 13:16:00,2026-06-26 13:30:00,4.760000228881836,4.769999980926514,0.002100788143664989,0.0011007881436649889,0.0021053113435443027,0.010615751662400141,0.010615751662400141,0.01918979775902807,0.04925053861155648,0.006342539045956608,1137337647.55,31001214375.4,31001214375.4,15.598216,1.301297,2026-06-25,10
2026-06-29,600256,广汇能源,SH,ROLLING_MOMENTUM,2026-06-29 10:30:00,2026-06-29 10:31:00,2026-06-29 10:45:00,4.760000228881836,4.710000038146973,-0.010504241245931412,-0.011504241245931413,0.002100788143664989,0.019230802540401104,0.019230802540401104,0.023554632059385128,0.03225808436366906,-0.0020920980006059464,1106024459.75,30170253990.08,30170253990.08,15.180119,1.266416,2026-06-26,10
2026-06-29,600256,广汇能源,SH,ROLLING_MOMENTUM,2026-06-29 13:15:00,2026-06-29 13:16:00,2026-06-29 13:30:00,4.789999961853027,4.78000020980835,-0.0020876309236564916,-0.0030876309236564916,0.0063024646068639,0.0063024646068639,0.0063024646068639,0.012658316986067009,0.03225808436366906,0.002091998243882731,1106024459.75,30170253990.08,30170253990.08,15.180119,1.266416,2026-06-26,10
