tradeDate,symbol,name,market,signalType,signalTime,entryTime,exitTime,entryPrice,exitPrice,grossReturn,netReturn,momentum5,momentum15,momentum30,rollingAmplitude30,intradayAmplitude,tailMomentum,averageAmount20,totalMarketCap,floatMarketCap,peTtm,pb,filterDataDate,roundTripCostBps
2026-06-18,002051,中工国际,SZ,TAIL_MOMENTUM,2026-06-18 14:45:00,2026-06-18 14:46:00,2026-06-18 15:00:00,12.319999694824219,12.25,-0.005681793551799097,-0.006681793551799097,0.0016259759170100807,0.003257325954627577,0.011494202474604753,0.018883377378783095,0.06381194278914903,0.003257325954627577,946378143.35,15467611712.5,15466721462.5,50.322262,1.336479,2026-06-17,10
2026-06-30,002051,中工国际,SZ,ROLLING_MOMENTUM,2026-06-30 10:30:00,2026-06-30 10:31:00,2026-06-30 10:45:00,11.239999771118164,11.180000305175781,-0.005338030886491207,-0.006338030886491207,0.005366678381449219,0.00716845204299954,0.015356827550178531,0.017194531864588525,0.07011072123466677,-0.007943526318970329,1110575651.9,14836533154.63,14835679226.83,48.269114,1.281951,2026-06-29,10
2026-07-02,002051,中工国际,SZ,ROLLING_MOMENTUM,2026-07-02 14:00:00,2026-07-02 14:01:00,2026-07-02 14:15:00,11.329999923706055,11.3100004196167,-0.0017651813083873202,-0.0027651813083873203,0.003539819573261882,0.005319186262151998,0.003539819573261882,0.008880943673421182,0.03811244148576565,0.004428714871904882,1121104885.1,14353943669.2,14353117517.2,46.699059,1.240253,2026-07-01,10
2026-07-07,002051,中工国际,SZ,TAIL_MOMENTUM,2026-07-07 14:45:00,2026-07-07 14:46:00,2026-07-07 15:00:00,9.920000076293945,9.949999809265137,0.003024166606901746,0.002024166606901746,0.00710656772723639,0.008130073421291018,0.008130073421291018,0.011213012433443303,0.05714285425948806,0.008130073421291018,1055966277.4,11897000000,11896000000,45.55,1.04,2026-07-06,10
2026-07-08,002051,中工国际,SZ,ROLLING_MOMENTUM,2026-07-08 10:45:00,2026-07-08 10:46:00,2026-07-08 11:00:00,9.40999984741211,9.359999656677246,-0.005313516636093696,-0.006313516636093696,0.002132143267095099,0.0032016791182063464,0.006423925584814638,0.010729655015467632,0.042964511332078015,0.02732240551067444,1040015648.4,12204000000,12203000000,46.73,1.07,2026-07-07,10
2026-07-09,002051,中工国际,SZ,ROLLING_MOMENTUM,2026-07-09 13:15:00,2026-07-09 13:16:00,2026-07-09 13:30:00,8.770000457763672,8.8100004196167,0.004560998832972452,0.0035609988329724515,0.0057273990099264704,0.011520670999951577,0.016203632417287173,0.022067426438312054,0.04999992237534978,-0.017897075494633263,1017390150.75,11504000000,11504000000,44.05,1.01,2026-07-08,10
2026-07-09,002051,中工国际,SZ,ROLLING_MOMENTUM,2026-07-09 13:30:00,2026-07-09 13:31:00,2026-07-09 13:45:00,8.8100004196167,8.869999885559082,0.006810381734918547,0.005810381734918547,0.009163903960512476,0.0034169348015862244,0.014976971183215282,0.017300993911224083,0.04999992237534978,-0.01454129383315117,1017390150.75,11504000000,11504000000,44.05,1.01,2026-07-08,10
2026-07-09,002051,中工国际,SZ,ROLLING_MOMENTUM,2026-07-09 14:00:00,2026-07-09 14:01:00,2026-07-09 14:15:00,8.90999984741211,8.960000038146973,0.005611693781272686,0.004611693781272686,0.005649631062755178,0.0033821570866119366,0.01021557260237782,0.015963441544008417,0.04999992237534978,-0.004474268873658316,1017390150.75,11504000000,11504000000,44.05,1.01,2026-07-08,10
2026-07-09,002051,中工国际,SZ,ROLLING_MOMENTUM,2026-07-09 14:15:00,2026-07-09 14:16:00,2026-07-09 14:30:00,8.960000038146973,8.9399995803833,-0.00223219393733487,-0.00323219393733487,0.007873981115962048,0.006741620470609444,0.010146578776671245,0.013574647453366007,0.04999992237534978,0.0022371877743214696,1017390150.75,11504000000,11504000000,44.05,1.01,2026-07-08,10
2026-07-10,002051,中工国际,SZ,ROLLING_MOMENTUM,2026-07-10 10:15:00,2026-07-10 10:16:00,2026-07-10 10:30:00,8.890000343322754,8.890000343322754,0,-0.001,0.0011286940484585006,0.004530007044013518,0.01720179058909399,0.018348605792718242,0.03480280681180137,-0.018805318253463654,987112520.05,10952000000,10952000000,41.94,0.96,2026-07-09,10
2026-07-10,002051,中工国际,SZ,ROLLING_MOMENTUM,2026-07-10 10:45:00,2026-07-10 10:46:00,2026-07-10 11:00:00,8.949999809265137,8.930000305175781,-0.002234581510119349,-0.003234581510119349,0.0011185938871607348,0.006749096020839618,0.009019157242188935,0.010135152187839447,0.04060329305294719,-0.009955769133592196,987112520.05,10952000000,10952000000,41.94,0.96,2026-07-09,10
2026-07-10,002051,中工国际,SZ,ROLLING_MOMENTUM,2026-07-10 13:15:00,2026-07-10 13:16:00,2026-07-10 13:30:00,9.010000228881836,8.979999542236328,-0.0033297098649720525,-0.0043297098649720525,0.007830050535140298,0.006703957641941649,0.010089703118622007,0.015712721180732414,0.04988402678475112,-0.0033185545462151023,987112520.05,10952000000,10952000000,41.94,0.96,2026-07-09,10
2026-07-13,002051,中工国际,SZ,ROLLING_MOMENTUM,2026-07-13 11:15:00,2026-07-13 11:16:00,2026-07-13 11:30:00,8.529999732971191,8.460000038146973,-0.008206295078022952,-0.009206295078022952,0.0035252329217778655,0.016666708295309363,0.023980792039083765,0.030048078025233904,0.04698787719110986,0.030156815579058138,972434225.95,10977000000,10976000000,42.03,0.96,2026-07-10,10
2026-07-14,002051,中工国际,SZ,ROLLING_MOMENTUM,2026-07-14 10:15:00,2026-07-14 10:16:00,2026-07-14 10:30:00,8.300000190734863,8.3100004196167,0.001204846825545669,0.000204846825545669,0.003627537038771056,0.007281604524675522,0.007281604524675522,0.014634132725648952,0.017094059889585678,-0.009546530144813992,914640081.45,10217000000,10216000000,39.12,0.9,2026-07-13,10
2026-07-14,002051,中工国际,SZ,ROLLING_MOMENTUM,2026-07-14 14:15:00,2026-07-14 14:16:00,2026-07-14 14:30:00,8.380000114440918,8.380000114440918,0,-0.001,0.002392399352277197,0.006002423912702559,0.00842354889164354,0.012048123553905166,0.02564103161250042,0,914640081.45,10217000000,10216000000,39.12,0.9,2026-07-13,10
