symbol,name,level1Code,level1Name,benchmarkWeightPct,targetWeightPct,activeWeightPct,peTtm,pb,valueScore,momentumScore,lowVolatilityScore,alphaScore,factorVersion
002241,歌尔股份,270000,电子,0.19798416126709856,0.20481444194005163,0.006830280672953076,27.476837,2.237398,0.8648648648648649,-0.9459459459459459,0.6756756756756757,0.09324324324324323,m2-4f41a561bd2dc413a713
002736,国信证券,490000,非银金融,0.10899128069754416,0.11579031124053352,0.006799030542989359,8.201525,1.053121,0.3846153846153846,-0.5384615384615384,1,0.16923076923076918,m2-4f41a561bd2dc413a713
000425,徐工机械,640000,机械设备,0.23398128149748013,0.24074675688739403,0.0067654753899139,14.398912,1.587588,0.33333333333333326,0.11111111111111116,-0.33333333333333326,0.07777777777777778,m2-4f41a561bd2dc413a713
003816,中国广核,410000,公用事业,0.10899128069754416,0.11568644347295377,0.006695162775409616,20.219447,1.603509,-0.16666666666666663,0.6666666666666667,-0.16666666666666674,0.1666666666666667,m2-4f41a561bd2dc413a713
688009,中国通号,640000,机械设备,0.04399648028157745,0.050672931676971636,0.006676451395394183,13.67388,1.064729,0.5555555555555556,-0.11111111111111116,1,0.39999999999999997,m2-4f41a561bd2dc413a713
002353,杰瑞股份,640000,机械设备,0.33097352211823045,0.33724869229005017,0.006275170171819722,55.044953,7.049756,-0.4444444444444445,1,-0.7777777777777777,0.050000000000000044,m2-4f41a561bd2dc413a713
601901,方正证券,490000,非银金融,0.1049916006719462,0.11124122636825602,0.006249625696309824,14.929533,1.166911,-0.15384615384615385,0.5384615384615385,0,0.16153846153846158,m2-4f41a561bd2dc413a713
301308,江波龙,270000,电子,0.6319494440444763,0.6378685175887839,0.005919073544307651,450.804393,39.189873,-0.8648648648648649,0.7297297297297298,0.1351351351351351,0.022972972972973016,m2-4f41a561bd2dc413a713
688036,传音控股,270000,电子,0.11999040076793852,0.12584428838796352,0.005853887620025006,26.296735,3.306345,0.8378378378378378,-0.8918918918918919,0.7837837837837838,0.1324324324324324,m2-4f41a561bd2dc413a713
601059,信达证券,490000,非银金融,0.05599552035837131,0.06181524931630132,0.005819728957930009,27.725647,2.491846,-0.8076923076923077,0.9230769230769231,0.7692307692307692,0.27884615384615385,m2-4f41a561bd2dc413a713
002049,紫光国微,270000,电子,0.2129829613630909,0.21856621288720304,0.005583251524112154,52.650619,5.745512,0.5135135135135135,-0.7297297297297297,0.7297297297297297,0.07027027027027022,m2-4f41a561bd2dc413a713
600415,小商品城,450000,商贸零售,0.0979921606271498,0.1034066962696151,0.005414535642465301,13.253798,2.427801,0,1,-1,0.15000000000000002,m2-4f41a561bd2dc413a713
002460,赣锋锂业,240000,有色金属,0.26097912167026627,0.26618588264869114,0.005206760978424874,85.012666,3.037377,-0.3888888888888889,0.33333333333333326,0.2222222222222222,0.05277777777777776,m2-4f41a561bd2dc413a713
600028,中国石化,750000,石油石化,0.22998160147188215,0.23516362561289386,0.00518202414101171,16.955195,0.649539,0.6,-1,1,0.05999999999999997,m2-4f41a561bd2dc413a713
300251,光线传媒,720000,传媒,0.05799536037117029,0.06315836185888314,0.00516300148771285,15.014744,3.026914,0.6000000000000001,0.19999999999999996,-0.19999999999999996,0.24000000000000005,m2-4f41a561bd2dc413a713
600309,万华化学,220000,基础化工,0.45396368290536737,0.45911441087981714,0.005150727974449765,17.095244,2.036627,0.14285714285714285,-0.1428571428571429,0.1428571428571429,0.02857142857142856,m2-4f41a561bd2dc413a713
601838,成都银行,480000,银行,0.15898728101751855,0.1639858850576458,0.0049986040401272525,5.635233,0.884533,-0.4347826086956522,1,-0.6521739130434783,0.08478260869565218,m2-4f41a561bd2dc413a713
002466,天齐锂业,240000,有色金属,0.22398208143348525,0.2288953610904904,0.004913279657005165,226.159071,2.469805,-0.38888888888888884,0.5555555555555556,-0.11111111111111116,0.058333333333333376,m2-4f41a561bd2dc413a713
600066,宇通客车,280000,汽车,0.12598992080633545,0.13085306574687727,0.004863144940541825,10.686093,3.804369,-0.18181818181818177,0.8181818181818181,-0.6363636363636365,0.10454545454545455,m2-4f41a561bd2dc413a713
000617,中油资本,490000,非银金融,0.058995280377569764,0.06382490867075907,0.004829628293189309,19.343493,0.794441,0.19230769230769235,0,0.6153846153846154,0.22115384615384617,m2-4f41a561bd2dc413a713
002920,德赛西威,710000,计算机,0.08599312055035593,0.09074465182843773,0.004751531278081797,19.824038,3.154731,0.8,-0.8666666666666667,0.8666666666666667,0.14999999999999997,m2-4f41a561bd2dc413a713
601186,中国铁建,620000,建筑装饰,0.09699224062075032,0.1016820431537439,0.004689802532993587,4.40015,0.294706,0.875,-0.75,0.5,0.13124999999999992,m2-4f41a561bd2dc413a713
300628,亿联网络,730000,通信,0.060995120390368744,0.06561642897640052,0.004621308586031776,16.478476,4.938866,0.29999999999999993,0,0.4,0.20499999999999996,m2-4f41a561bd2dc413a713
002463,沪电股份,270000,电子,0.727941764658827,0.7323313094192899,0.004389544760462938,76.928098,19.45666,-0.13513513513513514,0.4054054054054055,-0.4054054054054055,0.013513513513513528,m2-4f41a561bd2dc413a713
600085,同仁堂,370000,医药生物,0.05599552035837131,0.060330343303855054,0.004334822945483742,26.648193,2.320828,0.0625,0,0.75,0.209375,m2-4f41a561bd2dc413a713
600426,华鲁恒升,220000,基础化工,0.12499000079993595,0.12928457461034606,0.00429457381041011,15.317964,1.535258,0.5714285714285714,-0.7142857142857143,0.7142857142857143,0.0928571428571428,m2-4f41a561bd2dc413a713
601698,中国卫通,650000,国防军工,0.13598912087033033,0.14019352570467325,0.004204404834342923,289.612751,7.992801,-0.6666666666666667,1,-0.33333333333333326,0.08333333333333337,m2-4f41a561bd2dc413a713
600886,国投电力,410000,公用事业,0.11299096072314212,0.11699506185199911,0.0040041011288569905,16.185882,1.607619,-0.08333333333333331,0,0.5,0.09583333333333334,m2-4f41a561bd2dc413a713
600111,北方稀土,240000,有色金属,0.4299656027517797,0.4338787983398658,0.003913195588086116,81.159154,7.272446,-0.6666666666666667,0.22222222222222232,0.6666666666666667,0.022222222222222282,m2-4f41a561bd2dc413a713
001280,中国铀业,240000,有色金属,0.03899688024958002,0.04282512655514688,0.003828246305566857,80.849786,11.453112,-0.7222222222222222,0.6666666666666667,1,0.26388888888888895,m2-4f41a561bd2dc413a713
002074,国轩高科,630000,电力设备,0.1049916006719462,0.10839561024517952,0.0034040095732333214,14.997334,1.754331,0.6499999999999999,-0.6,0.4,0.08749999999999997,m2-4f41a561bd2dc413a713
600905,三峡能源,410000,公用事业,0.18798496120310368,0.19099123525914707,0.0030062740560433954,28.907109,1.188753,-0.16666666666666663,-0.16666666666666663,0.6666666666666667,0.04166666666666671,m2-4f41a561bd2dc413a713
600760,中航沈飞,650000,国防军工,0.16498680105591546,0.16746239643175223,0.0024755953758367755,33.12403,4.947403,0.4444444444444444,-0.7777777777777778,0.7777777777777778,0.03888888888888886,m2-4f41a561bd2dc413a713
601878,浙商证券,490000,非银金融,0.09199264058875285,0.09398950497890728,0.0019968643901544236,18.011373,1.188755,-0.30769230769230765,0.46153846153846145,-0.07692307692307687,0.05769230769230771,m2-4f41a561bd2dc413a713
300832,新产业,370000,医药生物,0.05799536037117029,0.059614286557177446,0.0016189261860071538,20.00414,3.773679,0,-0.125,0.5,0.075,m2-4f41a561bd2dc413a713
601077,渝农商行,480000,银行,0.11499080073594108,0.11619441798634898,0.0012036172504079068,5.721377,0.529183,0.04347826086956519,0.6521739130434783,-1,0.02608695652173909,m2-4f41a561bd2dc413a713
600026,中远海能,420000,交通运输,0.10599152067834569,0.10694317153734387,0.0009516508589981765,24.284992,2.112826,-0.3125,0.875,-0.875,0.021875000000000033,m2-4f41a561bd2dc413a713
601390,中国中铁,620000,建筑装饰,0.15098792096632263,0.1518445164095157,0.0008565954431930811,4.496893,0.323441,0.5,-0.25,-0.25,0.012499999999999983,m2-4f41a561bd2dc413a713
