tradeDate,symbol,name,level1Code,level1Name,dynamicBenchmarkWeightPct,dynamicTargetWeightPct,dynamicActiveWeightPct,absoluteActiveWeightPct
2026-07-03,600023,浙能电力,410000,公用事业,0.08020762814777559,0.0950056636969541,0.01479803554917851,0.01479803554917851
2026-07-03,601916,浙商银行,480000,银行,0.14861668804659406,0.16334580725465223,0.014729119208058167,0.014729119208058167
2026-07-03,300442,润泽科技,730000,通信,0.25341867690063985,0.26805553709020713,0.01463686018956728,0.01463686018956728
2026-07-03,000895,双汇发展,340000,食品饮料,0.08758748726244664,0.10221797538491101,0.014630488122464369,0.014630488122464369
2026-07-03,600221,海航控股,420000,交通运输,0.1281204034589636,0.1136142786142047,-0.01450612484475891,0.01450612484475891
2026-07-03,600009,上海机场,420000,交通运输,0.10478658580131163,0.09031711544040692,-0.014469470360904707,0.014469470360904707
2026-07-03,601995,中金公司,490000,非银金融,0.15378245442666655,0.1680961841989742,0.01431372977230766,0.01431372977230766
2026-07-03,600050,中国联通,730000,通信,0.23080918054413074,0.24456778934111384,0.013758608796983096,0.013758608796983096
2026-07-03,688183,生益电子,270000,电子,0.1484302004019196,0.13479829457826228,-0.013631905823657309,0.013631905823657309
2026-07-03,300661,圣邦股份,270000,电子,0.22079921605570565,0.23439308938606887,0.013593873330363215,0.013593873330363215
2026-07-03,300999,金龙鱼,110000,农林牧渔,0.05258281479440538,0.06602546942953344,0.01344265463512806,0.01344265463512806
2026-07-03,600019,宝钢股份,230000,钢铁,0.17646347892356118,0.1631247349569612,-0.01333874396659998,0.01333874396659998
2026-07-03,002202,金风科技,630000,电力设备,0.24606108593139076,0.25936362601347496,0.013302540082084202,0.013302540082084202
2026-07-03,000630,铜陵有色,240000,有色金属,0.19019196470538635,0.2034191141909377,0.013227149485551343,0.013227149485551343
2026-07-03,000157,中联重科,640000,机械设备,0.12918752239735287,0.14239977937490086,0.013212256977547993,0.013212256977547993
2026-07-03,600372,中航机载,650000,国防军工,0.09953066057531376,0.1125184220496117,0.012987761474297935,0.012987761474297935
2026-07-03,301236,软通动力,710000,计算机,0.09543463001029406,0.08249679085630107,-0.012937839153992992,0.012937839153992992
2026-07-03,600196,复星医药,370000,医药生物,0.10870979863231045,0.12155850268606738,0.012848704053756932,0.012848704053756932
2026-07-03,603260,合盛硅业,220000,基础化工,0.059121838876802876,0.046281929665369474,-0.012839909211433402,0.012839909211433402
2026-07-03,000999,华润三九,370000,医药生物,0.05807383855634169,0.07087579621328316,0.01280195765694147,0.01280195765694147
2026-07-03,601100,恒立液压,640000,机械设备,0.23587429307628413,0.24862611535693296,0.012751822280648833,0.012751822280648833
2026-07-03,600515,海南机场,430000,房地产,0.057483435711000376,0.04473761805763563,-0.012745817653364744,0.012745817653364744
2026-07-03,601898,中煤能源,740000,煤炭,0.08434955687443847,0.0970397581315299,0.01269020125709143,0.01269020125709143
2026-07-03,600010,包钢股份,230000,钢铁,0.18601014626245077,0.17346093900661239,-0.012549207255838385,0.012549207255838385
2026-07-03,600436,片仔癀,370000,医药生物,0.12582062994374357,0.11366889442193778,-0.01215173552180579,0.01215173552180579
2026-07-03,000002,万  科Ａ,430000,房地产,0.07556609006747199,0.0634440779121443,-0.012122012155327683,0.012122012155327683
2026-07-03,600845,宝信软件,710000,计算机,0.05389016192453834,0.06579863893719046,0.011908477012652116,0.011908477012652116
2026-07-03,001965,招商公路,420000,交通运输,0.06899843697051182,0.0806921517475268,0.011693714777014974,0.011693714777014974
2026-07-03,600233,圆通速递,420000,交通运输,0.09677872070964189,0.10845424287174155,0.01167552216209966,0.01167552216209966
2026-07-03,601360,三六零,710000,计算机,0.11123682202932353,0.12285187282181986,0.011615050792496334,0.011615050792496334
2026-07-03,600893,航发动力,650000,国防军工,0.1905822745328303,0.20206077906070166,0.011478504527871358,0.011478504527871358
2026-07-03,601336,新华保险,490000,非银金融,0.19360412999274046,0.18212927257780964,-0.011474857414930817,0.011474857414930817
2026-07-03,600362,江西铜业,240000,有色金属,0.1654567956121045,0.15414428839927932,-0.011312507212825174,0.011312507212825174
2026-07-03,600585,海螺水泥,610000,建筑材料,0.1552995059575757,0.1665851792254762,0.011285673267900503,0.011285673267900503
2026-07-03,600482,中国动力,630000,电力设备,0.13540721634073472,0.14665206436301068,0.01124484802227596,0.01124484802227596
2026-07-03,600930,XD华电新,410000,公用事业,0.05960964105010681,0.0483964698227578,-0.011213171227349016,0.011213171227349016
2026-07-03,002027,分众传媒,720000,传媒,0.17977247974152236,0.19082242175299974,0.011049942011477382,0.011049942011477382
2026-07-03,600438,通威股份,630000,电力设备,0.11630528497716727,0.10527960521622842,-0.01102567976093885,0.01102567976093885
2026-07-03,600795,国电电力,410000,公用事业,0.15315556014167928,0.1421994080312497,-0.010956152110429579,0.010956152110429579
2026-07-03,600600,青岛啤酒,340000,食品饮料,0.06838287221214863,0.07929920862470212,0.01091633641255349,0.01091633641255349
2026-07-03,601229,上海银行,480000,银行,0.3213448208918335,0.33208247703859,0.01073765614675648,0.01073765614675648
2026-07-03,688396,华润微,270000,电子,0.15805778199154333,0.14760367504067667,-0.010454106950866654,0.010454106950866654
2026-07-03,688521,芯原股份,270000,电子,0.4665092668229399,0.4561065290498084,-0.010402737773131498,0.010402737773131498
2026-07-03,600018,上港集团,420000,交通运输,0.05390025678932606,0.06428846416486382,0.010388207375537757,0.010388207375537757
2026-07-03,000338,潍柴动力,280000,汽车,0.5322545647544413,0.5425954451884694,0.010340880434028032,0.010340880434028032
2026-07-03,601018,宁波港,420000,交通运输,0.04595768382678152,0.056150103412697244,0.010192419585915727,0.010192419585915727
2026-07-03,002709,天赐材料,630000,电力设备,0.27632595173227315,0.26616259196879505,-0.010163359763478097,0.010163359763478097
2026-07-03,601021,春秋航空,420000,交通运输,0.08342665118767315,0.07349695917027355,-0.0099296920173996,0.0099296920173996
2026-07-03,601138,工业富联,270000,电子,0.9209213649130018,0.9110952896287037,-0.00982607528429813,0.00982607528429813
2026-07-03,000568,泸州老窖,340000,食品饮料,0.2073105982168744,0.21713205642510447,0.009821458208230077,0.009821458208230077
2026-07-03,002422,科伦药业,370000,医药生物,0.19433183011062935,0.20394357837173424,0.009611748261104891,0.009611748261104891
2026-07-03,302132,中航成飞,650000,国防军工,0.06377409887422567,0.05417204591861368,-0.009602052955611985,0.009602052955611985
2026-07-03,601888,中国中免,450000,商贸零售,0.1879769899546021,0.1783897526313174,-0.009587237323284703,0.009587237323284703
2026-07-03,000657,中钨高新,240000,有色金属,0.2873489017761572,0.2777775467649748,-0.009571355011182392,0.009571355011182392
2026-07-03,688047,龙芯中科,270000,电子,0.09856678035249121,0.08917629364191444,-0.009390486710576768,0.009390486710576768
2026-07-03,688271,联影医疗,370000,医药生物,0.18735483654502533,0.19597739228122357,0.008622555736198245,0.008622555736198245
2026-07-03,000963,华东医药,370000,医药生物,0.09522459356584399,0.08668899647695237,-0.008535597088891622,0.008535597088891622
2026-07-03,600674,川投能源,410000,公用事业,0.10401377880880547,0.11238902183545363,0.00837524302664816,0.00837524302664816
2026-07-03,300122,智飞生物,370000,医药生物,0.05240469563959411,0.044046291717892226,-0.008358403921701882,0.008358403921701882
2026-07-03,300866,安克创新,270000,电子,0.08318557171814497,0.09140925706855663,0.008223685350411652,0.008223685350411652
2026-07-03,601319,中国人保,490000,非银金融,0.08403552587692166,0.07582363746305103,-0.008211888413870633,0.008211888413870633
2026-07-03,000100,TCL科技,270000,电子,0.41506624907786976,0.4232577164719002,0.008191467394030427,0.008191467394030427
2026-07-03,000977,浪潮信息,710000,计算机,0.2463079121559985,0.2381499010959512,-0.008158011060047321,0.008158011060047321
2026-07-03,601066,中信建投,490000,非银金融,0.1343155939820976,0.1261847714170667,-0.00813082256503092,0.00813082256503092
2026-07-03,300896,爱美客,770000,美容护理,0.05066945990682459,0.042541266317001544,-0.008128193589823043,0.008128193589823043
2026-07-03,600061,国投资本,490000,非银金融,0.06168563703143453,0.06978195208176034,0.008096315050325813,0.008096315050325813
2026-07-03,600803,新奥股份,410000,公用事业,0.055703412976021265,0.047662788076311184,-0.00804062489971008,0.00804062489971008
2026-07-03,601456,国联民生,490000,非银金融,0.10252168372789516,0.110416988452684,0.007895304724788832,0.007895304724788832
2026-07-03,600027,华电国际,410000,公用事业,0.06536596250930668,0.0732518049582279,0.007885842448921224,0.007885842448921224
2026-07-03,002142,宁波银行,480000,银行,0.36141885040510174,0.3535848678864107,-0.007833982518691052,0.007833982518691052
2026-07-03,002179,中航光电,650000,国防军工,0.19570465758908806,0.20349608762205346,0.007791430032965396,0.007791430032965396
2026-07-03,000708,中信特钢,230000,钢铁,0.04828686506028929,0.05603972394161398,0.007752858881324688,0.007752858881324688
2026-07-03,301269,华大九天,710000,计算机,0.08271256724174121,0.07500259919756175,-0.007709968044179463,0.007709968044179463
2026-07-03,600188,兖矿能源,740000,煤炭,0.1139987159464731,0.10630777251109057,-0.007690943435382527,0.007690943435382527
2026-07-03,600011,XD华能国,410000,公用事业,0.12038204574747938,0.12781875492535738,0.007436709177878004,0.007436709177878004
2026-07-03,600039,四川路桥,620000,建筑装饰,0.07985623670514984,0.07253935146816681,-0.007316885236983026,0.007316885236983026
2026-07-03,688303,大全能源,630000,电力设备,0.040607306473816544,0.03341397512656433,-0.007193331347252217,0.007193331347252217
2026-07-03,601881,中国银河,490000,非银金融,0.10645403141251329,0.09927209144709734,-0.007181939965415954,0.007181939965415954
2026-07-03,000425,徐工机械,640000,机械设备,0.2563117974325307,0.26342484284991574,0.0071130454173850555,0.0071130454173850555
2026-07-03,002736,国信证券,490000,非银金融,0.11591182587786894,0.12300337157352836,0.007091545695659424,0.007091545695659424
2026-07-03,000625,长安汽车,280000,汽车,0.13022867096813004,0.12319411857087757,-0.0070345523972524665,0.0070345523972524665
2026-07-03,301165,锐捷网络,730000,通信,0.04340444104091521,0.036377955775046836,-0.007026485265868375,0.007026485265868375
2026-07-03,688009,中国通号,640000,机械设备,0.046485367653925636,0.05347898674212469,0.006993619088199052,0.006993619088199052
2026-07-03,000776,广发证券,490000,非银金融,0.25408930873809116,0.24721066730614902,-0.00687864143194214,0.00687864143194214
2026-07-03,003816,中国广核,410000,公用事业,0.11130783341666861,0.11801174894602538,0.0067039155293567715,0.0067039155293567715
2026-07-03,002241,歌尔股份,270000,电子,0.19934431955869075,0.20598841520717207,0.006644095648481313,0.006644095648481313
2026-07-03,300316,晶盛机电,630000,电力设备,0.12074611559838755,0.11418744353744602,-0.006558672060941531,0.006558672060941531
2026-07-03,601901,方正证券,490000,非银金融,0.10987586912677971,0.11628463600987453,0.006408766883094816,0.006408766883094816
2026-07-03,002353,杰瑞股份,640000,机械设备,0.35599580002325654,0.3623353447417886,0.006339544718532042,0.006339544718532042
2026-07-03,300418,昆仑万维,720000,传媒,0.1401190605776307,0.13390675647048822,-0.006212304107142491,0.006212304107142491
2026-07-03,603288,海天味业,340000,食品饮料,0.20633579181188016,0.20022241885575737,-0.006113372956122798,0.006113372956122798
2026-07-03,601059,信达证券,490000,非银金融,0.05875780503815059,0.06479130202681763,0.006033496988667036,0.006033496988667036
2026-07-03,688036,传音控股,270000,电子,0.12582251584287252,0.1318117643873846,0.005989248544512077,0.005989248544512077
2026-07-03,601800,中国交建,620000,建筑装饰,0.07701960924352351,0.07119775389773857,-0.005821855345784943,0.005821855345784943
2026-07-03,600415,小商品城,450000,商贸零售,0.10535108796727938,0.1110465723429221,0.005695484375642726,0.005695484375642726
2026-07-03,300251,光线传媒,720000,传媒,0.06264604974040282,0.06814595780214701,0.005499908061744191,0.005499908061744191
2026-07-03,600460,士兰微,270000,电子,0.19640316469380978,0.1909367740888042,-0.005466390605005589,0.005466390605005589
2026-07-03,600549,厦门钨业,240000,有色金属,0.2998962370393974,0.2944518618977419,-0.005444375141655466,0.005444375141655466
2026-07-03,601658,邮储银行,480000,银行,0.19827733499860944,0.19294914267537708,-0.005328192323232367,0.005328192323232367
2026-07-03,600028,中国石化,750000,石油石化,0.2487810077775301,0.25409907226580364,0.005318064488273544,0.005318064488273544
2026-07-03,002304,洋河股份,340000,食品饮料,0.0844059177081686,0.07908802384391315,-0.005317893864255449,0.005317893864255449
2026-07-03,600066,宇通客车,280000,汽车,0.13941129499969457,0.1446288269802597,0.005217531980565127,0.005217531980565127
2026-07-03,601225,陕西煤业,740000,煤炭,0.30311810429206676,0.29790472758973596,-0.005213376702330796,0.005213376702330796
2026-07-03,601838,成都银行,480000,银行,0.16956334474252382,0.1746967654267672,0.005133420684243384,0.005133420684243384
2026-07-03,002920,德赛西威,710000,计算机,0.09423275481362739,0.09932716051052422,0.005094405696896828,0.005094405696896828
2026-07-03,601136,首创证券,490000,非银金融,0.029374226129867058,0.02428328066299306,-0.005090945466873997,0.005090945466873997
2026-07-03,000617,中油资本,490000,非银金融,0.06285285868136517,0.06792142218844377,0.0050685635070785995,0.0050685635070785995
2026-07-03,002049,紫光国微,270000,电子,0.2008430773565093,0.20587510626905364,0.00503202891254434,0.00503202891254434
2026-07-03,601377,兴业证券,490000,非银金融,0.15569575638668162,0.15066732653064707,-0.00502842985603455,0.00502842985603455
2026-07-03,002384,东山精密,270000,电子,1.0826287180743113,1.0776832184394392,-0.004945499634872119,0.004945499634872119
2026-07-03,000975,山金国际,240000,有色金属,0.12165013680751396,0.11680046798452956,-0.004849668822984404,0.004849668822984404
2026-07-03,601186,中国铁建,620000,建筑装饰,0.10275308045895551,0.10759966664959461,0.004846586190639102,0.004846586190639102
2026-07-03,600309,万华化学,220000,基础化工,0.47415218570711903,0.47898992015167446,0.0048377344445554304,0.0048377344445554304
2026-07-03,002460,赣锋锂业,240000,有色金属,0.2555975299800105,0.2604022361522951,0.004804706172284567,0.004804706172284567
2026-07-03,301308,江波龙,270000,电子,0.5657285229647513,0.5703818671478168,0.004653344183065511,0.004653344183065511
2026-07-03,002466,天齐锂业,240000,有色金属,0.21823680222481184,0.22277195062351393,0.004535148398702088,0.004535148398702088
2026-07-03,300628,亿联网络,730000,通信,0.06080604938222107,0.06533909118415097,0.004533041801929906,0.004533041801929906
2026-07-03,600085,同仁堂,370000,医药生物,0.05915090528751612,0.06365795909354106,0.004507053806024945,0.004507053806024945
2026-07-03,600426,华鲁恒升,220000,基础化工,0.1344640110010392,0.13892688723650526,0.004462876235466068,0.004462876235466068
2026-07-03,601633,长城汽车,280000,汽车,0.07004639969228926,0.0656332100812869,-0.004413189611002358,0.004413189611002358
2026-07-03,601009,南京银行,480000,银行,0.23404938403639372,0.22967416106809874,-0.004375222968294984,0.004375222968294984
2026-07-03,603392,万泰生物,370000,医药生物,0.039357803333166394,0.03501631961774519,-0.004341483715421202,0.004341483715421202
2026-07-03,300498,温氏股份,110000,农林牧渔,0.2512099890934777,0.24688938835736718,-0.004320600736110514,0.004320600736110514
2026-07-03,601698,中国卫通,650000,国防军工,0.14521630740951882,0.14953676604856983,0.004320458639051006,0.004320458639051006
2026-07-03,600886,国投电力,410000,公用事业,0.117473922040196,0.12149939120907087,0.004025469168874876,0.004025469168874876
2026-07-03,001280,中国铀业,240000,有色金属,0.04013945761193238,0.044030041336268734,0.003890583724336351,0.003890583724336351
2026-07-03,601985,中国核电,410000,公用事业,0.2666388421901333,0.26281831475836603,-0.003820527431767251,0.003820527431767251
2026-07-03,000301,东方盛虹,750000,石油石化,0.11954311924661733,0.11585371913816232,-0.0036894001084550043,0.0036894001084550043
2026-07-03,600570,恒生电子,710000,计算机,0.11684710931349361,0.11324091482492163,-0.0036061944885719815,0.0036061944885719815
2026-07-03,603893,瑞芯微,270000,电子,0.13733700332017185,0.13376740573573068,-0.00356959758444117,0.00356959758444117
2026-07-03,600111,北方稀土,240000,有色金属,0.44651005227063667,0.4500645009480786,0.0035544486774419237,0.0035544486774419237
2026-07-03,600489,中金黄金,240000,有色金属,0.21815756524829344,0.21482274347577415,-0.0033348217725192864,0.0033348217725192864
2026-07-03,002074,国轩高科,630000,电力设备,0.10589531452987216,0.10920504085795872,0.003309726328086557,0.003309726328086557
2026-07-03,002463,沪电股份,270000,电子,0.661900444429253,0.6651390422609635,0.0032385978317105435,0.0032385978317105435
2026-07-03,600588,用友网络,710000,计算机,0.06825713144934102,0.06515483203395456,-0.003102299415386464,0.003102299415386464
2026-07-03,002311,海大集团,110000,农林牧渔,0.13516211490893934,0.13206481072690382,-0.0030973041820355207,0.0030973041820355207
2026-07-03,601998,中信银行,480000,银行,0.1345902751424366,0.13157279784185563,-0.0030174773005809674,0.0030174773005809674
2026-07-03,600905,三峡能源,410000,公用事业,0.19661826655572018,0.199536797037656,0.002918530481935827,0.002918530481935827
2026-07-03,601058,赛轮轮胎,280000,汽车,0.1173784859527096,0.11481040615195408,-0.0025680798007555183,0.0025680798007555183
2026-07-03,000807,云铝股份,240000,有色金属,0.17206522494058,0.16959979302323797,-0.002465431917342026,0.002465431917342026
2026-07-03,000596,古井贡酒,340000,食品饮料,0.04716783311278561,0.04476217053575117,-0.002405662577034437,0.002405662577034437
2026-07-03,600760,中航沈飞,650000,国防军工,0.17196215773664075,0.17434511723019164,0.0023829594935508847,0.0023829594935508847
2026-07-03,600660,福耀玻璃,280000,汽车,0.3010037712204223,0.298664080370444,-0.0023396908499783153,0.0023396908499783153
2026-07-03,601868,中国能建,620000,建筑装饰,0.13548783986936866,0.13315756286571107,-0.0023302770036575937,0.0023302770036575937
2026-07-03,601878,浙商证券,490000,非银金融,0.09732573544335293,0.09932596073956089,0.0020002252962079553,0.0020002252962079553
2026-07-03,601872,招商轮船,420000,交通运输,0.20367523177490615,0.2019313808177677,-0.001743850957138443,0.001743850957138443
2026-07-03,300015,爱尔眼科,370000,医药生物,0.14537450651469186,0.14365767074818708,-0.0017168357665047762,0.0017168357665047762
2026-07-03,300832,新产业,370000,医药生物,0.06294251387870757,0.06462640337901338,0.0016838895003058046,0.0016838895003058046
2026-07-03,002028,思源电气,630000,电力设备,0.37679546982375345,0.375207323729776,-0.0015881460939774494,0.0015881460939774494
2026-07-03,688223,晶科能源,630000,电力设备,0.06829909213921863,0.06688988038169315,-0.0014092117575254803,0.0014092117575254803
2026-07-03,600918,中泰证券,490000,非银金融,0.06320604969982507,0.061868599600575516,-0.001337450099249557,0.001337450099249557
2026-07-03,601117,中国化学,620000,建筑装饰,0.10043682370737181,0.09914219439135454,-0.0012946293160172734,0.0012946293160172734
2026-07-03,601238,广汽集团,280000,汽车,0.04243087325901845,0.04123927558430656,-0.001191597674711893,0.001191597674711893
2026-07-03,600025,华能水电,410000,公用事业,0.06274372386967508,0.06157472255997387,-0.001169001309701212,0.001169001309701212
2026-07-03,601077,渝农商行,480000,银行,0.12228881246950714,0.1234291384635087,0.0011403259940015592,0.0011403259940015592
2026-07-03,001391,国货航,420000,交通运输,0.022680884998523075,0.021689536727508486,-0.0009913482710145888,0.0009913482710145888
2026-07-03,600026,中远海能,420000,交通运输,0.10793093146958402,0.10877689673854504,0.0008459652689610242,0.0008459652689610242
2026-07-03,601788,光大证券,490000,非银金融,0.10626999347153275,0.10700386440994766,0.0007338709384149128,0.0007338709384149128
2026-07-03,300413,芒果超媒,720000,传媒,0.041068831883456315,0.041800182355136134,0.0007313504716798189,0.0007313504716798189
2026-07-03,601390,中国中铁,620000,建筑装饰,0.15984498202040082,0.16057011484889552,0.0007251328284947067,0.0007251328284947067
2026-07-03,601669,中国电建,620000,建筑装饰,0.14927685052274053,0.14864766714325395,-0.0006291833794865864,0.0006291833794865864
2026-07-03,603369,今世缘,340000,食品饮料,0.06842834625663476,0.06898526422270736,0.0005569179660726009,0.0005569179660726009
2026-07-03,601618,中国中冶,620000,建筑装饰,0.06651897064044199,0.06623860144320236,-0.00028036919723962994,0.00028036919723962994
2026-07-03,601727,上海电气,630000,电力设备,0.15920700975818802,0.15895267560188814,-0.00025433415629988465,0.00025433415629988465
2026-07-03,603501,豪威集团,270000,电子,0.31128260496083543,0.31103531781847643,-0.0002472871423589984,0.0002472871423589984
2026-07-03,000768,中航西飞,650000,国防军工,0.10724527145954228,0.10747025686223327,0.00022498540269098866,0.00022498540269098866
2026-07-03,688472,阿特斯,630000,电力设备,0.05652610953689789,0.05653465786975538,0.000008548332857488683,0.000008548332857488683
2026-07-06,300308,中际旭创,730000,通信,4.470973840555711,4.227374065388488,-0.24359977516722342,0.24359977516722342
2026-07-06,300750,宁德时代,630000,电力设备,3.6224561109356,3.8545414290997386,0.2320853181641387,0.2320853181641387
2026-07-06,300059,东方财富,490000,非银金融,0.9757623750479106,0.7766740601123765,-0.19908831493553414,0.19908831493553414
2026-07-06,000333,美的集团,330000,家用电器,1.4033803230557655,1.5955076186450163,0.1921272955892508,0.1921272955892508
2026-07-06,601899,紫金矿业,240000,有色金属,1.7113451727511881,1.5258204347927127,-0.18552473795847546,0.18552473795847546
2026-07-06,000651,格力电器,330000,家用电器,0.6334374865277879,0.8187696180919066,0.18533213156411876,0.18533213156411876
2026-07-06,600150,中国船舶,650000,国防军工,0.6163070924062674,0.793535207901066,0.17722811549479867,0.17722811549479867
2026-07-06,300502,新易盛,730000,通信,2.560464216741031,2.391482203060573,-0.16898201368045784,0.16898201368045784
2026-07-06,601288,农业银行,480000,银行,0.6239270985344552,0.47986667164864144,-0.14406042688581372,0.14406042688581372
2026-07-06,600276,恒瑞医药,370000,医药生物,0.9281193562107019,0.791118373305896,-0.1370009829048059,0.1370009829048059
2026-07-06,688256,寒武纪,270000,电子,1.5970827014590774,1.4673987227579888,-0.1296839787010886,0.1296839787010886
2026-07-06,002415,海康威视,710000,计算机,0.44179819240359175,0.5507758745703516,0.10897768216675985,0.10897768216675985
2026-07-06,600036,招商银行,480000,银行,1.6943839930392877,1.5918593095837101,-0.10252468345557753,0.10252468345557753
2026-07-06,000725,京东方Ａ,270000,电子,1.0470446523470713,1.1438414497387597,0.09679679739168834,0.09679679739168834
2026-07-06,002371,北方华创,270000,电子,1.2637247830289715,1.3604589233977094,0.09673414036873784,0.09673414036873784
2026-07-06,688012,中微公司,270000,电子,1.1639935958597312,1.2566547559501346,0.09266116009040348,0.09266116009040348
2026-07-06,002050,三花智控,330000,家用电器,0.37503922012777735,0.2901327876089621,-0.08490643251881524,0.08490643251881524
2026-07-06,601857,中国石油,750000,石油石化,0.42783292868980877,0.511428367446463,0.08359543875665426,0.08359543875665426
2026-07-06,600919,江苏银行,480000,银行,0.6084489590783287,0.6887714709551905,0.08032251187686179,0.08032251187686179
2026-07-06,600030,中信证券,490000,非银金融,1.0374645388479817,1.1096695308798024,0.07220499203182063,0.07220499203182063
2026-07-06,600519,贵州茅台,340000,食品饮料,2.7504537345917894,2.821292754721417,0.07083902012962762,0.07083902012962762
2026-07-06,601398,工商银行,480000,银行,0.8386608610586547,0.7689623756020882,-0.06969848545656643,0.06969848545656643
2026-07-06,601318,中国平安,490000,非银金融,1.9436090558680725,1.8754493266420622,-0.06815972922601032,0.06815972922601032
2026-07-06,002714,牧原股份,110000,农林牧渔,0.38342647660542767,0.31812868941160777,-0.0652977871938199,0.0652977871938199
2026-07-06,603986,兆易创新,270000,电子,1.6100243660699134,1.545079600040306,-0.06494476602960741,0.06494476602960741
2026-07-06,600900,长江电力,410000,公用事业,1.2086490662470448,1.145131747864321,-0.06351731838272379,0.06351731838272379
2026-07-06,601166,兴业银行,480000,银行,1.0529258496255387,0.9914754244692199,-0.06145042515631882,0.06145042515631882
2026-07-06,601668,中国建筑,620000,建筑装饰,0.339636777909267,0.40017982634658933,0.06054304843732233,0.06054304843732233
2026-07-06,600999,招商证券,490000,非银金融,0.2883714751905407,0.3479339700714794,0.05956249488093873,0.05956249488093873
2026-07-06,603993,洛阳钼业,240000,有色金属,0.5861176992273638,0.5266577688041195,-0.05945993042324427,0.05945993042324427
2026-07-06,600089,特变电工,630000,电力设备,0.3915510489365673,0.44919885135622767,0.05764780241966039,0.05764780241966039
2026-07-06,600938,中国海油,750000,石油石化,0.2462812397135936,0.3027625695326504,0.05648132981905679,0.05648132981905679
2026-07-06,601919,中远海控,420000,交通运输,0.3191317576082462,0.375608570943031,0.056476813334784826,0.056476813334784826
2026-07-06,601006,大秦铁路,420000,交通运输,0.2064789003300413,0.262931027583208,0.05645212725316673,0.05645212725316673
2026-07-06,002594,比亚迪,280000,汽车,0.8614607800775921,0.9165803647057846,0.05511958462819255,0.05511958462819255
2026-07-06,002837,英维克,640000,机械设备,0.20543496887087667,0.15050453027130203,-0.05493043859957464,0.05493043859957464
2026-07-06,300476,胜宏科技,270000,电子,0.6554189811774641,0.6024834966352705,-0.052935484542193656,0.052935484542193656
2026-07-06,603259,药明康德,370000,医药生物,1.1175550329790813,1.1687815646612347,0.05122653168215341,0.05122653168215341
2026-07-06,688981,中芯国际,270000,电子,1.0555284225722736,1.0057897345110998,-0.049738688061173875,0.049738688061173875
2026-07-06,600160,巨化股份,220000,基础化工,0.2398447457596581,0.1910368969224469,-0.048807848837211204,0.048807848837211204
2026-07-06,688008,澜起科技,270000,电子,1.1094944833359095,1.0607188348634937,-0.04877564847241578,0.04877564847241578
2026-07-06,688041,海光信息,270000,电子,1.150772394440834,1.1027869453204697,-0.047985449120364176,0.047985449120364176
2026-07-06,601816,京沪高铁,420000,交通运输,0.49631723129406247,0.5440630098884377,0.04774577859437523,0.04774577859437523
2026-07-06,000858,五 粮 液,340000,食品饮料,0.5206711311934925,0.5664628860202017,0.04579175482670916,0.04579175482670916
2026-07-06,600406,国电南瑞,630000,电力设备,0.33679402493075994,0.38200981697069225,0.04521579203993231,0.04521579203993231
2026-07-06,002475,立讯精密,270000,电子,1.164368833600103,1.2086678430840903,0.04429900948398724,0.04429900948398724
2026-07-06,601169,北京银行,480000,银行,0.2762111478029741,0.3196502162301757,0.04343906842720158,0.04343906842720158
2026-07-06,601628,中国人寿,490000,非银金融,0.23488700795495066,0.19310111474977923,-0.041785893205171426,0.041785893205171426
2026-07-06,300014,亿纬锂能,630000,电力设备,0.3301790796977466,0.2895592498212693,-0.04061982987647733,0.04061982987647733
2026-07-06,600000,浦发银行,480000,银行,0.4332619774233464,0.3933449273226694,-0.039917050100676976,0.039917050100676976
2026-07-06,002625,光启技术,650000,国防军工,0.18795022305165837,0.14854295038979393,-0.039407272661864445,0.039407272661864445
2026-07-06,000988,华工科技,640000,机械设备,0.5478413314124247,0.5088084301409407,-0.039032901271484066,0.039032901271484066
2026-07-06,000538,云南白药,370000,医药生物,0.15901042681352326,0.19788667990838366,0.0388762530948604,0.0388762530948604
2026-07-06,300274,阳光电源,630000,电力设备,0.7106883138396993,0.6719666572970154,-0.03872165654268389,0.03872165654268389
2026-07-06,600887,伊利股份,340000,食品饮料,0.5747180794402659,0.6134395107530494,0.038721431312783494,0.038721431312783494
2026-07-06,600989,宝丰能源,220000,基础化工,0.1676573780115305,0.20579844057895727,0.038141062567426776,0.038141062567426776
2026-07-06,600522,中天科技,730000,通信,0.48070950346402924,0.5182656301824203,0.03755612671839109,0.03755612671839109
2026-07-06,600176,中国巨石,610000,建筑材料,0.5481879294383611,0.5111141397575539,-0.03707378968080721,0.03707378968080721
2026-07-06,600584,长电科技,270000,电子,0.48479781319097803,0.5216607646421745,0.036862951451196446,0.036862951451196446
2026-07-06,600048,保利发展,430000,房地产,0.12479407372866672,0.161306519206882,0.03651244547821528,0.03651244547821528
2026-07-06,002916,深南电路,270000,电子,0.4341331201489437,0.47046961964255124,0.036336499493607566,0.036336499493607566
2026-07-06,600015,华夏银行,480000,银行,0.15706462640463037,0.1930265552909743,0.03596192888634392,0.03596192888634392
2026-07-06,600941,中国移动,730000,通信,0.288844360174457,0.32306797906534546,0.03422361889088843,0.03422361889088843
2026-07-06,600690,海尔智家,330000,家用电器,0.27953209950100266,0.24585908939325088,-0.03367301010775178,0.03367301010775178
