tradeDate,symbol,name,level1Code,level1Name,dayStartBenchmarkWeightPct,dayStartTargetWeightPct,dayStartActiveWeightPct,intradayBenchmarkContribution,intradayEnhancedContribution,intradayExcessContribution,minuteCount
2026-07-06,601688,华泰证券,490000,非银金融,0.4497795679723443,0.427702585857731,-0.022076982114613286,-0.000050656564946323024,-0.000048170137909743,0.0000024864270365800234,240
2026-07-06,300999,金龙鱼,110000,农林牧渔,0.05258281479440538,0.06602546942953344,0.01344265463512806,0.000009719104222927868,0.000012203766977146487,0.0000024846627542186034,240
2026-07-06,600009,上海机场,420000,交通运输,0.10478658580131163,0.09031711544040692,-0.014469470360904707,0.000017892077150147274,0.000015421447173616085,-0.000002470629976531167,240
2026-07-06,002353,杰瑞股份,640000,机械设备,0.35599580002325654,0.3623353447417886,0.006339544718532042,0.0001362325809991573,0.00013865859989968586,0.0000024260189005285355,240
2026-07-06,002352,顺丰控股,420000,交通运输,0.27343369278261936,0.29043117221417347,0.016997479431554108,0.00003796333143114837,0.00004032324888896951,0.000002359917457821179,240
2026-07-06,000063,中兴通讯,730000,通信,0.42265393297378123,0.3941395109975758,-0.028514421976205406,0.00003494909666485356,0.000032591249707232505,-0.0000023578469576211077,240
2026-07-06,600941,中国移动,730000,通信,0.2871239397231679,0.3212003863401805,0.03407644661701259,0.000019853540221842162,0.000022209798303911552,0.0000023562580820693843,240
2026-07-06,000999,华润三九,370000,医药生物,0.05807383855634169,0.07087579621328316,0.01280195765694147,0.000010505114886102657,0.00001282089147839244,0.0000023157765922897803,240
2026-07-06,000166,申万宏源,490000,非银金融,0.14926388654070025,0.16908241139759966,0.019818524856899417,0.00001674892231465205,0.000018972761857572564,0.000002223839542920504,240
2026-07-06,001979,招商蛇口,430000,房地产,0.08677650819916224,0.10278647985421355,0.016009971655051303,0.000012007174878113827,0.000014222457947751123,0.0000022152830696373,240
2026-07-06,000338,潍柴动力,280000,汽车,0.5322545647544413,0.5425954451884694,0.010340880434028032,0.00011013217671604575,0.00011227187404656139,0.000002139697330515699,240
2026-07-06,601111,中国国航,420000,交通运输,0.10417937568738324,0.08308458176112214,-0.021094793926261096,0.000010433709479140107,0.000008321036506234281,-0.0000021126729729058305,240
2026-07-06,600010,包钢股份,230000,钢铁,0.18601014626245077,0.17346093900661239,-0.012549207255838385,-0.00003130161181976514,-0.00002918984306918431,0.0000021117687505809344,240
2026-07-06,688047,龙芯中科,270000,电子,0.09856678035249121,0.08917629364191444,-0.009390486710576768,0.000021718443971204165,0.000019649321303743056,-0.0000020691226674610946,240
2026-07-06,000157,中联重科,640000,机械设备,0.12918752239735287,0.14239977937490086,0.013212256977547993,0.000019974983462779657,0.000022017863531496945,0.0000020428800687172557,240
2026-07-06,601698,中国卫通,650000,国防军工,0.14521630740951882,0.14953676604856983,0.004320458639051006,-0.00006860397882010442,-0.00007064507639553531,-0.0000020410975754308675,240
2026-07-06,002179,中航光电,650000,国防军工,0.19570465758908806,0.20349608762205346,0.007791430032965396,0.00004739400195662652,0.00004928086073033346,0.0000018868587737069286,240
2026-07-06,000301,东方盛虹,750000,石油石化,0.11954311924661733,0.11585371913816232,-0.0036894001084550043,0.00006092676349615913,0.00005904641095669748,-0.0000018803525394616344,240
2026-07-06,600893,航发动力,650000,国防军工,0.1905822745328303,0.20206077906070166,0.011478504527871358,-0.00003098052453904178,-0.00003284643831338892,-0.0000018659137743471603,240
2026-07-06,601229,上海银行,480000,银行,0.3213448208918335,0.33208247703859,0.01073765614675648,0.00005426987525863403,0.000056083289453508286,0.0000018134141948742641,240
2026-07-06,002241,歌尔股份,270000,电子,0.19934431955869075,0.20598841520717207,0.006644095648481313,-0.000053701357270334126,-0.00005549120989792465,-0.0000017898526275905217,240
2026-07-06,601628,中国人寿,490000,非银金融,0.23414907736616303,0.19252842925413813,-0.0416206481120249,0.000010019365209255965,0.000008238395246140634,-0.0000017809699631153464,240
2026-07-06,601336,新华保险,490000,非银金融,0.19360412999274046,0.18212927257780964,-0.011474857414930817,0.000029861095042486452,0.000028091237096382335,-0.0000017698579461041343,240
2026-07-06,600426,华鲁恒升,220000,基础化工,0.1344640110010392,0.13892688723650526,0.004462876235466068,0.00005252120080471365,0.00005426438559582982,0.0000017431847911162363,240
2026-07-06,600050,中国联通,730000,通信,0.23080918054413074,0.24456778934111384,0.013758608796983096,0.00002913409600284124,0.00003087078874882234,0.0000017366927459811336,240
2026-07-06,002463,沪电股份,270000,电子,0.661900444429253,0.6651390422609635,0.0032385978317105435,-0.00034699319159863136,-0.00034869098679938626,-0.0000016977952007550922,240
2026-07-06,600019,宝钢股份,230000,钢铁,0.17646347892356118,0.1631247349569612,-0.01333874396659998,0.00002242178673303897,0.000020726940443426412,-0.00000169484628961252,240
2026-07-06,601021,春秋航空,420000,交通运输,0.08342665118767315,0.07349695917027355,-0.0099296920173996,0.00001393098983294628,0.000012272881343999511,-0.0000016581084889467657,240
2026-07-06,001965,招商公路,420000,交通运输,0.06899843697051182,0.0806921517475268,0.011693714777014974,0.000009710341707949864,0.000011356030672884613,0.0000016456889649347607,240
2026-07-06,688271,联影医疗,370000,医药生物,0.18735483654502533,0.19597739228122357,0.008622555736198245,0.00003542700147218302,0.000037057444007819716,0.0000016304425356367226,240
2026-07-06,600584,长电科技,270000,电子,0.4633119834094492,0.49862917581029326,0.03531719240084408,0.00002079477387967691,0.000022379911014780016,0.0000015851371351031176,240
2026-07-06,000568,泸州老窖,340000,食品饮料,0.2073105982168744,0.21713205642510447,0.009821458208230077,0.00003261279698905074,0.00003415784690659702,0.0000015450499175462892,240
2026-07-06,600372,中航机载,650000,国防军工,0.09953066057531376,0.1125184220496117,0.012987761474297935,-0.000011455648591996133,-0.0000129504968185247,-0.000001494848226528551,240
2026-07-06,600460,士兰微,270000,电子,0.19640316469380978,0.1909367740888042,-0.005466390605005589,-0.00005349525908500746,-0.00005200635241626561,0.0000014889066687418894,240
2026-07-06,600438,通威股份,630000,电力设备,0.11630528497716727,0.10527960521622842,-0.01102567976093885,-0.0000155879764429985,-0.000014110244485974342,0.0000014777319570241418,240
2026-07-06,601360,三六零,710000,计算机,0.11123682202932353,0.12285187282181986,0.011615050792496334,-0.000014027437869769458,-0.000015492145332402715,-0.0000014647074626332676,240
2026-07-06,000963,华东医药,370000,医药生物,0.09522459356584399,0.08668899647695237,-0.008535597088891622,0.00001625115875537597,0.000014794462137736022,-0.0000014566966176399381,240
2026-07-06,688396,华润微,270000,电子,0.15805778199154333,0.14760367504067667,-0.010454106950866654,0.00002166876557135722,0.000020235570761699905,-0.000001433194809657303,240
2026-07-06,601600,中国铝业,240000,有色金属,0.24188485631753265,0.25820450296241554,0.01631964664488289,0.000020870331044310486,0.00002227842427176646,0.0000014080932274559655,240
2026-07-06,300498,温氏股份,110000,农林牧渔,0.2512099890934777,0.24688938835736718,-0.004320600736110514,0.00008081340499213499,0.00007942348232880218,-0.0000013899226633328208,240
2026-07-06,601058,赛轮轮胎,280000,汽车,0.1173784859527096,0.11481040615195408,-0.0025680798007555183,0.0000627779517434358,0.00006140445651987267,-0.0000013734952235631596,240
2026-07-06,600028,中国石化,750000,石油石化,0.2487810077775301,0.25409907226580364,0.005318064488273544,0.00006381482787838596,0.00006517896484767102,0.0000013641369692851013,240
2026-07-06,000792,盐湖股份,220000,基础化工,0.337514094262015,0.30928354788410717,-0.02823054637790784,-0.000016140959012159908,-0.000014790887712254573,0.0000013500712999053302,240
2026-07-06,002142,宁波银行,480000,银行,0.36141885040510174,0.3535848678864107,-0.007833982518691052,0.00006216961607030493,0.00006082205026143076,-0.0000013475658088741146,240
2026-07-06,601995,中金公司,490000,非银金融,0.15378245442666655,0.1680961841989742,0.01431372977230766,0.000014463550741660498,0.000015809785964892098,0.0000013462352232316088,240
2026-07-06,002311,海大集团,110000,农林牧渔,0.13516211490893934,0.13206481072690382,-0.0030973041820355207,0.000057860366618920245,0.00005653446878413397,-0.0000013258978347862275,240
2026-07-06,300832,新产业,370000,医药生物,0.06294251387870757,0.06462640337901338,0.0016838895003058046,-0.00004878274840768015,-0.00005008782430595216,-0.0000013050758982720041,240
2026-07-06,601018,宁波港,420000,交通运输,0.04595768382678152,0.056150103412697244,0.010192419585915727,0.00000586026943970046,0.0000071599503644632415,0.000001299680924762772,240
2026-07-06,300760,迈瑞医疗,370000,医药生物,0.3081297281091761,0.28515014213616935,-0.022979585973006755,0.00001741159647834643,0.000016113080815295228,-0.0000012985156630511696,240
2026-07-06,600309,万华化学,220000,基础化工,0.47415218570711903,0.47898992015167446,0.0048377344445554304,0.00012602809004398554,0.0001273139439334452,0.000001285853889459709,240
2026-07-06,000975,山金国际,240000,有色金属,0.12165013680751396,0.11680046798452956,-0.004849668822984404,0.000032188867808766705,0.000030905635806271404,-0.0000012832320024953744,240
2026-07-06,002236,大华股份,710000,计算机,0.11921197002674482,0.1430299982004251,0.023818028173680297,-0.000006204983345549488,-0.0000074447117730585455,-0.0000012397284275090694,240
2026-07-06,600489,中金黄金,240000,有色金属,0.21815756524829344,0.21482274347577415,-0.0033348217725192864,0.00007972473657110729,0.00007850604040981168,-0.0000012186961612956169,240
2026-07-06,000708,中信特钢,230000,钢铁,0.04828686506028929,0.05603972394161398,0.007752858881324688,0.0000073990693875231945,0.000008587051683391327,0.0000011879822958681248,240
2026-07-06,601838,成都银行,480000,银行,0.16956334474252382,0.1746967654267672,0.005133420684243384,0.00003795429012290656,0.0000391033317289715,0.0000011490416060649995,240
2026-07-06,600660,福耀玻璃,280000,汽车,0.3010037712204223,0.298664080370444,-0.0023396908499783153,0.0001464890527192442,0.0001453503988914879,-0.0000011386538277562692,240
2026-07-06,603019,中科曙光,710000,计算机,0.490719694469793,0.4706074440399521,-0.02011225042984094,0.000027645232395348246,0.000026512186700642267,-0.0000011330456947059026,240
2026-07-06,601901,方正证券,490000,非银金融,0.10987586912677971,0.11628463600987453,0.006408766883094816,-0.00001930672157609262,-0.000020432831238217168,-0.0000011261096621245073,240
2026-07-06,603893,瑞芯微,270000,电子,0.13733700332017185,0.13376740573573068,-0.00356959758444117,-0.00004305839676089804,-0.000041939243543980304,0.0000011191532169177294,240
2026-07-06,600930,XD华电新,410000,公用事业,0.05960964105010681,0.0483964698227578,-0.011213171227349016,-0.000005919774725175149,-0.000004806205737820823,0.0000011135689873543216,240
2026-07-06,601319,中国人保,490000,非银金融,0.08403552587692166,0.07582363746305103,-0.008211888413870633,0.00001069672281952529,0.000009651447107004665,-0.0000010452757125206324,240
2026-07-06,688111,XD金山办,710000,计算机,0.178428883538734,0.15917559971787182,-0.019253283820862194,-0.000009524770439024146,-0.000008497004614600972,0.000001027765824423155,240
2026-07-06,600436,片仔癀,370000,医药生物,0.12582062994374357,0.11366889442193778,-0.01215173552180579,0.000010613466903078176,0.000009588420034108358,-0.000001025046868969824,240
2026-07-06,688506,百利天恒,370000,医药生物,0.10281459825673592,0.07358131093201419,-0.029233287324721732,0.000003546262451754683,0.0000025379532141681174,-0.0000010083092375865484,240
2026-07-06,002074,国轩高科,630000,电力设备,0.10589531452987216,0.10920504085795872,0.003309726328086557,-0.000032050854590302305,-0.00003305259444769017,-0.000001001739857387867,240
2026-07-06,600111,北方稀土,240000,有色金属,0.44651005227063667,0.4500645009480786,0.0035544486774419237,-0.0001248360754747523,-0.0001258298345650839,-9.937590903313565e-7,240
2026-07-06,600039,四川路桥,620000,建筑装饰,0.07985623670514984,0.07253935146816681,-0.007316885236983026,0.000010674822402461445,0.00000969673410696144,-9.780882955000156e-7,240
2026-07-06,601009,南京银行,480000,银行,0.23404938403639372,0.22967416106809874,-0.004375222968294984,0.00005140786483185072,0.00005044686734027709,-9.609974915735835e-7,240
2026-07-06,002304,洋河股份,340000,食品饮料,0.0844059177081686,0.07908802384391315,-0.005317893864255449,0.000015122441281986751,0.000014169669961093224,-9.527713208935084e-7,240
2026-07-06,600029,南方航空,420000,交通运输,0.10200746325425007,0.07950518155866126,-0.022502281695588808,0.000004254089184800577,0.0000033156606606449926,-9.384285241555797e-7,240
2026-07-06,300628,亿联网络,730000,通信,0.06080604938222107,0.06533909118415097,0.004533041801929906,0.00001239327436463049,0.000013317182944918581,9.239085802881042e-7,240
2026-07-06,601633,长城汽车,280000,汽车,0.07004639969228926,0.0656332100812869,-0.004413189611002358,0.000014555734702154238,0.00001363866805133073,-9.170666508235231e-7,240
2026-07-06,600085,同仁堂,370000,医药生物,0.05915090528751612,0.06365795909354106,0.004507053806024945,0.000011756487728876214,0.000012652283363894174,8.957956350179494e-7,240
2026-07-06,601456,国联民生,490000,非银金融,0.10252168372789516,0.110416988452684,0.007895304724788832,-0.000011166220168221558,-0.000012026142748952678,-8.599225807311256e-7,240
2026-07-06,601066,中信建投,490000,非银金融,0.1343155939820976,0.1261847714170667,-0.00813082256503092,-0.000013739092346853351,-0.00001290739351900375,8.316988278496436e-7,240
2026-07-06,600066,宇通客车,280000,汽车,0.13941129499969457,0.1446288269802597,0.005217531980565127,0.000021230740966129916,0.000022025311233640294,7.94570267510389e-7,240
2026-07-06,688041,海光信息,270000,电子,1.1045533461952497,1.0586819496782403,-0.045871396517009444,-0.000018237178038994004,-0.000017479799657895883,7.573783810982264e-7,240
2026-07-06,600585,海螺水泥,610000,建筑材料,0.1552995059575757,0.1665851792254762,0.011285673267900503,0.000010171920258986085,0.000010911117514265272,7.39197255279194e-7,240
2026-07-06,601998,中信银行,480000,银行,0.1345902751424366,0.13157279784185563,-0.0030174773005809674,0.000032763123168772705,0.000032028582873396344,-7.345402953763538e-7,240
2026-07-06,000895,双汇发展,340000,食品饮料,0.08758748726244664,0.10221797538491101,0.014630488122464369,0.000004367813608339132,0.00000509740692258121,7.295933142420768e-7,240
2026-07-06,300122,智飞生物,370000,医药生物,0.05240469563959411,0.044046291717892226,-0.008358403921701882,0.000004503341456738699,0.000003785070957628528,-7.182704991101613e-7,240
2026-07-06,600845,宝信软件,710000,计算机,0.05389016192453834,0.06579863893719046,0.011908477012652116,0.0000032072239510302443,0.000003915946124638706,7.087221736084646e-7,240
2026-07-06,300866,安克创新,270000,电子,0.08318557171814497,0.09140925706855663,0.008223685350411652,-0.000007127813158361305,-0.000007832465316664668,-7.046521583033293e-7,240
2026-07-06,002938,鹏鼎控股,270000,电子,0.24182817959752131,0.27068242127985387,0.028854241682332554,-0.000005799490166962142,-0.000006491468625346761,-6.919784583845642e-7,240
2026-07-06,000776,广发证券,490000,非银金融,0.25408930873809116,0.24721066730614902,-0.00687864143194214,-0.000024377572453569388,-0.000023717628984392816,6.599434691765754e-7,240
2026-07-06,603288,海天味业,340000,食品饮料,0.20633579181188016,0.20022241885575737,-0.006113372956122798,0.000022153181692056304,0.00002149682119997178,-6.563604920845052e-7,240
2026-07-06,300896,爱美客,770000,美容护理,0.05066945990682459,0.042541266317001544,-0.008128193589823043,0.000003911166280988906,0.000003283752514346724,-6.27413766642187e-7,240
2026-07-06,601136,首创证券,490000,非银金融,0.029374226129867058,0.02428328066299306,-0.005090945466873997,-0.0000035320703432334996,-0.0000029199154077105695,6.121549355229278e-7,240
2026-07-06,600011,XD华能国,410000,公用事业,0.12038204574747938,0.12781875492535738,0.007436709177878004,-0.000009861821708362837,-0.000010471044616594699,-6.092229082318462e-7,240
2026-07-06,601800,中国交建,620000,建筑装饰,0.07701960924352351,0.07119775389773857,-0.005821855345784943,0.000007939704111787062,0.00000733954774536088,-6.001563664261917e-7,240
2026-07-06,688223,晶科能源,630000,电力设备,0.06829909213921863,0.06688988038169315,-0.0014092117575254803,-0.000028258860969465605,-0.000027675797302216865,5.83063667248687e-7,240
2026-07-06,688303,大全能源,630000,电力设备,0.040607306473816544,0.03341397512656433,-0.007193331347252217,-0.000003263964740664448,-0.0000026857737222454684,5.781910184189774e-7,240
2026-07-06,601186,中国铁建,620000,建筑装饰,0.10275308045895551,0.10759966664959461,0.004846586190639102,0.00001192497008903703,0.000012487438825732458,5.624687366954171e-7,240
2026-07-06,601877,正泰电器,630000,电力设备,0.09833025744575814,0.11684613730583773,0.01851587986007959,-0.0000029668575580475473,-0.0000035255256581191945,-5.58668100071645e-7,240
2026-07-06,600515,海南机场,430000,房地产,0.057483435711000376,0.04473761805763563,-0.012745817653364744,0.0000025148833985723422,0.0000019572576265354948,-5.576257720368498e-7,240
2026-07-06,601888,中国中免,450000,商贸零售,0.1879769899546021,0.1783897526313174,-0.009587237323284703,0.000010287111672955701,0.000009762446494501837,-5.246651784539034e-7,240
2026-07-06,603392,万泰生物,370000,医药生物,0.039357803333166394,0.03501631961774519,-0.004341483715421202,0.000004668269858030183,0.00000415332197345781,-5.149478845723772e-7,240
2026-07-06,002028,思源电气,630000,电力设备,0.37679546982375345,0.375207323729776,-0.0015881460939774494,0.00011822489622586137,0.00011772659297598464,-4.983032498766911e-7,240
2026-07-06,600795,国电电力,410000,公用事业,0.15315556014167928,0.1421994080312497,-0.010956152110429579,0.000006952784624520968,0.000006455409499080917,-4.973751254400435e-7,240
2026-07-06,002920,德赛西威,710000,计算机,0.09423275481362739,0.09932716051052422,0.005094405696896828,-0.000009051026893729441,-0.000009540342981976847,-4.893160882474124e-7,240
2026-07-06,000625,长安汽车,280000,汽车,0.13022867096813004,0.12319411857087757,-0.0070345523972524665,-0.00000877045850361431,-0.000008296705301397394,4.737532022169046e-7,240
2026-07-06,600221,海航控股,420000,交通运输,0.1281204034589636,0.1136142786142047,-0.01450612484475891,0.000004066015838962701,0.0000036056509650754808,-4.603648738871694e-7,240
2026-07-06,600760,中航沈飞,650000,国防军工,0.17196215773664075,0.17434511723019164,0.0023829594935508847,-0.000033176420736719596,-0.00003363616180880873,-4.597410720891372e-7,240
2026-07-06,300251,光线传媒,720000,传媒,0.06264604974040282,0.06814595780214701,0.005499908061744191,-0.000005232922362874391,-0.000005692338271927184,-4.5941590905280324e-7,240
2026-07-06,601658,邮储银行,480000,银行,0.19827733499860944,0.19294914267537708,-0.005328192323232367,0.000016492027131594132,0.000016048846410218653,-4.431807213755222e-7,240
2026-07-06,600570,恒生电子,710000,计算机,0.11684710931349361,0.11324091482492163,-0.0036061944885719815,-0.000013140588412726004,-0.000012735036937905792,4.0555147482020744e-7,240
2026-07-06,600061,国投资本,490000,非银金融,0.06168563703143453,0.06978195208176034,0.008096315050325813,0.000002942208886151474,0.0000033283773887805547,3.8616850262908903e-7,240
2026-07-06,000425,徐工机械,640000,机械设备,0.2563117974325307,0.26342484284991574,0.0071130454173850555,0.000013339386811256818,0.000013709575250411718,3.7018843915490767e-7,240
2026-07-06,002736,国信证券,490000,非银金融,0.11591182587786894,0.12300337157352836,0.007091545695659424,0.00000577446777393312,0.0000061277527107963226,3.5328493686318593e-7,240
2026-07-06,600415,小商品城,450000,商贸零售,0.10535108796727938,0.1110465723429221,0.005695484375642726,0.00000628546218980072,0.000006625266480258755,3.3980429045803255e-7,240
2026-07-06,600674,川投能源,410000,公用事业,0.10401377880880547,0.11238902183545363,0.00837524302664816,-0.000004157838760413619,-0.000004492630078284029,-3.347913178704125e-7,240
2026-07-06,300433,蓝思科技,270000,电子,0.3780357989650179,0.39696826093178356,0.01893246196676568,0.000006643196338590938,0.000006975895152730919,3.3269881414000295e-7,240
2026-07-06,600023,浙能电力,410000,公用事业,0.08020762814777559,0.0950056636969541,0.01479803554917851,0.0000017743360826835894,0.0000021016950762616867,3.273589935780942e-7,240
2026-07-06,300418,昆仑万维,720000,传媒,0.1401190605776307,0.13390675647048822,-0.006212304107142491,0.000007252061567174231,0.0000069305349192415045,-3.2152664793271606e-7,240
2026-07-06,000002,万  科Ａ,430000,房地产,0.07556609006747199,0.0634440779121443,-0.012122012155327683,-0.000001958824443344108,-0.0000016445976030885215,3.142268402555808e-7,240
2026-07-06,605117,德业股份,630000,电力设备,0.18092586848683234,0.1976728907499258,0.016747022263093464,0.0000033316597073834817,0.0000036400477768134976,3.0838806943001555e-7,240
2026-07-06,600886,国投电力,410000,公用事业,0.117473922040196,0.12149939120907087,0.004025469168874876,0.000008938866168010995,0.000009245173555549446,3.0630738753844147e-7,240
2026-07-06,688009,中国通号,640000,机械设备,0.046485367653925636,0.05347898674212469,0.006993619088199052,0.0000020226937897225093,0.000002327003524405015,3.043097346825093e-7,240
2026-07-06,601881,中国银河,490000,非银金融,0.10645403141251329,0.09927209144709734,-0.007181939965415954,-0.000004308403970337534,-0.000004017736738189045,2.906672321484927e-7,240
2026-07-06,000596,古井贡酒,340000,食品饮料,0.04716783311278561,0.04476217053575117,-0.002405662577034437,0.000005433555542172075,0.000005156432334142012,-2.771232080300551e-7,240
2026-07-06,600026,中远海能,420000,交通运输,0.10793093146958402,0.10877689673854504,0.0008459652689610242,-0.00003529945694541871,-0.00003557613494849349,-2.766780030748151e-7,240
2026-07-06,603259,药明康德,370000,医药生物,1.127952789819795,1.179864104079804,0.051911314260008945,0.00000586467900529518,0.00000613458675110307,2.6990774580787015e-7,240
2026-07-06,601077,渝农商行,480000,银行,0.12228881246950714,0.1234291384635087,0.0011403259940015592,0.000027307232657514983,0.00002756186876522419,2.546361077091759e-7,240
2026-07-06,301308,江波龙,270000,电子,0.5657285229647513,0.5703818671478168,0.004653344183065511,0.00003047889923923662,0.000030729600419615295,2.507011803786646e-7,240
2026-07-06,002460,赣锋锂业,240000,有色金属,0.2555975299800105,0.2604022361522951,0.004804706172284567,-0.000013185737028863623,-0.00001343360167800039,-2.4786464913670013e-7,240
2026-07-06,601868,中国能建,620000,建筑装饰,0.13548783986936866,0.13315756286571107,-0.0023302770036575937,-0.000014243459469551272,-0.000013998483934577562,2.449755349736602e-7,240
2026-07-06,600905,三峡能源,410000,公用事业,0.19661826655572018,0.199536797037656,0.002918530481935827,0.0000164260235070455,0.00001666984546286946,2.4382195582382966e-7,240
2026-07-06,601872,招商轮船,420000,交通运输,0.20367523177490615,0.2019313808177677,-0.001743850957138443,-0.000026285692346940476,-0.000026060636362671794,2.2505598426870825e-7,240
2026-07-06,603799,华友钴业,240000,有色金属,0.258008407644871,0.24224483856848295,-0.01576356907638804,-0.0000036599297224320418,-0.000003436318579210351,2.236111432217133e-7,240
2026-07-06,000617,中油资本,490000,非银金融,0.06285285868136517,0.06792142218844377,0.0050685635070785995,-0.0000026244589503591445,-0.0000028360998707674296,-2.1164092040828715e-7,240
2026-07-06,601117,中国化学,620000,建筑装饰,0.10043682370737181,0.09914219439135454,-0.0012946293160172734,0.000016160465233312938,0.00001595215705231666,-2.0830818099626184e-7,240
2026-07-06,600027,华电国际,410000,公用事业,0.06536596250930668,0.0732518049582279,0.007885842448921224,0.000001686102844128895,0.0000018895166832440909,2.0341383911520177e-7,240
2026-07-06,688183,生益电子,270000,电子,0.1484302004019196,0.13479829457826228,-0.013631905823657309,-0.0000020546431791697283,-0.0000018659436945378533,1.886994846319719e-7,240
2026-07-06,002049,紫光国微,270000,电子,0.2008430773565093,0.20587510626905364,0.00503202891254434,0.000006835901287159106,0.000007007171581226714,1.7127029406756152e-7,240
2026-07-06,603501,豪威集团,270000,电子,0.31128260496083543,0.31103531781847643,-0.0002472871423589984,-0.00019170466240784405,-0.00019155236961220374,1.5229279564046554e-7,240
2026-07-06,600547,山东黄金,240000,有色金属,0.17225342023760992,0.1570802578824225,-0.015173162355187425,0.000001712494910499971,0.0000015616476107853638,-1.508472997145996e-7,240
2026-07-06,601377,兴业证券,490000,非银金融,0.15569575638668162,0.15066732653064707,-0.00502842985603455,-0.000004631955882480407,-0.0000044823598639900175,1.4959601849040253e-7,240
2026-07-06,601788,光大证券,490000,非银金融,0.10626999347153275,0.10700386440994766,0.0007338709384149128,0.000021295942662709978,0.00002144300650374145,1.4706384103147273e-7,240
2026-07-06,600219,南山铝业,240000,有色金属,0.10457880381032161,0.13599146239630946,0.03141265858598785,4.859971624067018e-7,6.319776324465941e-7,1.4598047003989414e-7,240
2026-07-06,000807,云铝股份,240000,有色金属,0.17206522494058,0.16959979302323797,-0.002465431917342026,0.000009743392637941,0.000009603784700305323,-1.3960793763568777e-7,240
2026-07-06,601238,广汽集团,280000,汽车,0.04243087325901845,0.04123927558430656,-0.001191597674711893,0.0000049670143575288005,0.000004827524351688935,-1.3949000583988537e-7,240
2026-07-06,688036,传音控股,270000,电子,0.12582251584287252,0.1318117643873846,0.005989248544512077,0.000002704324061289218,0.000002833051966938409,1.2872790564919325e-7,240
2026-07-06,600690,海尔智家,330000,家用电器,0.27951884719854014,0.24589081733389717,-0.03362802986464297,-0.000001025621734721428,-9.022324224417424e-7,1.2338931227968725e-7,240
2026-07-06,001391,国货航,420000,交通运输,0.022680884998523075,0.021689536727508486,-0.0009913482710145888,0.000002762495827536641,0.00000264175118011694,-1.2074464741970163e-7,240
2026-07-06,001280,中国铀业,240000,有色金属,0.04013945761193238,0.044030041336268734,0.003890583724336351,0.0000011411916698264339,0.0000012518035714594783,1.1061190163304774e-7,240
2026-07-06,601878,浙商证券,490000,非银金融,0.09732573544335293,0.09932596073956089,0.0020002252962079553,-0.000004830162398406691,-0.0000049294312399939145,-9.926884158721662e-8,240
2026-07-06,600025,华能水电,410000,公用事业,0.06274372386967508,0.06157472255997387,-0.001169001309701212,0.0000042343132953221596,0.000004155422252798158,-7.889104252400326e-8,240
2026-07-06,603369,今世缘,340000,食品饮料,0.06842834625663476,0.06898526422270736,0.0005569179660726009,0.000009495988628117488,0.000009573273656353964,7.728502823648123e-8,240
2026-07-06,300413,芒果超媒,720000,传媒,0.041068831883456315,0.041800182355136134,0.0007313504716798189,0.000003896276925901116,0.000003965661513601091,6.93845876999694e-8,240
2026-07-06,601669,中国电建,620000,建筑装饰,0.14927685052274053,0.14864766714325395,-0.0006291833794865864,0.00001604800392791885,0.00001598036358509261,-6.76403428262564e-8,240
2026-07-06,600588,用友网络,710000,计算机,0.06825713144934102,0.06515483203395456,-0.003102299415386464,-0.0000012996003216818294,-0.0000012405332435233755,5.906707815844667e-8,240
2026-07-06,601390,中国中铁,620000,建筑装饰,0.15984498202040082,0.16057011484889552,0.0007251328284947067,0.000011709383917049104,0.000011762503249119315,5.311933207022145e-8,240
2026-07-06,601059,信达证券,490000,非银金融,0.05875780503815059,0.06479130202681763,0.006033496988667036,4.4016543324380944e-7,4.853634595190912e-7,4.51980262752753e-8,240
2026-07-06,300015,爱尔眼科,370000,医药生物,0.14537450651469186,0.14365767074818708,-0.0017168357665047762,0.0000038118992603265695,0.0000037668817043235386,-4.501755600305597e-8,240
2026-07-06,000768,中航西飞,650000,国防军工,0.10724527145954228,0.10747025686223327,0.00022498540269098866,-0.00001489367426429072,-0.000014924919085216619,-3.12448209258714e-8,240
2026-07-06,003816,中国广核,410000,公用事业,0.11130783341666861,0.11801174894602538,0.0067039155293567715,5.141622934107593e-7,5.451295710730942e-7,3.096727766232787e-8,240
2026-07-06,601727,上海电气,630000,电力设备,0.15920700975818802,0.15895267560188814,-0.00025433415629988465,-0.00001803922687539237,-0.00001801040910188713,2.8817773505221964e-8,240
2026-07-06,002466,天齐锂业,240000,有色金属,0.21823680222481184,0.22277195062351393,0.004535148398702088,-0.0000011898161049883905,-0.0000012145415067001566,-2.4725401711713025e-8,240
2026-07-06,601618,中国中冶,620000,建筑装饰,0.06651897064044199,0.06623860144320236,-0.00028036919723962994,0.0000031291765921894608,0.0000031159875016078395,-1.318909058162432e-8,240
2026-07-06,601985,中国核电,410000,公用事业,0.2666388421901333,0.26281831475836603,-0.003820527431767251,3.4360251860454775e-7,3.386792192188745e-7,-4.923299385679608e-9,240
2026-07-06,688472,阿特斯,630000,电力设备,0.05652610953689789,0.05653465786975538,0.000008548332857488683,-0.000025292306683277418,-0.00002529613158929046,-3.824906013055959e-9,240
2026-07-06,600918,中泰证券,490000,非银金融,0.06320604969982507,0.061868599600575516,-0.001337450099249557,1.7693876447247367e-7,1.7319471197704961e-7,-3.7440524954285885e-9,240
